time,open,high,low,close,Volume
2019-01-10T13:45:00+07:00,1057.2,1059.5,1050.6,1058.2,115843
2019-01-11T09:45:00+07:00,1062.5,1063,1057.3,1061.5,60001
2019-01-11T13:45:00+07:00,1062,1066.4,1057.5,1066,95530
2019-01-14T09:45:00+07:00,1060,1061.2,1054.7,1056.5,66982
2019-01-14T13:45:00+07:00,1056,1056.6,1050,1050,65762
2019-01-15T09:45:00+07:00,1055.7,1057.5,1052.7,1053.9,57387
2019-01-15T13:45:00+07:00,1054.9,1055.8,1047.1,1049.1,80509
2019-01-16T09:45:00+07:00,1053,1053,1042.5,1044,72221
2019-01-16T13:45:00+07:00,1045.4,1056.5,1042,1051.9,121746
2019-01-17T09:45:00+07:00,1049.4,1055,1049.4,1051.8,58753
2019-01-17T13:45:00+07:00,1051,1058.3,1050,1052.8,87067
2019-01-18T09:45:00+07:00,1059.5,1060,1053,1053.2,71776
2019-01-18T13:45:00+07:00,1053.6,1058,1052.3,1056.1,71007
2019-01-21T09:45:00+07:00,1058.5,1064,1057.5,1063.3,62665
2019-01-21T13:45:00+07:00,1063,1064.5,1060.3,1061.1,51975
2019-01-22T09:45:00+07:00,1060.1,1063,1058.1,1062,54489
2019-01-22T13:45:00+07:00,1061.3,1071.1,1060.7,1070.9,94775
2019-01-23T09:45:00+07:00,1069.4,1081.4,1068.2,1081,103421
2019-01-23T13:45:00+07:00,1081,1081.5,1076.5,1078,73427
2019-01-24T09:45:00+07:00,1077.5,1083,1076.5,1079.9,60616
2019-01-24T13:45:00+07:00,1079.3,1079.9,1075,1078.3,71716
2019-01-25T09:45:00+07:00,1082.2,1084,1079.6,1079.7,48101
2019-01-25T13:45:00+07:00,1079.4,1081.3,1077.1,1080.1,59936
2019-01-28T09:45:00+07:00,1081.5,1084.9,1080.7,1084.2,42599
2019-01-28T13:45:00+07:00,1083.3,1083.4,1077,1078.7,68828
2019-01-29T09:45:00+07:00,1076,1078.8,1073.9,1078.6,58155
2019-01-29T13:45:00+07:00,1079.6,1081.9,1076.2,1081.7,60847
2019-01-30T09:45:00+07:00,1082,1083,1079.2,1079.5,34936
2019-01-30T13:45:00+07:00,1078.6,1088,1077.6,1087.8,73477
2019-01-31T09:45:00+07:00,1091.4,1092.9,1090.1,1091.6,49675
2019-01-31T13:45:00+07:00,1091.4,1094.8,1088.4,1088.9,66033
2019-02-01T09:45:00+07:00,1090,1092.5,1088.8,1091.2,38117
2019-02-01T13:45:00+07:00,1091.5,1097.9,1091.3,1096,71793
2019-02-04T09:45:00+07:00,1097.8,1098.8,1095.2,1095.5,34304
2019-02-04T13:45:00+07:00,1095.1,1097.4,1094.4,1096,36229
2019-02-05T09:45:00+07:00,1097.5,1098.7,1091.1,1092,42923
2019-02-05T13:45:00+07:00,1091.7,1095.9,1091.7,1095.4,44630
2019-02-06T09:45:00+07:00,1096,1100.5,1093.8,1100,52176
2019-02-06T13:45:00+07:00,1099.6,1100.7,1095.7,1098.5,52972
2019-02-07T09:45:00+07:00,1099,1102.9,1098.5,1100,46269
2019-02-07T13:45:00+07:00,1099.3,1099.8,1094,1096.8,90732
2019-02-08T09:45:00+07:00,1093.9,1094.5,1085.6,1093.1,101446
2019-02-08T13:45:00+07:00,1093.7,1097.9,1091.9,1091.9,82442
2019-02-11T09:45:00+07:00,1088.1,1089.9,1085,1086.3,59664
2019-02-11T13:45:00+07:00,1086.6,1088.5,1082.5,1086.7,73779
2019-02-12T09:45:00+07:00,1086.9,1087.8,1082.8,1086.4,51286
2019-02-12T13:45:00+07:00,1086.5,1088.9,1085.6,1088.8,40921
2019-02-13T09:45:00+07:00,1092.9,1095.8,1090.1,1095.2,63276
2019-02-13T13:45:00+07:00,1095.2,1098.4,1094.3,1097.4,57824
2019-02-14T09:45:00+07:00,1097,1097.7,1094.5,1095.9,38517
2019-02-14T13:45:00+07:00,1096.6,1097,1092.5,1094.4,52050
2019-02-15T09:45:00+07:00,1089.5,1089.7,1083.5,1083.5,77573
2019-02-15T13:45:00+07:00,1083.2,1083.8,1078.7,1080.5,82649
2019-02-18T09:45:00+07:00,1085.5,1088.6,1083.8,1084.5,51356
2019-02-18T13:45:00+07:00,1085,1085.6,1080.6,1083.2,55457
2019-02-20T09:45:00+07:00,1087,1087.8,1083.4,1085.1,50353
2019-02-20T13:45:00+07:00,1086.2,1090.9,1085.2,1087.5,87236
2019-02-21T09:45:00+07:00,1087.9,1093.3,1087.6,1091.5,56438
2019-02-21T13:45:00+07:00,1090.1,1092.9,1088.5,1090.3,60102
2019-02-22T09:45:00+07:00,1088,1092.3,1087.3,1091.1,48964
2019-02-22T13:45:00+07:00,1094,1103.0755,1093.7,1102.3,116030
2019-02-25T09:45:00+07:00,1106.5,1110.6,1106.1,1110.2,45312
2019-02-25T13:45:00+07:00,1110.2,1114.5031,1107.5,1108.9,53769
2019-02-26T09:45:00+07:00,1105,1106.8,1102.6,1105.8,59263
2019-02-26T13:45:00+07:00,1105,1108.3,1099.6,1099.8,80208
2019-02-27T09:45:00+07:00,1101.9,1107.5,1100.6,1107.3,61013
2019-02-27T13:45:00+07:00,1105,1106.9,1101.5,1103.3,81550
2019-02-28T09:45:00+07:00,1105.3,1106,1096,1099.8,72415
2019-02-28T13:45:00+07:00,1097,1097,1092.3,1095.5,88468
2019-03-01T09:45:00+07:00,1096.5,1097.9,1091.3,1093.3,61188
2019-03-01T13:45:00+07:00,1094,1095.8,1086,1087.8,88541
2019-03-04T09:45:00+07:00,1085.9,1089,1083.7,1087.5,61741
2019-03-04T13:45:00+07:00,1086.6,1087.8,1079.7,1084.3,86232
2019-03-05T09:45:00+07:00,1081,1082.7,1078.2,1082,52735
2019-03-05T13:45:00+07:00,1083,1088.5,1080.1,1085,83793
2019-03-06T09:45:00+07:00,1085,1087,1082.5,1086.5,47480
2019-03-06T13:45:00+07:00,1087.4,1087.5,1073.1,1074.4,127661
2019-03-07T09:45:00+07:00,1074.3,1079.8,1073.9,1078.6,61785
2019-03-07T13:45:00+07:00,1078,1085.2,1074.5,1082.4,120492
2019-03-08T09:45:00+07:00,1080,1083.5,1079.3,1080.6,52901
2019-03-08T13:45:00+07:00,1078.8,1081,1075.4,1079.9,86507
2019-03-11T09:45:00+07:00,1077.7,1084.8,1077.5,1083.1,46793
2019-03-11T13:45:00+07:00,1083.5,1084.7,1070.6,1071.2,96596
2019-03-12T09:45:00+07:00,1077.5,1079.2,1075.1,1077.3,69313
2019-03-12T13:45:00+07:00,1077,1081.4,1075.3,1077.2,95949
2019-03-13T09:45:00+07:00,1074,1078,1072.5,1077.5,57492
2019-03-13T13:45:00+07:00,1078,1089,1076.8,1088.4,110113
2019-03-14T09:45:00+07:00,1091,1091.2,1086.8,1087.7,47292
2019-03-14T13:45:00+07:00,1087.8,1090,1084.6,1085.3,69576
2019-03-15T09:45:00+07:00,1084.8,1087.3,1079.2,1080.7,69372
2019-03-15T13:45:00+07:00,1080.7,1083.9,1077.6,1078.1,62304
2019-03-18T09:45:00+07:00,1081,1081,1071.1,1072.7,65720
2019-03-18T13:45:00+07:00,1072.6,1078,1070,1074.4,78950
2019-03-19T09:45:00+07:00,1074.2,1080.9,1073.7,1080.5,58690
2019-03-19T13:45:00+07:00,1080.7,1087.9,1078.5,1085.1,100495
2019-03-20T09:45:00+07:00,1085,1086.6,1083.2,1084.5,40950
2019-03-20T13:45:00+07:00,1084.1,1085.2,1080.5,1082.8,62785
2019-03-21T09:45:00+07:00,1084.6,1090.6,1084.2,1090.2,59723
2019-03-21T13:45:00+07:00,1088.5,1088.7,1084.6,1086.3,55203
2019-03-22T09:45:00+07:00,1088,1092.3,1085.6,1091.7,47637
2019-03-22T13:45:00+07:00,1093.5,1099.3,1093,1097,94863
2019-03-25T09:45:00+07:00,1087,1089,1083.6,1085.8,76109
2019-03-25T13:45:00+07:00,1085.2,1087,1073.3,1082,138360
2019-03-26T09:45:00+07:00,1080.5,1083.5,1079.5,1081.1,89853
2019-03-26T13:45:00+07:00,1080,1090,1078.9,1088.1,102371
2019-03-27T09:45:00+07:00,1088.5,1089,1081.2,1085.9,50681
2019-03-27T13:45:00+07:00,1085.7,1090,1083.9,1084.7,47202
2019-03-28T09:45:00+07:00,1070.3,1079.2,1067.5,1076.8,70327
2019-03-28T13:45:00+07:00,1076.7,1086.7,1076.2,1082.6,122573
2019-03-29T09:45:00+07:00,1086,1088.5,1083.7,1086.7,47985
2019-03-29T13:45:00+07:00,1086.6,1087.5,1082,1083.3,68311
2019-04-01T09:45:00+07:00,1088.5,1091.5,1088.1,1090.1,51758
2019-04-01T13:45:00+07:00,1090.4,1091.5,1087,1088.5,56683
2019-04-02T09:45:00+07:00,1091,1093.4,1090,1090.3,49022
2019-04-02T13:45:00+07:00,1089.5,1093.3,1089,1090.9,64110
2019-04-03T09:45:00+07:00,1093.8,1094.5,1089.4,1091.5,51890
2019-04-03T13:45:00+07:00,1091.7,1093,1089.5,1092.8,47034
2019-04-04T09:45:00+07:00,1092.5,1092.9,1085.6,1087,58560
2019-04-04T13:45:00+07:00,1086.8,1089,1085.7,1088,48421
2019-04-05T09:45:00+07:00,1088.9,1090.2,1086.7,1089.5,36110
2019-04-05T13:45:00+07:00,1089.2,1090.8,1087.5,1089.4,42845
2019-04-09T09:45:00+07:00,1089.6,1097,1089.5,1096.9,62344
2019-04-09T13:45:00+07:00,1096.9,1103.3,1096.7,1100.7,79930
2019-04-10T09:45:00+07:00,1099.6,1102.9,1099.2,1100.2,35037
2019-04-10T13:45:00+07:00,1100.7,1105.7,1100,1103.6,49887
2019-04-11T09:45:00+07:00,1103.5,1103.5,1099.4,1101.3,38404
2019-04-11T13:45:00+07:00,1100.9,1101.9,1098,1100.8,53713
2019-04-12T09:45:00+07:00,1100.9,1101.4,1096,1098.1,40806
2019-04-12T13:45:00+07:00,1097.8,1102.9,1097.5,1099.9,55616
2019-04-17T09:45:00+07:00,1102.4,1110,1102,1109.4,69473
2019-04-17T13:45:00+07:00,1109.4,1111.3,1107.2,1108.5,56078
2019-04-18T09:45:00+07:00,1107.2,1109.1,1105.7,1106.7,44652
2019-04-18T13:45:00+07:00,1106.7,1113.04,1105.4,1107.6,56908
2019-04-19T09:45:00+07:00,1107.7,1109.9,1105.9,1109.6,40320
2019-04-19T13:45:00+07:00,1109.4,1110.4,1106.9,1107.6,30198
2019-04-22T09:45:00+07:00,1107.2,1114.3,1107,1112.7,53820
2019-04-22T13:45:00+07:00,1112.5,1114,1106,1106.7,67109
2019-04-23T09:45:00+07:00,1106.5,1110.4,1104.6,1109.2,53586
2019-04-23T13:45:00+07:00,1109,1109.7,1106.1,1107,51868
2019-04-24T09:45:00+07:00,1108.9,1114.7797,1104.8,1107.8,54989
2019-04-24T13:45:00+07:00,1108,1110.9,1107.1,1109.4,56144
2019-04-25T09:45:00+07:00,1109.5,1110.4,1107,1110,42163
2019-04-25T13:45:00+07:00,1108.9,1110.8,1107.2,1108.7,43574
2019-04-26T09:45:00+07:00,1108.9,1108.9,1105.3,1106.5,42151
2019-04-26T13:45:00+07:00,1105.6,1106.7,1102.1,1103.9,65138
2019-04-29T09:45:00+07:00,1104,1104.9,1101.3,1103.8,33504
2019-04-29T13:45:00+07:00,1104.2,1105.9,1103.3,1104.5,37730
2019-04-30T09:45:00+07:00,1104.8,1108,1103.8,1106.5,45946
2019-04-30T13:45:00+07:00,1106.2,1112.4,1106,1111.2,69166
2019-05-02T09:45:00+07:00,1110.8,1116.7,1110.1,1115.4,56193
2019-05-02T13:45:00+07:00,1115.9,1117.3,1114.5,1116.8,49339
2019-05-03T09:45:00+07:00,1116,1116.3,1113.1,1115.7,38451
2019-05-03T13:45:00+07:00,1116.1,1117,1114,1115.1,43801
2019-05-07T09:45:00+07:00,1109.2,1109.4,1104.8,1106.6,77349
2019-05-07T13:45:00+07:00,1107.1,1109.9,1105.6,1105.9,58936
2019-05-08T09:45:00+07:00,1100,1101.4,1097.9,1099.2,75363
2019-05-08T13:45:00+07:00,1099,1102.9,1097.7,1098.3,79360
2019-05-09T09:45:00+07:00,1096,1100,1095.2,1099.5,53591
2019-05-09T13:45:00+07:00,1097.5,1097.9,1092.1,1094.2,91495
2019-05-10T09:45:00+07:00,1097.8,1099.4,1089.2,1092.1,108607
2019-05-10T13:45:00+07:00,1096.6,1097.9,1092.8,1094.2,75272
2019-05-13T09:45:00+07:00,1091.1,1094.2,1090.7,1091.7,38893
2019-05-13T13:45:00+07:00,1091,1091.5,1085.6,1090.1,85937
2019-05-14T09:45:00+07:00,1086,1088.7,1084.7,1088.4,69490
2019-05-14T13:45:00+07:00,1088.2,1088.9,1085.4,1087,71027
2019-05-15T09:45:00+07:00,1089.3,1089.8,1087.2,1087.5,41219
2019-05-15T13:45:00+07:00,1087.1,1087.4,1077,1078.7,115378
2019-05-16T09:45:00+07:00,1080.8,1081,1072.1,1073.1,86749
2019-05-16T13:45:00+07:00,1073.9,1077.4,1069.6,1075,111552
2019-05-17T09:45:00+07:00,1076.2,1076.9,1071.3,1073.9,68728
2019-05-17T13:45:00+07:00,1073.4,1073.9,1066.2,1068.1,92094
2019-05-21T09:45:00+07:00,1070.1,1075,1066.8,1074,88109
2019-05-21T13:45:00+07:00,1073.3,1074.8,1070.4,1073.5,86607
2019-05-22T09:45:00+07:00,1076.4,1079,1075.7,1077.6,61802
2019-05-22T13:45:00+07:00,1077.2,1082.8,1076.8,1081,81472
2019-05-23T09:45:00+07:00,1078.1,1079.4,1075.5,1076.1,63632
2019-05-23T13:45:00+07:00,1074,1074.4,1067.6,1069.4,115718
2019-05-24T09:45:00+07:00,1066,1071,1061.7,1070.5,101063
2019-05-24T13:45:00+07:00,1072,1074.2,1068,1070.4,95317
2019-05-27T09:45:00+07:00,1070,1078.6,1070,1077.7,86794
2019-05-27T13:45:00+07:00,1078.7,1081.2,1077.1,1077.7,81188
2019-05-28T09:45:00+07:00,1080.3,1082.5,1074.5,1076.2,84674
2019-05-28T13:45:00+07:00,1075.5,1087.5,1074.9,1087.1,165994
2019-05-29T09:45:00+07:00,1085,1085.5,1080.8,1083,81672
2019-05-29T13:45:00+07:00,1081.2,1081.4,1075.1,1075.8,95411
2019-05-30T09:45:00+07:00,1075,1081.6,1072.4,1077.4,94329
2019-05-30T13:45:00+07:00,1078,1080.7,1075.3,1077.7,69654
2019-05-31T09:45:00+07:00,1073,1079.3,1072.6,1078.7,75485
2019-05-31T13:45:00+07:00,1076.8,1076.9,1070.7,1074.3,115837
2019-06-04T09:45:00+07:00,1075,1085.3,1074.7,1084.2,115831
2019-06-04T13:45:00+07:00,1083.9,1091,1083.3,1087.9,107820
2019-06-05T09:45:00+07:00,1094.9,1097,1092.5,1093.9,69126
2019-06-05T13:45:00+07:00,1093,1098,1091.5,1097.8,71705
2019-06-06T09:45:00+07:00,1094,1095,1091.2,1093.1,53905
2019-06-06T13:45:00+07:00,1093.5,1097.6,1093.3,1095.7,61969
2019-06-07T09:45:00+07:00,1097.9,1099.9,1094,1094.1,50902
2019-06-07T13:45:00+07:00,1094.2,1098.4,1094,1096.1,52906
2019-06-10T09:45:00+07:00,1101,1104.2,1100.5,1102.6,52991
2019-06-10T13:45:00+07:00,1102.8,1104.6,1101,1103.6,49841
2019-06-11T09:45:00+07:00,1104.1,1105.5,1101.7,1104,42412
2019-06-11T13:45:00+07:00,1104.5,1111,1104,1108.5,97278
2019-06-12T09:45:00+07:00,1106.4,1107.5,1104.8,1106.5,47059
2019-06-12T13:45:00+07:00,1106,1109.3,1105.7,1107.8,48999
2019-06-13T09:45:00+07:00,1105.2,1105.7,1102.7,1103.1,45820
2019-06-13T13:45:00+07:00,1104.3,1112,1104.1,1109.9,95291
2019-06-14T09:45:00+07:00,1106.5,1109.2,1106.1,1108.2,37279
2019-06-14T13:45:00+07:00,1107.5,1108.3,1104,1106.9,68896
2019-06-17T09:45:00+07:00,1109.2,1111.5,1106.9,1107.2,43976
2019-06-17T13:45:00+07:00,1106.9,1108.6,1101,1101.4,68072
2019-06-18T09:45:00+07:00,1102.6,1105.3,1101.7,1104.7,45970
2019-06-18T13:45:00+07:00,1104.9,1118.5,1104.4,1117.3,136834
2019-06-19T09:45:00+07:00,1125.5,1130.3,1125.1,1129.7,65386
2019-06-19T13:45:00+07:00,1130,1141.5,1129,1136.9,121240
2019-06-20T09:45:00+07:00,1140.4,1145.8,1137.2,1145.1,60983
2019-06-20T13:45:00+07:00,1147.5,1151.7,1145.8,1151,94651
2019-06-21T09:45:00+07:00,1149.1,1153,1144.8,1145.6,85498
2019-06-21T13:45:00+07:00,1147.1,1150.8,1141.6,1146.5,100271
2019-06-24T09:45:00+07:00,1146.4,1149.9,1143.8,1144.8,60968
2019-06-24T13:45:00+07:00,1146,1147.4,1142.9,1143.9,57394
2019-06-25T09:45:00+07:00,1142,1149.5,1137.7,1148.7,116454
2019-06-25T13:45:00+07:00,1149,1151.2,1143.5,1147.1,95440
2019-06-26T09:45:00+07:00,1143.5,1145,1140.1,1141,92013
2019-06-26T13:45:00+07:00,1141.5,1145.7,1140,1145.3,74476
2019-06-27T09:45:00+07:00,1144.9,1149.9,1144.1,1147.9,71286
2019-06-27T13:45:00+07:00,1148.7,1150.8,1145.2,1145.2,92870
2019-06-28T09:45:00+07:00,1144.5,1149,1143.4,1147.3,51055
2019-06-28T13:45:00+07:00,1148.3,1149.5,1145.4,1148.4,64683
2019-07-01T09:45:00+07:00,1161.9,1162,1158,1159.8,60394
2019-07-01T13:45:00+07:00,1160,1163.6,1155.4,1157.2,73288
2019-07-02T09:45:00+07:00,1153.5,1156.1,1151.6,1152.3,56489
2019-07-02T13:45:00+07:00,1152.1,1153.8,1149.3,1150.4,63301
2019-07-03T09:45:00+07:00,1150,1153.7,1148.1,1153.3,63870
2019-07-03T13:45:00+07:00,1154,1155.9,1149.5726,1153.3,61050
2019-07-04T09:45:00+07:00,1153.2,1157.4,1152.5,1154.9,43588
2019-07-04T13:45:00+07:00,1154.2,1154.9,1136.7,1141.8,155577
2019-07-05T09:45:00+07:00,1143,1144.3,1138.2,1141.8,61371
2019-07-05T13:45:00+07:00,1139.1,1147,1139,1146.8,74963
2019-07-08T09:45:00+07:00,1142.5,1142.7,1137.4,1137.8,65554
2019-07-08T13:45:00+07:00,1138.3,1144,1138.1,1141,75157
2019-07-09T09:45:00+07:00,1138.8,1141.5,1137.6,1139.7,50081
2019-07-09T13:45:00+07:00,1139.2,1142,1133.2,1134,97428
2019-07-10T09:45:00+07:00,1137.3,1141.7,1136.8,1140.1,62497
2019-07-10T13:45:00+07:00,1139.7,1151.9,1138.4,1148.7,117011
2019-07-11T09:45:00+07:00,1154,1154.8,1151.1,1152.3,60406
2019-07-11T13:45:00+07:00,1151.5,1152.1,1147.1,1152,68729
2019-07-12T09:45:00+07:00,1150.9,1153,1139.5,1139.9,88387
2019-07-12T13:45:00+07:00,1140,1142.4,1136.7,1141.2,82946
2019-07-15T09:45:00+07:00,1141.2,1145.6,1138.3,1143.5,68389
2019-07-15T13:45:00+07:00,1145,1146.8,1138.4,1139,72739
2019-07-17T09:45:00+07:00,1136,1141.6,1134.3,1139.4,67713
2019-07-17T13:45:00+07:00,1140.5,1142.8,1135.3,1137.2,83487
2019-07-18T09:45:00+07:00,1133.1,1137.3,1132,1136.8,59245
2019-07-18T13:45:00+07:00,1135.9,1139.1,1134.7,1137.7,57271
2019-07-19T09:45:00+07:00,1146,1149.5,1144.6,1145.5,66872
2019-07-19T13:45:00+07:00,1146,1146.6,1144.1,1145.1,38880
2019-07-22T09:45:00+07:00,1139.9,1142.9,1138.8,1141.7,44577
2019-07-22T13:45:00+07:00,1140.5,1141.8,1135.4,1139,61392
2019-07-23T09:45:00+07:00,1141,1142,1134.2,1135.6,50271
2019-07-23T13:45:00+07:00,1136.8,1141,1135.6,1136.9,50661
2019-07-24T09:45:00+07:00,1138.3,1139.5,1136.5,1137.2,45564
2019-07-24T13:45:00+07:00,1135.9,1137.4,1132.4,1137.3,69293
2019-07-25T09:45:00+07:00,1137,1139.5,1136.2,1138.4,41827
2019-07-25T13:45:00+07:00,1138.3,1139,1136.4,1138.2,39064
2019-07-26T09:45:00+07:00,1135.1,1136.4,1125.7,1128.5,99702
2019-07-26T13:45:00+07:00,1128.4,1130.8,1125.1,1128.5,61721
2019-07-30T09:45:00+07:00,1130,1130.8,1124.7,1126,48575
2019-07-30T13:45:00+07:00,1125.8,1125.8,1121.6,1122.7,66877
2019-07-31T09:45:00+07:00,1120,1125.8,1119.8,1125.5,51811
2019-07-31T13:45:00+07:00,1124.5,1128,1123.8,1125.2,61258
2019-08-01T09:45:00+07:00,1122.9,1123.3,1118.8,1120.3,59605
2019-08-01T13:45:00+07:00,1120.3,1122.3,1116.6,1119.3,72404
2019-08-02T09:45:00+07:00,1110,1110,1103.8965,1105,88536
2019-08-02T13:45:00+07:00,1105,1109.4,1101,1107.1,108684
2019-08-05T09:45:00+07:00,1098.6,1105,1098,1100.6,70827
2019-08-05T13:45:00+07:00,1101,1102.2,1091.8,1091.8,81614
2019-08-06T09:45:00+07:00,1080.2,1097,1080.1,1095.8,133405
2019-08-06T13:45:00+07:00,1096.3,1098.6,1091.9,1098,85928
2019-08-07T09:45:00+07:00,1093.6,1097.9,1091.2,1096,76650
2019-08-07T13:45:00+07:00,1100,1102.8,1092,1093.1,99808
2019-08-08T09:45:00+07:00,1096.1,1097.4,1089.5,1095,80958
2019-08-08T13:45:00+07:00,1095.1,1095.5,1088.8,1089.3,65358
2019-08-09T09:45:00+07:00,1092.5,1096.5,1091.4,1092.1,53449
2019-08-09T13:45:00+07:00,1091.6,1092.3,1082,1083.5,75039
2019-08-13T09:45:00+07:00,1080.3,1081.6,1073,1074.7,79511
2019-08-13T13:45:00+07:00,1074,1074.3,1055.5,1056.1,115310
2019-08-14T09:45:00+07:00,1065,1074.8,1065,1071.9,99733
2019-08-14T13:45:00+07:00,1070,1070.3,1056,1061.8,136068
2019-08-15T09:45:00+07:00,1052,1058,1045.1,1050.5,134026
2019-08-15T13:45:00+07:00,1053.4,1060.1,1046,1047.4,155273
2019-08-16T09:45:00+07:00,1051,1059.5,1050.8,1059.5,109051
2019-08-16T13:45:00+07:00,1060.4,1072.5,1056.8,1069,154901
2019-08-19T09:45:00+07:00,1075,1078.3,1071.5,1072,84405
2019-08-19T13:45:00+07:00,1071.9,1077.3,1071.9,1075.9,70576
2019-08-20T09:45:00+07:00,1077,1077.3,1070.1,1070.5,78551
2019-08-20T13:45:00+07:00,1069.7,1070.3,1063,1065,105110
2019-08-21T09:45:00+07:00,1064.2,1074.8,1064.2,1074,99641
2019-08-21T13:45:00+07:00,1076.5,1079.7,1073.4,1077.3,103171
2019-08-22T09:45:00+07:00,1072.2,1075,1057,1069.2,141400
2019-08-22T13:45:00+07:00,1069.7,1074.4,1068.3,1072.2,80214
2019-08-23T09:45:00+07:00,1079.9,1081.5,1075.5,1079.2,67254
2019-08-23T13:45:00+07:00,1079.5,1084.3,1079.2,1083,83165
2019-08-26T09:45:00+07:00,1064,1065.6,1056.1,1057.4,125638
2019-08-26T13:45:00+07:00,1063.5,1068.7,1062.2,1066.4,114974
2019-08-27T09:45:00+07:00,1063.5,1070.3,1062.6,1063.4,99153
2019-08-27T13:45:00+07:00,1061.3,1062.8,1057,1060.5,120644
2019-08-28T09:45:00+07:00,1061.5,1064.4,1059.2,1061,74661
2019-08-28T13:45:00+07:00,1059.5,1063.8,1058.6,1062.3,61453
2019-08-29T09:45:00+07:00,1065,1069.6,1063.7,1069,74963
2019-08-29T13:45:00+07:00,1071,1078.3,1071,1077.6,98022
2019-08-30T09:45:00+07:00,1082.5,1088.4,1079.8,1087.3,91825
2019-08-30T13:45:00+07:00,1084.7,1091.3,1083.2,1089.1,92156
2019-09-02T09:45:00+07:00,1086,1088.4,1084.1,1088.2,53918
2019-09-02T13:45:00+07:00,1088.2,1093.7,1086.7,1087.5,67845
2019-09-03T09:45:00+07:00,1087,1090.9,1081.6,1082.5,88452
2019-09-03T13:45:00+07:00,1082,1084.8,1078.4,1081,98246
2019-09-04T09:45:00+07:00,1085.8,1092.7,1085.5,1092.7,92819
2019-09-04T13:45:00+07:00,1097,1100.9,1095,1097.5,103792
2019-09-05T09:45:00+07:00,1105.1,1107.1,1102.3,1105,72772
2019-09-05T13:45:00+07:00,1101,1106.4,1098.1,1106.2,72909
2019-09-06T09:45:00+07:00,1110,1111,1104.7,1104.8,61025
2019-09-06T13:45:00+07:00,1106.6,1108.2,1104,1105.8,52544
2019-09-09T09:45:00+07:00,1106,1108.9,1101.5,1107.3,70009
2019-09-09T13:45:00+07:00,1107.1,1107.7,1103.8,1106.3,50267
2019-09-10T09:45:00+07:00,1106.8,1109.4,1102.5,1104,74913
2019-09-10T13:45:00+07:00,1103.3,1104.7,1098.6,1103.5,75792
2019-09-11T09:45:00+07:00,1107.2,1108.8,1103.1,1106,72685
2019-09-11T13:45:00+07:00,1106.2,1113,1105.5,1112.6,79566
2019-09-12T09:45:00+07:00,1114.5,1114.9,1111,1112.4,56107
2019-09-12T13:45:00+07:00,1111.2,1115.7,1099.6,1099.9,113982
2019-09-13T09:45:00+07:00,1103,1104.7,1096.4,1101.9,82993
2019-09-13T13:45:00+07:00,1103,1105.7,1097.8,1102.2,76713
2019-09-16T09:45:00+07:00,1103,1106.9,1099.8,1101.5,53180
2019-09-16T13:45:00+07:00,1102.2,1104.3,1099,1102.6,54967
2019-09-17T09:45:00+07:00,1103,1110,1100.6,1106.9,79061
2019-09-17T13:45:00+07:00,1106.2,1108.3,1101.5,1106.2,78781
2019-09-18T09:45:00+07:00,1101.7,1103.9,1097.5,1098.3,78393
2019-09-18T13:45:00+07:00,1100.3,1100.9,1096.6,1098.6,66456
2019-09-19T09:45:00+07:00,1097,1102,1092.1,1094.1,78572
2019-09-19T13:45:00+07:00,1093.2,1095.5,1087.9,1087.9,72995
2019-09-20T09:45:00+07:00,1089,1091,1084.1,1085.3,68175
2019-09-20T13:45:00+07:00,1085.8,1088,1082.7,1087.6,72016
2019-09-23T09:45:00+07:00,1090,1090,1080.5,1084,49209
2019-09-23T13:45:00+07:00,1084,1085,1077.6,1078.7,57001
2019-09-24T09:45:00+07:00,1080.6,1084.2,1079.3,1083.3,62031
2019-09-24T13:45:00+07:00,1083.2,1084.2,1080.3,1083.5,59009
2019-09-25T09:45:00+07:00,1079,1081.3,1075.5,1081.1,57791
2019-09-25T13:45:00+07:00,1080,1080.5,1077.2,1079.6,49399
2019-09-26T09:45:00+07:00,1083,1088.3,1082.4,1086.5,51679
2019-09-26T13:45:00+07:00,1086.6,1089,1084.4,1088.6,34618
2019-09-27T09:45:00+07:00,1082.4,1083.9,1081.4,1081.9,36058
2019-09-27T13:45:00+07:00,1082.3,1089.5,1080,1087.8,106034
2019-09-30T09:45:00+07:00,1087.5,1087.9,1085.7,1086.8,19305
2019-09-30T13:45:00+07:00,1086.4,1086.8,1083.3,1084.5,59718
2019-10-01T09:45:00+07:00,1086.4,1087.8,1081,1081.2,70929
2019-10-01T13:45:00+07:00,1082,1082.5,1072.6,1075.1,83094
2019-10-02T09:45:00+07:00,1068.2,1069.7,1065.3,1067.5,78874
2019-10-02T13:45:00+07:00,1066.8,1068.5,1064.5,1067.2,73986
2019-10-03T09:45:00+07:00,1062.3,1065.5,1061.6,1064.8,59927
2019-10-03T13:45:00+07:00,1066.2,1069.4,1065.2,1068,79627
2019-10-04T09:45:00+07:00,1067.8,1073.5,1063.7,1067.5,62755
2019-10-04T13:45:00+07:00,1065.9,1066.5,1062.1,1064.8,63403
2019-10-07T09:45:00+07:00,1066,1073,1065.3,1072.8,62556
2019-10-07T13:45:00+07:00,1072.4,1072.5,1068.9,1069.1,57881
2019-10-08T09:45:00+07:00,1073.9,1076.8,1073,1073.8,52338
