time,open,high,low,close,Volume
2016-08-16T11:00:00+07:00,567.68,568,563,564.98,557.78238071
2016-08-16T15:00:00+07:00,564.02,569.45,564.02,567.28,410.67291038
2016-08-16T19:00:00+07:00,567.28,579.49,566.55,575.33,2117.61915402
2016-08-16T23:00:00+07:00,575.94,579.8,572,578.63,946.57761448
2016-08-17T03:00:00+07:00,578.86,579.25,572.95,574.99,421.25026308
2016-08-17T07:00:00+07:00,574.95,576.47,572,573.39,338.41740134
2016-08-17T11:00:00+07:00,572.82,576.5,571.01,576.4,391.33795596
2016-08-17T15:00:00+07:00,575.03,577.86,573.9,575.45,586.86542673
2016-08-17T19:00:00+07:00,573.82,575.15,567.17,569.74,1870.19081738
2016-08-17T23:00:00+07:00,569.86,571.7,566.02,570.48,554.53380245
2016-08-18T03:00:00+07:00,570.48,572.15,569,570.91,367.25224684
2016-08-18T07:00:00+07:00,570.91,572.11,569.11,571.51,355.99230181
2016-08-18T11:00:00+07:00,570.08,573,568.79,571.9,390.87125542
2016-08-18T15:00:00+07:00,572.82,573.76,571.09,573.66,574.13591652
2016-08-18T19:00:00+07:00,573,573.87,571.25,572.56,787.22742109
2016-08-18T23:00:00+07:00,572.56,575.87,569.01,571.67,1423.04790948
2016-08-19T03:00:00+07:00,573.1,573.5,569.02,571.49,436.00932079
2016-08-19T07:00:00+07:00,571.51,571.52,569.34,570.93,191.08487213
2016-08-19T11:00:00+07:00,570.92,572,569,571.26,492.69510608
2016-08-19T15:00:00+07:00,570.98,573.01,569.75,572.95,584.74400582
2016-08-19T19:00:00+07:00,572.95,574.86,552.3,570,2421.52750345
2016-08-19T23:00:00+07:00,570,574.22,569.27,573.86,604.87395083
2016-08-20T03:00:00+07:00,573.86,573.9,570.24,572.91,355.76295835
2016-08-20T07:00:00+07:00,572.98,572.99,570.03,570.9,210.68743186
2016-08-20T11:00:00+07:00,570.9,572.4,568.52,571.99,244.70635642
2016-08-20T15:00:00+07:00,570.5,577.86,570.45,577.57,952.64085835
2016-08-20T19:00:00+07:00,577.55,578.98,575.25,575.6,242.64156031
2016-08-20T23:00:00+07:00,576.97,578.99,575.97,578,204.27823367
2016-08-21T03:00:00+07:00,578.36,581.02,577.01,577.88,576.72115517
2016-08-21T07:00:00+07:00,577.7,580.45,577.42,579.4,89.43671085
2016-08-21T11:00:00+07:00,579.4,583.99,577.98,580.83,181.14274575
2016-08-21T15:00:00+07:00,580.02,581.16,578,579.6,104.58731563
2016-08-21T19:00:00+07:00,579.14,581.27,576.23,578,407.89592476
2016-08-21T23:00:00+07:00,578.05,579.31,576.01,577.11,240.92133408
2016-08-22T03:00:00+07:00,578.96,579.33,576.26,577.55,115.77821166
2016-08-22T07:00:00+07:00,577.55,579.26,576,576,489.37643225
2016-08-22T11:00:00+07:00,576,577.42,575.79,576.23,216.28858461
2016-08-22T15:00:00+07:00,576.8,578,572.5,578,1401.47545504
2016-08-22T19:00:00+07:00,578,585.16,577,583.09,1056.4383657
2016-08-22T23:00:00+07:00,583.66,585.95,580,582.99,1064.01819989
2016-08-23T03:00:00+07:00,581.95,585.5,581.05,582.78,858.46552828
2016-08-23T07:00:00+07:00,582.78,583.99,582,582.82,301.44559134
2016-08-23T11:00:00+07:00,583.99,584.99,582.51,584.32,354.80826041
2016-08-23T15:00:00+07:00,584.54,584.76,577,578.64,799.03681853
2016-08-23T19:00:00+07:00,579.78,584.99,576,578.31,1730.28173613
2016-08-23T23:00:00+07:00,577.88,582.33,576.01,580.04,828.76527622
2016-08-24T03:00:00+07:00,580.05,581.99,579.67,580.23,167.70821676
2016-08-24T07:00:00+07:00,580.27,581.99,577.09,578.64,227.28595709
2016-08-24T11:00:00+07:00,578.64,579.99,576,578.04,214.09510468
2016-08-24T15:00:00+07:00,579.66,580.85,578,580.45,453.31305751
2016-08-24T19:00:00+07:00,580.01,580.91,575.4,577.5,722.09098667
2016-08-24T23:00:00+07:00,576.5,582.1,576.02,579.51,1099.96692197
2016-08-25T03:00:00+07:00,579.51,580.33,577,577.58,272.40295342
2016-08-25T07:00:00+07:00,577.65,578.75,571.16,573.13,572.23389578
2016-08-25T11:00:00+07:00,573.28,574.92,571.72,574.55,266.85241009
2016-08-25T15:00:00+07:00,573.7,575.5,572.85,575.17,695.57030153
2016-08-25T19:00:00+07:00,574.29,576,573.01,574.1,1185.55339102
2016-08-25T23:00:00+07:00,574.17,576.99,574.1,575.03,1127.48651206
2016-08-26T03:00:00+07:00,575.01,576.99,574.51,575.71,383.65706158
2016-08-26T07:00:00+07:00,575.75,576.99,574.26,574.85,260.86916844
2016-08-26T11:00:00+07:00,574.93,582.46,574.1,578,1066.56926925
2016-08-26T15:00:00+07:00,578,579.74,574.47,576.45,476.90078303
2016-08-26T19:00:00+07:00,576.48,578.69,575.67,577.56,681.74770339
2016-08-26T23:00:00+07:00,578.12,579.95,576.98,578.06,542.70161216
2016-08-27T03:00:00+07:00,578.1,579.09,576.75,578.78,271.50920701
2016-08-27T07:00:00+07:00,577.92,579.09,574.17,574.17,233.93006432
2016-08-27T11:00:00+07:00,574.32,575.25,572.87,575.25,257.07216282
2016-08-27T15:00:00+07:00,575.33,575.5,572.51,574.66,215.64642247
2016-08-27T19:00:00+07:00,574.4,574.58,565,565,1317.8849313
2016-08-27T23:00:00+07:00,565,568.99,564.81,568.87,602.58272095
2016-08-28T03:00:00+07:00,568.87,569.94,567.17,568.31,75.46405996
2016-08-28T07:00:00+07:00,567.51,568.45,566.8,568.27,117.57853258
2016-08-28T11:00:00+07:00,568.36,572,566.8,572,132.61576952
2016-08-28T15:00:00+07:00,571.96,572.91,570,572.07,144.23474797
2016-08-28T19:00:00+07:00,572.15,572.15,569.08,569.97,195.66823304
2016-08-28T23:00:00+07:00,569.71,571.69,569.02,570.06,207.75371509
2016-08-29T03:00:00+07:00,570.07,573.34,569.46,573.2,236.15838579
2016-08-29T07:00:00+07:00,573.2,575,572.53,574.5,328.78559707
2016-08-29T11:00:00+07:00,574.47,574.68,572.03,572.7,96.10519629
2016-08-29T15:00:00+07:00,572.03,574.22,572,574.2,285.47919717
2016-08-29T19:00:00+07:00,574.22,574.99,572.51,574.85,742.13194769
2016-08-29T23:00:00+07:00,574.85,574.94,570.54,574.09,484.433284
2016-08-30T03:00:00+07:00,573.86,574.08,568.6,571.5,396.07369485
2016-08-30T07:00:00+07:00,570.74,572.56,568.66,571.1,522.24537326
2016-08-30T11:00:00+07:00,570.7,575.99,568.55,575.11,1078.87863049
2016-08-30T15:00:00+07:00,575.11,575.7,573,575.68,500.51309553
2016-08-30T19:00:00+07:00,575.14,576,571.27,575.99,973.82944801
2016-08-30T23:00:00+07:00,575.99,576,574.13,575.07,785.02964458
2016-08-31T03:00:00+07:00,575.09,576.5,574.75,575.91,578.54756462
2016-08-31T07:00:00+07:00,575.88,576.49,570.5,572.91,643.42285945
2016-08-31T11:00:00+07:00,572.93,572.99,569.5,572.97,365.96429586
2016-08-31T15:00:00+07:00,572.24,573,570.73,571.54,596.86120545
2016-08-31T19:00:00+07:00,571.2,573,569,569,797.99379352
2016-08-31T23:00:00+07:00,569,573.92,568.4,571.78,959.34321795
2016-09-01T03:00:00+07:00,572.37,573.7,570.43,570.75,554.23983482
2016-09-01T07:00:00+07:00,570.75,572.86,570.5,572,144.27818616
2016-09-01T11:00:00+07:00,572,572,567.29,567.59,424.62204587
2016-09-01T15:00:00+07:00,567.59,571.14,566.86,570.02,455.93431657
2016-09-01T19:00:00+07:00,570.02,571.19,567.86,570,827.65874228
2016-09-01T23:00:00+07:00,570,572.11,568.01,570.36,475.22514162
2016-09-02T03:00:00+07:00,570.97,572.5,568.61,571.05,505.49205709
2016-09-02T07:00:00+07:00,571.05,571.58,568.58,569.06,226.8502671
2016-09-02T11:00:00+07:00,569.17,570.05,567.03,568.21,252.38310228
2016-09-02T15:00:00+07:00,568.21,571,567.05,571,772.84111329
2016-09-02T19:00:00+07:00,570.85,574.2,570,572.25,1028.57842759
2016-09-02T23:00:00+07:00,572.13,572.88,570.01,572,355.13038336
2016-09-03T03:00:00+07:00,571.52,572,570.54,572,360.87138146
2016-09-03T07:00:00+07:00,572,572.28,569.56,569.56,129.97697876
2016-09-03T11:00:00+07:00,570,572.28,570,571.97,218.7253216
2016-09-03T15:00:00+07:00,572.25,573.85,570.63,570.95,187.84657829
2016-09-03T19:00:00+07:00,572.64,572.86,570.41,571.68,345.28067407
2016-09-03T23:00:00+07:00,571.09,590.21,569.01,588.8,2240.94827213
2016-09-04T03:00:00+07:00,589.72,598.64,589.02,595.01,1522.99951534
2016-09-04T07:00:00+07:00,596.25,597.81,591.45,594.5,511.36240471
2016-09-04T11:00:00+07:00,594.92,594.96,590.88,594.89,395.08509933
2016-09-04T15:00:00+07:00,594.89,602.58,593.57,600.12,937.6799462
2016-09-04T19:00:00+07:00,600.12,609.05,599.04,604.5,1229.01910047
2016-09-04T23:00:00+07:00,604.99,607.64,601.33,601.87,560.46732898
2016-09-05T03:00:00+07:00,603.55,607.65,600.1,603.72,317.58491179
2016-09-05T07:00:00+07:00,605.72,607.31,600.1,602.67,369.56897245
2016-09-05T11:00:00+07:00,603.28,606.41,601.46,603.77,165.67194298
2016-09-05T15:00:00+07:00,603.76,603.77,592.46,597.99,1066.13541159
2016-09-05T19:00:00+07:00,597.98,604.98,594.77,602.53,1266.49455145
2016-09-05T23:00:00+07:00,601.8,604.27,599.54,602.99,533.63545789
2016-09-06T03:00:00+07:00,602.99,605,601.23,603.48,386.53801939
2016-09-06T07:00:00+07:00,604.98,605.03,601.13,601.55,283.34540298
2016-09-06T11:00:00+07:00,601.55,604,601,603.99,166.36699721
2016-09-06T15:00:00+07:00,603.99,607.01,602.04,605.96,1020.9329638
2016-09-06T19:00:00+07:00,606.16,609.74,605,607.91,1109.53228919
2016-09-06T23:00:00+07:00,607.91,608.98,604.17,608.91,1119.95252702
2016-09-07T03:00:00+07:00,608.89,608.99,607,608.16,338.20736553
2016-09-07T07:00:00+07:00,608.93,609.63,607,608.66,325.66398703
2016-09-07T11:00:00+07:00,608.66,609,605,607.35,568.64843626
2016-09-07T15:00:00+07:00,605.81,609.9,604.7,609.84,684.91099106
2016-09-07T19:00:00+07:00,609.84,612.16,609.11,612,1529.08782727
2016-09-07T23:00:00+07:00,611.89,615.92,611.25,613.95,1043.92009527
2016-09-08T03:00:00+07:00,613.95,615.48,613.11,615.16,350.47938963
2016-09-08T07:00:00+07:00,614.44,615.09,612.97,613.35,275.45898639
2016-09-08T11:00:00+07:00,613,614.52,611.66,614.2,234.37286516
2016-09-08T15:00:00+07:00,614.19,628.98,614.19,627.5,1919.34370657
2016-09-08T19:00:00+07:00,627.5,628.9,623.79,625.97,447.45519878
2016-09-08T23:00:00+07:00,625.88,625.99,619.26,624.25,831.5271122
2016-09-09T03:00:00+07:00,624.29,627.01,622.38,625.67,646.79464729
2016-09-09T07:00:00+07:00,625.67,626.25,623.06,623.16,216.57164392
2016-09-09T11:00:00+07:00,624.99,627.49,612.93,619.7,903.69772293
