time,open,high,low,close,Volume,Volume MA
2022-02-15T20:00:00+07:00,44212.74,44357.49,44060.42,44279.69,32.5024025,78.777707727501
2022-02-15T21:00:00+07:00,44253.85,44543.9,44239.31,44286.58,67.08350114,79.974197346501
2022-02-15T22:00:00+07:00,44290.92,44328.8,44146.38,44228.02,33.11839816,76.152451558501
2022-02-15T23:00:00+07:00,44248.38,44272.8,44041.57,44156.59,27.41663426,73.69514521900099
2022-02-16T00:00:00+07:00,44150.77,44189.68,43882.82,43945.7,69.69207728,76.11585639100099
2022-02-16T01:00:00+07:00,43953.93,44226.29,43893.79,44154.8,39.72979139,74.64710429850098
2022-02-16T02:00:00+07:00,44169.13,44171.63,43990,44026.36,46.1560424,75.74361145800097
2022-02-16T03:00:00+07:00,44013.95,44201.78,44004.15,44161.14,43.80275173,77.03925844350098
2022-02-16T04:00:00+07:00,44171.89,44197.59,43964.54,43989.43,66.42354743,72.92618908300099
2022-02-16T05:00:00+07:00,43989.43,44400,43989.43,44214.89,28.51986177,71.62889550150098
2022-02-16T06:00:00+07:00,44214.89,44785.66,44146.58,44582.48,120.59180845,76.61387910300098
2022-02-16T07:00:00+07:00,44590.75,44590.75,44151.97,44227.5,22.55725792,75.99089836800098
2022-02-16T08:00:00+07:00,44215.52,44220.45,43964.06,44015.35,32.34150184,75.09843250800098
2022-02-16T09:00:00+07:00,44015.34,44110.88,43938.7,44096.06,15.95287263,74.22967257650097
2022-02-16T10:00:00+07:00,44099.66,44199.79,43988.36,44018.95,19.72933619,72.72089965900098
2022-02-16T11:00:00+07:00,44016.18,44016.18,43718.58,43931.03,53.07560421,66.30440607250097
2022-02-16T12:00:00+07:00,43931.03,44160.39,43917.64,44086.54,13.43950831,57.65849266200097
2022-02-16T13:00:00+07:00,44089.97,44228.96,44053.04,44053.04,31.90440915,48.95641155750097
2022-02-16T14:00:00+07:00,44070.92,44230.14,43977.56,44227.69,28.12299503,41.492335380000966
2022-02-16T15:00:00+07:00,44225.15,44362.01,44173.44,44188.22,42.08482933,41.71225655600097
2022-02-16T16:00:00+07:00,44183.88,44198.68,44000.01,44046.43,19.16066627,41.04516974450097
2022-02-16T17:00:00+07:00,44026.45,44160.57,43908.88,44143.57,32.2716617,39.30457777250097
2022-02-16T18:00:00+07:00,44156.95,44301.13,44138.73,44213.54,34.67141548,39.38222863850097
2022-02-16T19:00:00+07:00,44217.04,44250,43997.15,44063.16,22.01076307,39.11193507900097
2022-02-16T20:00:00+07:00,44081.15,44174.29,43550,43663.5,96.19222807,40.43694261850097
2022-02-16T21:00:00+07:00,43646.09,43759.5,43312.83,43519.85,131.62461738,45.03168391800098
2022-02-16T22:00:00+07:00,43496.59,43719.55,43471.38,43630.5,58.53022744,45.650393170000974
2022-02-16T23:00:00+07:00,43630.5,43750.09,43367.73,43682.1,72.14741521,47.06762634400097
2022-02-17T00:00:00+07:00,43689.45,43737.35,43574.04,43608.9,62.97185684,46.89504181450097
2022-02-17T01:00:00+07:00,43590.73,43938.06,43537.44,43880.72,72.16501777,49.07729961450097
2022-02-17T02:00:00+07:00,43889.39,44407.51,43726.8,44260.65,192.39041915,52.66723014950097
2022-02-17T03:00:00+07:00,44260.66,44402.2,44097.37,44136.85,66.99860408,54.88929745750097
2022-02-17T04:00:00+07:00,44131.92,44189.67,43910.12,44103.86,51.73897659,55.85917119500097
2022-02-17T05:00:00+07:00,44103.85,44174.05,43977.06,44018.7,56.41326457,57.88219079200096
2022-02-17T06:00:00+07:00,44037.45,44211.09,43874.77,43901.48,23.35114597,58.06328128100097
2022-02-17T07:00:00+07:00,43901.49,44131.28,43836.8,44095.16,27.76847914,56.797925027500966
2022-02-17T08:00:00+07:00,44100.65,44204.78,44012.94,44050.49,20.38935018,57.14541712100097
2022-02-17T09:00:00+07:00,44050.49,44135.37,43868.65,44023.65,26.52215194,56.876304260500966
2022-02-17T10:00:00+07:00,44044.65,44044.65,43598.93,43614.62,85.19903424,59.73010622100096
2022-02-17T11:00:00+07:00,43592.93,43733.06,43373.83,43654.94,80.75710719,61.66372011400095
2022-02-17T12:00:00+07:00,43621.87,43736.29,43549.23,43652.49,19.57414823,61.68439421200095
2022-02-17T13:00:00+07:00,43636.12,43925.72,43595.63,43869.28,23.20928074,61.23127516400094
2022-02-17T14:00:00+07:00,43878.12,43965.13,43774.24,43962.04,18.7109383,60.433251305000944
2022-02-17T15:00:00+07:00,43965.73,44046.19,43355.85,43505.49,108.66090905,64.76575860400095
2022-02-17T16:00:00+07:00,43504.06,43559.46,42950.74,43252.96,139.21628478,66.91696143950095
2022-02-17T17:00:00+07:00,43234.99,43383.05,42957.18,43076.37,58.90202057,63.280831599000955
2022-02-17T18:00:00+07:00,43091.42,43252.11,43023.02,43208.04,121.28991691,66.41881607250096
2022-02-17T19:00:00+07:00,43191.99,43376.16,43191.49,43254,41.25066547,64.87397858550096
2022-02-17T20:00:00+07:00,43244.58,43337.02,42164.19,42289.13,192.26205287,71.33848838700095
2022-02-17T21:00:00+07:00,42262.2,42434.95,41882.54,41948.56,157.51288297,75.60588164700094
2022-02-17T22:00:00+07:00,41925.21,42166.35,41700,41958.26,200.48975119,76.01084824900094
2022-02-17T23:00:00+07:00,41937.62,42141.99,41662.73,41999.07,159.63328523,80.64258230650094
2022-02-18T00:00:00+07:00,41993.72,42023.97,41632.17,41767,90.59625144,82.58544604900095
2022-02-18T01:00:00+07:00,41775.82,41878.09,40804.6,41331.01,272.19589653,93.37457764700096
2022-02-18T02:00:00+07:00,41296.29,41296.29,40970.18,41236.6,79.92598061,96.20331937900094
2022-02-18T03:00:00+07:00,41226.14,41226.14,40869.01,40905.33,148.59579877,102.24468536050094
2022-02-18T04:00:00+07:00,40905.33,40976.59,40088.88,40710.07,258.32403276,114.14141948950093
2022-02-18T05:00:00+07:00,40701.6,40795.49,40448.83,40734.52,45.82461876,115.10654283050091
2022-02-18T06:00:00+07:00,40743.06,40791.91,40479.4,40556.11,61.3237251,113.91277737350092
2022-02-18T07:00:00+07:00,40532.66,40691.63,40331.93,40602.52,53.70110437,112.55997723250091
2022-02-18T08:00:00+07:00,40582.62,40972.11,40378.68,40817.35,187.67700732,120.9651201870009
2022-02-18T09:00:00+07:00,40819.66,40927.33,40695.43,40801.96,33.9560075,121.50245652500091
2022-02-18T10:00:00+07:00,40801.96,40808.22,40607.88,40727.25,19.84593598,121.5592064090009
2022-02-18T11:00:00+07:00,40731.95,40815.35,40503.6,40530,57.96328571,119.0243252420009
2022-02-18T12:00:00+07:00,40530,40739.08,40530,40659.03,60.3953695,115.08327947800089
2022-02-18T13:00:00+07:00,40643.49,40779.35,40607.13,40752.74,47.60973218,114.51866505850089
2022-02-18T14:00:00+07:00,40760.02,40813.35,40596.74,40690.03,55.97929388,111.25313390700089
2022-02-18T15:00:00+07:00,40697.33,40996.31,40697.33,40911.97,48.7070494,111.62595310350089
2022-02-18T16:00:00+07:00,40938.98,40956.7,40804.04,40918.55,46.3715829,104.33142960500088
2022-02-18T17:00:00+07:00,40917.95,40917.95,40740.38,40830.88,19.5183408,97.43170249650089
2022-02-18T18:00:00+07:00,40830.88,40830.88,40112.78,40209.15,172.19609901,96.0170198875009
2022-02-18T19:00:00+07:00,40220.35,40573.01,40112.78,40463.49,81.33273219,92.10199223550089
2022-02-18T20:00:00+07:00,40490,40548.88,40226.25,40412.31,36.21343021,89.38285117400089
2022-02-18T21:00:00+07:00,40420.46,40530.03,39626.36,40506.5,343.80440113,92.96327640400088
2022-02-18T22:00:00+07:00,40525.71,40811.13,39663.53,39860.98,238.99873882,100.91691431450089
2022-02-18T23:00:00+07:00,39835.62,40434.36,39450,39940.25,241.99412338,105.58683054500088
2022-02-19T00:00:00+07:00,39975.2,40394.39,39924.18,40063.59,127.74941,99.05809940700087
2022-02-19T01:00:00+07:00,40050.47,40228.65,39802.53,40165.13,76.64938141,100.59933753950087
2022-02-19T02:00:00+07:00,40193.44,40354.04,40062.78,40232.95,86.00921999,101.83361228400086
2022-02-19T03:00:00+07:00,40236.66,40311.76,39936.03,40044.19,71.33787139,102.71545063500086
2022-02-19T04:00:00+07:00,40055.86,40179.13,39921.03,40007.25,26.56339469,94.65977000350087
2022-02-19T05:00:00+07:00,40001.54,40077,39745.63,39961.9,40.91520158,95.00772970750087
2022-02-19T06:00:00+07:00,39962.06,40107.02,39901.61,39996.99,37.23343676,95.87710474650086
2022-02-19T07:00:00+07:00,40008.75,40261.46,39952.19,40238.65,41.13788207,95.03583456450086
2022-02-19T08:00:00+07:00,40228.39,40322.8,40096.62,40171.14,17.99612335,92.91587225700087
2022-02-19T09:00:00+07:00,40176.93,40244.45,40105.86,40203.54,22.57097631,91.66393446350087
2022-02-19T10:00:00+07:00,40197.38,40268.36,40096.4,40171.33,32.7756087,90.50375020450086
2022-02-19T11:00:00+07:00,40171.33,40321.06,40106.98,40258.92,10.48965083,88.59288027600087
2022-02-19T12:00:00+07:00,40226.75,40287.34,40171.6,40276.76,8.75355059,86.71197866050088
2022-02-19T13:00:00+07:00,40269.08,40471.27,40240.8,40402.01,23.02291886,86.88720756350087
2022-02-19T14:00:00+07:00,40404.09,40440.16,40286.34,40306.75,13.99400383,78.97710280450087
2022-02-19T15:00:00+07:00,40297.75,40335.58,39968.2,40000,38.15708786,76.81832058800087
2022-02-19T16:00:00+07:00,39986.96,40075.76,39905.85,39929.42,64.04252703,78.20977542900087
2022-02-19T17:00:00+07:00,39959.48,39995.19,39788.06,39936.18,33.29645809,62.684378277000874
2022-02-19T18:00:00+07:00,39968.72,40040.21,39587.08,39858.1,58.72472722,53.67067769700087
2022-02-19T19:00:00+07:00,39862.48,39957.84,39682.15,39776.44,120.13225012,47.57758403400087
2022-02-19T20:00:00+07:00,39775.2,40086.02,39655.26,40048.21,31.97910712,42.78906889000087
2022-02-19T21:00:00+07:00,40030.81,40030.81,39786.36,39892.11,14.70961976,39.692080807500865
2022-02-19T22:00:00+07:00,39904.29,40031.81,39837,39985.6,17.83743327,36.28349147150087
2022-02-19T23:00:00+07:00,39980.5,40360.2,39876.85,39981,49.32138103,35.18266695350086
2022-02-20T00:00:00+07:00,39975.6,40195.44,39914.57,40195.44,15.85591567,34.64729300250086
2022-02-20T01:00:00+07:00,40141.12,40222.22,40058.41,40148.73,10.19896866,33.11148135650086
2022-02-20T02:00:00+07:00,40140.43,40145.93,39939.79,39979.8,14.34516924,31.96706798050086
2022-02-20T03:00:00+07:00,39979.8,40119.37,39954.02,40089.83,12.05757047,30.513052400500857
2022-02-20T04:00:00+07:00,40083.71,40087.71,39822.03,39957.17,21.63541894,30.69501718000086
2022-02-20T05:00:00+07:00,39950.59,40081.15,39896.91,40042.1,13.80905439,30.25692108400086
2022-02-20T06:00:00+07:00,40026.11,40166.49,39989.5,40109.02,8.81089259,29.05868527850086
2022-02-20T07:00:00+07:00,40108.62,40151.62,39895.91,39953.29,11.05519233,29.08696235350086
2022-02-20T08:00:00+07:00,39953.29,40032.08,39834.67,40021.9,12.99278571,29.29892410950086
2022-02-20T09:00:00+07:00,39998.39,40037.91,39851.43,39869.29,5.96542537,28.446049435000862
2022-02-20T10:00:00+07:00,39854.02,39914.39,39716.56,39822.84,20.30111325,28.76140490600086
2022-02-20T11:00:00+07:00,39825.16,39853.22,39492.25,39563.5,45.63657329,29.13537917750086
2022-02-20T12:00:00+07:00,39589.13,39707.24,39303.25,39391.05,32.25420602,27.545963127000856
2022-02-20T13:00:00+07:00,39401.39,39438.9,38709.3,38817.94,298.30205111,40.79624277800086
2022-02-20T14:00:00+07:00,38787.5,38901.41,38602.54,38811.55,61.57281595,40.938647214500854
2022-02-20T15:00:00+07:00,38782.5,38850,38092.83,38172.67,178.93186547,43.87862798200085
2022-02-20T16:00:00+07:00,38127.25,38417.8,37974.18,38194.17,113.29768213,47.94455673250086
2022-02-20T17:00:00+07:00,38240.05,38398.32,38154.43,38195.93,32.14590597,48.816371043000856
2022-02-20T18:00:00+07:00,38211.97,38374.8,38150,38366.8,23.66402276,49.10770051750085
2022-02-20T19:00:00+07:00,38371.59,38628,38226.77,38233.55,34.64405913,48.37383442250085
2022-02-20T20:00:00+07:00,38252.55,38333.25,38195.13,38231.06,20.50966045,48.60652166150085
2022-02-20T21:00:00+07:00,38227.27,38309.09,38039.56,38221.58,25.22486098,49.35781627750085
2022-02-20T22:00:00+07:00,38217.34,38431.37,38148.8,38373.62,40.90642744,50.68587918750085
2022-02-20T23:00:00+07:00,38367.5,38536.17,38271.76,38304.51,26.54644674,51.41032300100086
2022-02-21T00:00:00+07:00,38273.86,38429.51,38247.28,38296.19,11.49912933,50.90350852050086
2022-02-21T01:00:00+07:00,38272.47,38462.11,38188.12,38423.09,38.96135509,52.16112355550085
2022-02-21T02:00:00+07:00,38449.92,38449.92,38332.91,38409.51,33.08435646,53.37479674900085
2022-02-21T03:00:00+07:00,38416.41,38417.4,38270.84,38332.4,15.02428415,53.57325134000085
2022-02-21T04:00:00+07:00,38349,38370.59,38059.05,38255.57,37.87413368,54.81731873850085
2022-02-21T05:00:00+07:00,38256.68,38894.72,38249.49,38876.62,90.58248703,59.04817182150085
2022-02-21T06:00:00+07:00,38839.12,38983,38369.7,38373.9,72.53470756,61.65985153700085
2022-02-21T07:00:00+07:00,38384.09,38781.36,38208.64,38777.48,47.91094663,61.77357020400085
2022-02-21T08:00:00+07:00,38775.67,39397.63,38598.38,39149.85,213.46313107,70.83401645650085
2022-02-21T09:00:00+07:00,39161.14,39272.07,39064.7,39137.84,23.89259539,57.11354367050084
2022-02-21T10:00:00+07:00,39128.65,39275.85,38833.81,38939.65,37.61021254,55.91541350000084
2022-02-21T11:00:00+07:00,38973.81,39397.63,38956.51,39318.13,54.8777411,49.71270728150084
2022-02-21T12:00:00+07:00,39329.24,39494.11,39240.1,39255.96,37.72466383,45.93405636650084
2022-02-21T13:00:00+07:00,39242.71,39290,39180,39236.56,23.85161012,45.51934157400084
2022-02-21T14:00:00+07:00,39238.06,39368.64,39093.61,39335.98,40.42918866,46.35759986900084
2022-02-21T15:00:00+07:00,39312.15,39395.59,38992.16,39070.76,100.74213836,49.662503830500846
2022-02-21T16:00:00+07:00,39080.89,39106.27,38897.74,38923.29,49.2446264,51.09925212800085
2022-02-21T17:00:00+07:00,38939.21,38998.52,38250.76,38289.75,112.71084915,55.47355153650085
2022-02-21T18:00:00+07:00,38296.61,38452.53,37375.6,37606.76,311.8059291,69.01852661950085
2022-02-21T19:00:00+07:00,37590.05,37819.1,37423.16,37565.55,262.77628361,80.83001846300085
2022-02-21T20:00:00+07:00,37573.54,37726.84,37200.02,37607.94,99.86100893,85.24811244300085
2022-02-21T21:00:00+07:00,37580.37,38881.31,37500,38723.49,246.3155655,95.61582296350085
2022-02-21T22:00:00+07:00,38697.16,39304.14,38658.36,38853.47,333.00212681,110.61171148100087
2022-02-21T23:00:00+07:00,38850.57,39168.73,38695.24,38703.55,392.73101332,129.49704793950087
2022-02-22T00:00:00+07:00,38739.47,38855.73,38470.13,38543.1,51.03499891,130.15509120100086
2022-02-22T01:00:00+07:00,38574.07,38668.03,37562.59,37810.55,270.76024717,139.16397920800088
2022-02-22T02:00:00+07:00,37761.56,38326.43,37597.36,38154.35,131.43468294,142.1089779770009
2022-02-22T03:00:00+07:00,38166.06,38463.9,37967.28,38260.63,52.76910466,142.3518858785009
2022-02-22T04:00:00+07:00,38251.94,38394.79,36927.06,37067.6,177.03768208,140.53061342900088
2022-02-22T05:00:00+07:00,37057.91,37778.15,36810.72,37578.07,225.76993714,150.62448051650088
2022-02-22T06:00:00+07:00,37546.24,37696.63,36861.79,37076.6,203.66408076,158.9271739275009
2022-02-22T07:00:00+07:00,37036.98,37346.62,36859.94,37224.02,43.76305553,158.3714396490009
2022-02-22T08:00:00+07:00,37258.22,37462.33,36896.24,37270.54,71.77056793,160.07373485400092
2022-02-22T09:00:00+07:00,37238.37,37255.66,36923.32,37041.99,131.59539173,165.46092393450093
2022-02-22T10:00:00+07:00,37021.01,37021.01,36368.99,36601.97,281.6610231,177.52251565650093
2022-02-22T11:00:00+07:00,36612.29,36818.54,36576.05,36642.7,91.4525313,177.05803530350093
2022-02-22T12:00:00+07:00,36646.81,37265.06,36565.66,36756.47,95.09496742,179.35055235450093
2022-02-22T13:00:00+07:00,36744.37,37008.93,36612.58,36868.13,164.78011398,181.95401559600094
2022-02-22T14:00:00+07:00,36862.74,37003.25,36543.21,36790.54,87.8523982,170.75633905100094
2022-02-22T15:00:00+07:00,36788.87,37193.73,36764.52,37141.79,68.172144,161.02613207050095
2022-02-22T16:00:00+07:00,37144.44,37333.39,37049.42,37161.31,66.25606614,159.34588493100094
2022-02-22T17:00:00+07:00,37164.67,37883.78,37092.74,37760.32,110.48142101,152.55417770650092
2022-02-22T18:00:00+07:00,37719.07,37796.93,37430.6,37552.95,47.72768305,138.29045551850092
2022-02-22T19:00:00+07:00,37524,37788.95,37301,37665.4,45.62042103,120.93492590400095
2022-02-22T20:00:00+07:00,37669.4,37975.57,37341.59,37875.81,50.97276605,120.93181426100094
2022-02-22T21:00:00+07:00,37839.84,38339.48,37462.33,38179.33,254.57873219,120.12273851200094
2022-02-22T22:00:00+07:00,38168.33,38250,37702.93,37760.8,158.53744422,121.47787657600092
2022-02-22T23:00:00+07:00,37782.7,37905.88,37501,37727.5,130.04538692,125.34169068900094
2022-02-23T00:00:00+07:00,37719.49,37866.19,37400,37665.43,73.55129083,120.16737112650094
2022-02-23T01:00:00+07:00,37683.95,38022.79,37556.54,37741.64,92.76421931,113.51708523500095
2022-02-23T02:00:00+07:00,37733.92,38183.1,37626,38085.19,111.43674728,108.90571856100094
2022-02-23T03:00:00+07:00,38127.16,38305.23,37807.18,37932.03,88.15364616,111.12524809250093
2022-02-23T04:00:00+07:00,37935.73,38070.43,37843.32,37907.16,27.14903037,108.89417121450091
2022-02-23T05:00:00+07:00,37905.96,38006.06,37782.46,37922.16,39.57902914,104.29335308500092
2022-02-23T06:00:00+07:00,37933.4,38463.88,37901.65,38269.94,55.76295826,92.99844984300093
2022-02-23T07:00:00+07:00,38269.94,38381,38082.09,38159.89,46.20911442,90.73627899900093
2022-02-23T08:00:00+07:00,38167.26,38184.93,37959.81,38097.41,24.1313065,87.18809595300092
2022-02-23T09:00:00+07:00,38071.84,38232.29,37552.3,37706.57,72.22508103,82.56034430550093
2022-02-23T10:00:00+07:00,37669,37811.77,37615.63,37786.4,12.0051222,78.76798050550093
2022-02-23T11:00:00+07:00,37763.79,38113.14,37749.08,38062.3,35.84441485,77.15159404800093
2022-02-23T12:00:00+07:00,38049.36,38145.45,37851.48,38032.76,32.54290306,75.46593589400094
2022-02-23T13:00:00+07:00,38011.22,38185.25,37954.89,38026.79,23.70256949,71.12699331800094
2022-02-23T14:00:00+07:00,37995.58,38245.84,37995.58,38189.12,44.62109724,70.97166402750094
2022-02-23T15:00:00+07:00,38174.24,38833.94,38109.16,38719.61,142.38141717,75.80971383450094
2022-02-23T16:00:00+07:00,38719.46,39021.45,38630.96,38899.29,93.52030775,77.93709091950095
2022-02-23T17:00:00+07:00,38931.22,38969.34,38798.91,38898.72,38.22937738,67.11962317900094
2022-02-23T18:00:00+07:00,38877.69,39162.1,38775.2,38811.2,69.58371122,62.67193652900094
2022-02-23T19:00:00+07:00,38821.3,39132.86,38781.13,39056.36,32.52257023,57.79579569450093
2022-02-23T20:00:00+07:00,39037.18,39303.24,38927.97,39007.9,87.03607743,58.47003502450093
2022-02-23T21:00:00+07:00,38983.76,39032.35,38648.86,38677.89,144.17023605,61.040335861500935
2022-02-23T22:00:00+07:00,38677.89,38687.55,38463.9,38535.68,109.52624801,60.94481089800094
2022-02-23T23:00:00+07:00,38539.7,38732.71,38371.75,38667.39,75.38827272,60.30654222600093
2022-02-24T00:00:00+07:00,38675.65,38794,38049.77,38102.71,111.70834645,64.53450803000092
2022-02-24T01:00:00+07:00,38107.63,38124.75,37732.87,37790.51,183.48024032,71.72956858900093
2022-02-24T02:00:00+07:00,37787.37,37897.6,37538.84,37636.45,156.8732526,76.78508330600093
2022-02-24T03:00:00+07:00,37631.18,37740.01,37401,37688.34,80.41985399,78.49562028450093
2022-02-24T04:00:00+07:00,37690.87,37821.15,37437.02,37572.52,29.26867397,78.75248865800094
2022-02-24T05:00:00+07:00,37528.57,37680.35,37149.2,37680.35,67.51399246,78.51693422950095
2022-02-24T06:00:00+07:00,37663.2,37732.87,37060.16,37274.18,65.93946606,81.21365142250094
2022-02-24T07:00:00+07:00,37253.26,37444.13,36737.74,36753.43,68.06008039,82.82443469950094
2022-02-24T08:00:00+07:00,36823.58,37074.2,36650,36979.84,51.47077404,83.77082824850093
2022-02-24T09:00:00+07:00,36986.61,37044.46,35879.35,35949.86,174.25156385,91.29827796650093
2022-02-24T10:00:00+07:00,35950.36,35981.14,34724.93,34945.2,719.5510074,125.04477347450093
2022-02-24T11:00:00+07:00,34966.87,35220.46,34502.31,35103.59,1276.44978986,181.7481921090009
2022-02-24T12:00:00+07:00,35096.43,35127.04,34324.05,34654.29,438.64564747,199.0044590950009
2022-02-24T13:00:00+07:00,34664.39,35090.39,34604.2,34900,168.18331039,205.5021557455009
2022-02-24T14:00:00+07:00,34900.38,35536.74,34376.81,35313.4,486.70062781,226.35800157500088
2022-02-24T15:00:00+07:00,35311.31,35888.88,35193.9,35553.01,277.62303112,238.61302461950086
2022-02-24T16:00:00+07:00,35519.66,35810.07,35298.34,35351.18,109.71818398,239.74712994700084
2022-02-24T17:00:00+07:00,35356.24,35498.11,34823.07,35191.08,169.93457573,241.03534693100082
2022-02-24T18:00:00+07:00,35210.75,35591.41,34900,35441.97,126.9487226,241.90647066050082
2022-02-24T19:00:00+07:00,35460.62,35460.62,35071.03,35262.33,89.45768732,242.60994139050086
2022-02-24T20:00:00+07:00,35268.67,35700,35129.16,35487.59,100.1165409,242.03035111300082
2022-02-24T21:00:00+07:00,35502.55,35914.56,35207.28,35686.84,170.96061188,241.40436969100082
2022-02-24T22:00:00+07:00,35658.54,36167.64,35438.89,35964.57,184.24351933,242.7728830275008
2022-02-24T23:00:00+07:00,35925.32,36350.39,35879.35,36201.86,151.82109984,246.3429453200008
2022-02-25T00:00:00+07:00,36205.15,36205.15,35770.8,35882.97,67.22921033,248.24097213800079
2022-02-25T01:00:00+07:00,35858.35,36817.98,35833.07,36435.58,178.14766002,253.7726555160008
2022-02-25T02:00:00+07:00,36456.62,37388.88,36268.71,37328.59,259.68955597,263.46016001150076
2022-02-25T03:00:00+07:00,37350.42,39720,37322.65,38417.05,570.59205558,288.5867587710008
2022-02-25T04:00:00+07:00,38438.67,38667.86,38189.36,38410.46,185.61571155,295.2940056465008
2022-02-25T05:00:00+07:00,38404.46,38491.81,37771.34,37866.33,83.507519,290.75680340400083
2022-02-25T06:00:00+07:00,37875.79,38387.77,37875.79,38376.88,194.21769742,264.4901379050008
2022-02-25T07:00:00+07:00,38360.93,38773.21,38242.11,38254.83,57.63023084,203.5491599540008
2022-02-25T08:00:00+07:00,38260.5,38942.59,38176.97,38593.94,58.14710414,184.5242327875008
2022-02-25T09:00:00+07:00,38569.97,38871.8,38500.99,38837.2,60.69037184,179.1495858600008
2022-02-25T10:00:00+07:00,38824.9,39019.83,38531.45,38945.92,63.65220475,157.9971647070008
2022-02-25T11:00:00+07:00,38927.42,38950.43,38676.36,38751.9,27.98132202,145.5150792520008
2022-02-25T12:00:00+07:00,38740.71,38796.39,38331.16,38473.84,46.75492129,142.36691611750078
2022-02-25T13:00:00+07:00,38473.84,38781.07,38411.39,38733.17,23.0444734,135.02241100100076
2022-02-25T14:00:00+07:00,38706.89,38834.65,38398.98,38519.32,65.42931042,131.94644039200074
2022-02-25T15:00:00+07:00,38488.58,38549.87,38188.12,38390.22,54.51526264,130.19931915800075
2022-02-25T16:00:00+07:00,38371.75,38769.04,38027.61,38676.56,86.57521686,129.52225295600076
2022-02-25T17:00:00+07:00,38704.34,38796.99,38512.78,38595.24,39.50023652,122.94923418800076
2022-02-25T18:00:00+07:00,38597.74,38881.31,38371.75,38771.98,44.73380784,115.97374861350076
2022-02-25T19:00:00+07:00,38781.89,39538.59,38767.31,39340.33,114.14765689,114.09007646600075
2022-02-25T20:00:00+07:00,39367.63,39727.97,39268.39,39371.94,163.13332743,118.88528232100074
2022-02-25T21:00:00+07:00,39404.56,39499.95,38930.12,39008.66,202.67981389,120.11189001450074
2022-02-25T22:00:00+07:00,39038.52,39601,38730.34,39481.66,163.9741307,115.32611875100073
2022-02-25T23:00:00+07:00,39442.92,39603.77,39214.6,39385.41,278.32131825,100.71258188450074
2022-02-26T00:00:00+07:00,39390.28,39405.97,38881.31,38992.4,217.14528551,102.28906058250075
2022-02-26T01:00:00+07:00,39025.65,39054.76,38556.27,38685.67,59.08194787,101.06778202600074
2022-02-26T02:00:00+07:00,38685.59,38984.99,38556.28,38703.22,39.35746922,93.32477061600075
2022-02-26T03:00:00+07:00,38678.53,39254.81,38645.9,39134.42,127.4313397,96.81482605900075
2022-02-26T04:00:00+07:00,39128.57,39237.22,38954.51,39021.29,21.03178576,94.95906014000076
2022-02-26T05:00:00+07:00,38987.36,39515.68,38900.55,39465.45,55.78181892,94.71363249400076
2022-02-26T06:00:00+07:00,39434.79,39680.89,39160.76,39231.64,132.11147061,98.13659578700076
2022-02-26T07:00:00+07:00,39242.64,40330.99,39099.51,39777.78,151.63695307,104.31937733950076
2022-02-26T08:00:00+07:00,39774.69,39844.04,39601,39759.9,34.66073579,103.71466806450076
2022-02-26T09:00:00+07:00,39753.68,39755.9,39492.25,39597.57,27.67270745,103.94607976700077
2022-02-26T10:00:00+07:00,39597.57,39634.65,39301,39428.69,27.41243881,102.04523618650076
2022-02-26T11:00:00+07:00,39423.55,39488.93,39274.31,39376.99,20.25732045,100.33233907700075
2022-02-26T12:00:00+07:00,39385.74,39411.15,38974.68,39054.26,45.84066958,98.29561171300075
2022-02-26T13:00:00+07:00,39040.81,39247.96,39027.33,39163.28,29.52211517,97.79670564550075
2022-02-26T14:00:00+07:00,39178,39240.47,38979.77,39227.4,30.42935501,97.08148300400076
2022-02-26T15:00:00+07:00,39219.53,39559.22,38695.24,38792.49,57.29722173,94.23896124600076
2022-02-26T16:00:00+07:00,38766.97,38946.63,38600,38822.9,22.87484487,87.22603711800076
2022-02-26T17:00:00+07:00,38798.06,39109.76,38798.06,39034.1,21.26312506,78.15520267650075
2022-02-26T18:00:00+07:00,39021,39201.58,38830.9,38972.16,35.86850169,71.74992122600075
2022-02-26T19:00:00+07:00,38970.73,39065.36,38807.49,39035,10.50898556,58.359304591500745
2022-02-26T20:00:00+07:00,39031.09,39256.14,38926.29,39118.52,20.92867076,48.54847385400075
2022-02-26T21:00:00+07:00,39118.52,39380.32,38974.68,39249.31,43.99194614,47.793973767500745
2022-02-26T22:00:00+07:00,39243.9,39373.83,39188.8,39274.16,35.37591264,47.59489593850075
2022-02-26T23:00:00+07:00,39235.05,39350.41,39094.97,39198.39,6.45366518,41.54601221250075
2022-02-27T00:00:00+07:00,39167.58,39334.97,39115.49,39263.74,19.39545545,41.46419569700075
2022-02-27T01:00:00+07:00,39286.02,39293.92,38854.55,39136.15,66.56440318,42.00332491000075
2022-02-27T02:00:00+07:00,39149.58,39444.91,39149.58,39291,27.01451635,36.74847719700075
2022-02-27T03:00:00+07:00,39269.54,39466.84,39250,39352.48,7.63699169,29.548479128000746
2022-02-27T04:00:00+07:00,39350.19,39681.18,39316.86,39466.34,104.19757217,33.02532094700075
2022-02-27T05:00:00+07:00,39483.63,39495.45,39090.94,39182.98,26.92600911,32.987986030000755
2022-02-27T06:00:00+07:00,39159.91,39183.18,38938.99,39146.66,38.99396999,33.56706258900075
2022-02-27T07:00:00+07:00,39146.66,39285.02,38741.67,38836.1,45.84388585,34.84639085900075
