time,open,high,low,close,Volume,Volume MA
2022-10-07T23:00:00+07:00,1334.13,1337.17,1317.25,1327.48,15251.958816,15572.51100955006
2022-10-08T03:00:00+07:00,1327.39,1336.54,1325.02,1330.98,4558.988919,14710.08582960006
2022-10-08T07:00:00+07:00,1330.99,1337.53,1330.02,1331.28,5006.736669,14405.115451600059
2022-10-08T11:00:00+07:00,1331.28,1333.32,1326.2,1330.74,6598.622185,14086.552974050059
2022-10-08T15:00:00+07:00,1330.74,1330.86,1323.81,1330,4008.835058,13871.258866100057
2022-10-08T19:00:00+07:00,1329.83,1330.36,1318.45,1324.51,8310.372474,13942.770696850057
2022-10-08T23:00:00+07:00,1324.42,1330.39,1322.3,1324.61,3721.453028,13545.29093500006
2022-10-09T03:00:00+07:00,1324.61,1326.83,1303.63,1315.41,13898.276851,13254.975906000056
2022-10-09T07:00:00+07:00,1315.45,1316.71,1307.38,1310.63,7299.485712,12599.767149200055
2022-10-09T11:00:00+07:00,1310.55,1317.99,1308.6,1315.01,4562.406703,12398.959023750056
2022-10-09T15:00:00+07:00,1315.01,1328.32,1313.42,1323.4,9836.55458,11562.153432950054
2022-10-09T19:00:00+07:00,1323.33,1329.37,1320.92,1326.28,6552.125644,10942.318734750055
2022-10-09T23:00:00+07:00,1326.29,1327.5,1310,1319.83,8039.354155,10776.685452050056
2022-10-10T03:00:00+07:00,1319.83,1323.57,1314.34,1323.22,5589.937452,9610.774600150056
2022-10-10T07:00:00+07:00,1323.22,1338,1320.51,1323.31,9431.949838,9348.857485100056
2022-10-10T11:00:00+07:00,1323.31,1325.49,1312.41,1316.86,8377.734066,9389.416160900057
2022-10-10T15:00:00+07:00,1316.87,1317.7,1295.38,1314.58,19528.456084,10027.972239500057
2022-10-10T19:00:00+07:00,1314.78,1319.67,1303.44,1308.46,11384.721871,10251.980203300056
2022-10-10T23:00:00+07:00,1308.46,1314.99,1298.5,1307.54,12543.383367,10595.881669300057
2022-10-11T03:00:00+07:00,1307.68,1309.93,1287,1289.92,15300.781378,8990.106742500056
2022-10-11T07:00:00+07:00,1289.92,1289.92,1266.6,1278.34,43301.926347,10392.605119050057
2022-10-11T11:00:00+07:00,1278.33,1284.35,1272.3,1284.01,8615.993615,10595.455353850057
2022-10-11T15:00:00+07:00,1284,1289.04,1278.03,1286.59,8691.122506,10779.674645700055
2022-10-11T19:00:00+07:00,1286.65,1297.7,1268.8,1293.53,23980.634634,11648.775268150055
2022-10-11T23:00:00+07:00,1293.52,1298,1275.56,1282.43,9307.189115,11913.692971000055
2022-10-12T03:00:00+07:00,1282.43,1287.12,1273.55,1280.05,4738.239529,11735.086323750056
2022-10-12T07:00:00+07:00,1280.12,1288.75,1275.05,1283.52,7504.322311,11924.229787900056
2022-10-12T11:00:00+07:00,1283.61,1301.7,1283.17,1294.08,8106.457811,11634.638835900056
2022-10-12T15:00:00+07:00,1294.04,1306.63,1292.67,1297.58,7528.256278,11646.077364200055
2022-10-12T19:00:00+07:00,1297.69,1305.95,1285.53,1299.33,18271.583475,12331.536202800056
2022-10-12T23:00:00+07:00,1299.33,1301.23,1288,1297.18,6762.20076,12177.818511800057
2022-10-13T03:00:00+07:00,1297.19,1302.94,1292.76,1294.6,5215.654416,12110.994950400058
2022-10-13T07:00:00+07:00,1294.49,1298.99,1282.35,1286.39,6759.015031,12046.977994200057
2022-10-13T11:00:00+07:00,1286.4,1289.49,1272,1277.58,15477.943443,12541.378293750055
2022-10-13T15:00:00+07:00,1277.46,1280.55,1218.17,1242.92,58329.647247,14986.263164200054
2022-10-13T19:00:00+07:00,1242.92,1274.87,1184.36,1256.73,119455.550145,20540.153968150054
2022-10-13T23:00:00+07:00,1256.89,1294.9,1251.01,1287.26,25492.443818,20838.353354850056
2022-10-14T03:00:00+07:00,1287.08,1301,1285.51,1286.89,13667.361753,20952.485348950057
2022-10-14T07:00:00+07:00,1286.92,1342.85,1283.3,1329.66,32943.785787,21972.505469950054
2022-10-14T11:00:00+07:00,1329.67,1332.06,1316.05,1321.72,14500.812736,21932.507037850057
2022-10-14T15:00:00+07:00,1321.71,1336.44,1316.67,1326.37,13900.779035,20462.449672250055
2022-10-14T19:00:00+07:00,1325.95,1343.17,1306.27,1310.12,33303.092551,21696.804619050057
2022-10-14T23:00:00+07:00,1310.11,1313.44,1293.75,1298.79,14897.629199,22007.12995370006
2022-10-15T03:00:00+07:00,1298.62,1304.16,1289,1296.47,6582.234168,21137.20993040006
2022-10-15T07:00:00+07:00,1296.29,1301.74,1293.66,1300.31,6029.447382,20973.32284375006
2022-10-15T11:00:00+07:00,1300.31,1300.87,1290.62,1295.11,5756.114656,21024.216600100055
2022-10-15T15:00:00+07:00,1295.1,1295.18,1277.03,1287.42,17206.909064,21509.345937750055
2022-10-15T19:00:00+07:00,1287.43,1291.95,1279.11,1286.14,7046.595891,21456.352841750057
2022-10-15T23:00:00+07:00,1286.14,1289.88,1278.53,1282.46,4516.407413,21305.760398500053
2022-10-16T03:00:00+07:00,1282.47,1283.96,1263.44,1274.99,10830.188565,20933.690653000056
2022-10-16T07:00:00+07:00,1274.99,1286.91,1274.62,1283.52,5070.150843,20849.088157150058
2022-10-16T11:00:00+07:00,1283.52,1288.99,1281.2,1283.17,4721.705236,20824.390698150055
2022-10-16T15:00:00+07:00,1283.16,1290.1,1278.69,1283.99,6201.767357,20796.528314450054
2022-10-16T19:00:00+07:00,1284,1288,1279.22,1286.16,3763.235361,20210.792910350054
2022-10-16T23:00:00+07:00,1286.2,1308.82,1281.6,1307.99,10014.04087,17795.012591500054
2022-10-17T03:00:00+07:00,1308.16,1315.38,1290.83,1305.89,12743.001895,12459.385179000054
2022-10-17T07:00:00+07:00,1305.89,1308.18,1295.36,1301.62,6472.866836,11508.406329900054
2022-10-17T11:00:00+07:00,1301.61,1314.43,1298.64,1312.19,8856.528998,11267.864692150053
2022-10-17T15:00:00+07:00,1312.2,1325.87,1307.52,1317.67,14370.327655,10339.191785550054
2022-10-17T19:00:00+07:00,1317.7,1337.53,1313.68,1329.13,26874.630117,10957.882654600053
2022-10-17T23:00:00+07:00,1329.12,1331.24,1315.05,1325.63,10321.724586,10778.929932150055
2022-10-18T03:00:00+07:00,1325.7,1338.78,1324.13,1331.52,8890.988915,9558.324750350053
2022-10-18T07:00:00+07:00,1331.52,1341.89,1327.36,1333.44,10462.900001,9336.588290450054
2022-10-18T11:00:00+07:00,1333.44,1340.44,1330.55,1336.82,11269.34363,9570.943763550054
2022-10-18T15:00:00+07:00,1336.82,1337.38,1318.87,1326,12432.205699,9891.081679400053
2022-10-18T19:00:00+07:00,1326,1334.59,1298.81,1307.8,22477.014758,10727.126684500054
2022-10-18T23:00:00+07:00,1307.66,1312.41,1286.93,1300.95,13042.384798,10518.900471200055
2022-10-19T03:00:00+07:00,1300.95,1320.26,1298.6,1310.75,9765.799239,10654.860638600056
2022-10-19T07:00:00+07:00,1310.68,1313.51,1298.4,1305.1,7685.819927,10813.331264300055
2022-10-19T11:00:00+07:00,1305.11,1306.27,1292.45,1299.8,12413.673934,10892.505532750056
2022-10-19T15:00:00+07:00,1299.8,1308,1294.02,1300.27,7971.642372,11037.580109200055
2022-10-19T19:00:00+07:00,1300.35,1308.67,1289.87,1304.61,12900.173971,11446.503545950054
2022-10-19T23:00:00+07:00,1304.61,1305.45,1292.48,1297.1,7558.365839,11514.333470050055
2022-10-20T03:00:00+07:00,1297.05,1298.96,1280,1285.2,12450.167255,11948.680064750055
2022-10-20T07:00:00+07:00,1285.2,1288.2,1270.23,1280.32,16600.481771,12278.002109800054
2022-10-20T11:00:00+07:00,1280.18,1296.34,1279.92,1292.59,8316.710615,12056.687545800054
2022-10-20T15:00:00+07:00,1292.59,1302.29,1289.64,1299.63,7252.912326,12095.689820300055
2022-10-20T19:00:00+07:00,1299.63,1311,1290.8,1299.89,14111.78588,12358.452664400054
2022-10-20T23:00:00+07:00,1299.89,1299.89,1277.54,1284.71,12577.721547,12268.822359000054
2022-10-21T03:00:00+07:00,1284.58,1287.99,1271.5,1282.85,10743.76054,11462.278880150054
2022-10-21T07:00:00+07:00,1282.84,1292.6,1279.05,1287.51,8625.050016,11377.445151650054
2022-10-21T11:00:00+07:00,1287.51,1291.13,1282.61,1284.9,8166.198973,11341.205654550055
2022-10-21T15:00:00+07:00,1284.9,1285.33,1272.82,1275.45,8664.508921,11251.286100550054
2022-10-21T19:00:00+07:00,1275.47,1297.96,1252.06,1297.33,35981.429208,12486.890379450055
2022-10-21T23:00:00+07:00,1297.39,1305.89,1294.63,1303.26,14059.477853,12568.253987150052
2022-10-22T03:00:00+07:00,1303.26,1307,1297.29,1299.63,4064.522405,11647.629369500053
2022-10-22T07:00:00+07:00,1299.64,1304.43,1294.29,1298.87,4077.17358,11199.368808600053
2022-10-22T11:00:00+07:00,1298.72,1300.74,1294.83,1299.62,3107.850714,10866.471382350053
2022-10-22T15:00:00+07:00,1299.62,1308.34,1299.48,1305.68,3430.865299,10653.723650950053
2022-10-22T19:00:00+07:00,1305.69,1318.99,1302.85,1316.16,14651.029418,10765.591425150053
2022-10-22T23:00:00+07:00,1316.16,1320,1306.54,1314.21,7129.669475,10723.492780300052
2022-10-23T03:00:00+07:00,1314.21,1317.97,1312.17,1313.72,4746.376539,10315.80290870005
2022-10-23T07:00:00+07:00,1313.72,1314.86,1306.18,1313.21,5375.74595,10206.671914250051
2022-10-23T11:00:00+07:00,1313.21,1314.77,1306.79,1309.37,4430.812322,9805.704167600052
2022-10-23T15:00:00+07:00,1309.38,1311.96,1301.33,1304.18,7858.172052,9368.588681650053
2022-10-23T19:00:00+07:00,1304.17,1316.51,1299.85,1313.71,7448.528776,9325.179589700052
2022-10-23T23:00:00+07:00,1313.72,1335.21,1311.12,1330.65,16077.441433,9766.406045050053
2022-10-24T03:00:00+07:00,1330.65,1371.57,1328.91,1364.09,38017.087634,10961.671132750052
2022-10-24T07:00:00+07:00,1364.1,1370.61,1344,1348.24,20277.691186,11346.669614700053
2022-10-24T11:00:00+07:00,1348.21,1348.26,1332.64,1336.88,20807.529864,11849.858080900054
2022-10-24T15:00:00+07:00,1336.87,1354.48,1332.51,1353.53,12955.245721,12066.367866150054
2022-10-24T19:00:00+07:00,1353.41,1354.04,1323.79,1341.58,27324.069988,13024.261416900055
2022-10-24T23:00:00+07:00,1341.48,1352.83,1330.5,1344.7,9096.768314,13045.874386550055
2022-10-25T03:00:00+07:00,1344.69,1359.59,1340.67,1343.7,9471.432877,11720.374570000055
2022-10-25T07:00:00+07:00,1343.67,1349.41,1334.9,1347.7,6315.402737,11333.170814200055
2022-10-25T11:00:00+07:00,1347.7,1352,1343.8,1347.01,6519.680024,11455.928695150056
2022-10-25T15:00:00+07:00,1347.01,1350,1339.52,1347.32,6828.904209,11593.515226600055
2022-10-25T19:00:00+07:00,1347.32,1418,1346.6,1408.26,130067.673172,17941.506349500058
2022-10-25T23:00:00+07:00,1408.24,1546,1404.83,1493.31,144705.215791,25005.223874100055
2022-10-26T03:00:00+07:00,1493.63,1495.27,1445.83,1459.84,44849.732239,26515.159015150053
2022-10-26T07:00:00+07:00,1459.84,1499.09,1457.5,1486.69,33659.011703,27841.626126550058
2022-10-26T11:00:00+07:00,1486.69,1522.92,1476.37,1515.52,40806.099757,29644.612287450058
2022-10-26T15:00:00+07:00,1515.53,1557.22,1508.77,1528.69,58597.79549,32305.71476445006
2022-10-26T19:00:00+07:00,1528.68,1595.23,1508.1,1567.46,106036.686756,37386.00848615006
2022-10-26T23:00:00+07:00,1567.46,1572.24,1541.21,1564.1,31324.937153,38559.34674120006
2022-10-27T03:00:00+07:00,1564.26,1584.9,1543,1565.97,41429.014272,40258.37101600006
2022-10-27T07:00:00+07:00,1566.11,1578,1531.27,1554.84,30254.031099,40967.20049930006
2022-10-27T11:00:00+07:00,1554.96,1571.39,1549.85,1556.4,16801.309927,39906.411613950055
2022-10-27T15:00:00+07:00,1556.41,1560,1534.81,1551.13,27645.447148,40274.79941205006
2022-10-27T19:00:00+07:00,1551.12,1580,1533.5,1544.14,93542.697692,43911.55780345005
2022-10-27T23:00:00+07:00,1544.15,1565.96,1539.46,1562.48,15227.263176,44025.15867620005
2022-10-28T03:00:00+07:00,1562.49,1563.73,1502.76,1514,65219.913092,45919.950831400056
2022-10-28T07:00:00+07:00,1513.99,1525.33,1495.98,1507.86,39823.597145,47456.29227295006
2022-10-28T11:00:00+07:00,1507.85,1520.24,1488.4,1493.74,23596.933898,48162.56732400006
2022-10-28T15:00:00+07:00,1493.61,1509.94,1485,1498.34,23327.340243,49013.16419930006
2022-10-28T19:00:00+07:00,1498.26,1550,1478.16,1537.78,61894.734423,51781.916919250056
2022-10-28T23:00:00+07:00,1537.81,1573.55,1533.53,1557.42,38318.249117,53356.384164650066
2022-10-29T03:00:00+07:00,1557.43,1576.38,1552.2,1554.49,15329.234376,47619.46222485007
2022-10-29T07:00:00+07:00,1554.48,1594.83,1547.61,1589.41,35712.010413,42169.80195595007
2022-10-29T11:00:00+07:00,1589.41,1607.54,1574.94,1594.83,30642.767577,41459.45372285006
2022-10-29T15:00:00+07:00,1594.83,1652.87,1590.37,1615,62838.854121,42918.445843750065
2022-10-29T19:00:00+07:00,1615,1644.24,1608.73,1632.24,44407.328367,43098.50727425006
2022-10-29T23:00:00+07:00,1632.25,1664.61,1617.55,1623.15,55007.201353,42918.97756740006
2022-10-30T03:00:00+07:00,1623.28,1632.24,1603.83,1619.68,18945.674754,38564.42696730006
2022-10-30T07:00:00+07:00,1619.75,1624.49,1605.9,1622.04,11965.996462,37596.47993275006
2022-10-30T11:00:00+07:00,1622.16,1639.99,1617.12,1628.91,15059.753149,36278.01687660006
2022-10-30T15:00:00+07:00,1628.9,1629.84,1591.03,1605.03,35061.455065,36518.38807490005
2022-10-30T19:00:00+07:00,1605.03,1607.7,1578.02,1586.98,32283.854211,37292.515289100054
2022-10-30T23:00:00+07:00,1586.99,1596.47,1576.29,1587.43,20728.058616,36946.64586250005
2022-10-31T03:00:00+07:00,1587.44,1598.33,1576.89,1590.48,11907.134171,32864.86768645006
2022-10-31T07:00:00+07:00,1590.49,1597.24,1561.2,1582.69,28425.620523,33524.78555380006
2022-10-31T11:00:00+07:00,1582.66,1596.1,1578.94,1590.98,12830.152083,30905.297503350062
2022-10-31T15:00:00+07:00,1591.02,1635.41,1578.4,1621.36,31029.219916,30465.578641900065
2022-10-31T19:00:00+07:00,1621.37,1625.68,1545.34,1569.36,84548.179114,33513.14090270006
2022-10-31T23:00:00+07:00,1569.36,1583.97,1555.97,1563.76,31618.445463,33927.696163700064
2022-11-01T03:00:00+07:00,1563.92,1577.55,1550.21,1572.89,17262.648796,31696.09188235007
2022-11-01T07:00:00+07:00,1572.89,1604.63,1568.59,1586.77,28639.695111,31212.164182050066
2022-11-01T11:00:00+07:00,1586.66,1603,1580.09,1591.1,20310.25828,31461.215377250064
2022-11-01T15:00:00+07:00,1590.98,1614.45,1582.39,1590.12,30610.753405,31206.152526850063
2022-11-01T19:00:00+07:00,1590.13,1598.77,1563.31,1574.24,28023.481073,31075.188201650064
2022-11-01T23:00:00+07:00,1574.23,1586.68,1568.23,1576.86,12313.540758,28548.92253350006
2022-11-02T03:00:00+07:00,1576.88,1583,1569.1,1578.5,7672.164036,26712.164316950064
2022-11-02T07:00:00+07:00,1578.5,1596.32,1572.25,1590.81,12896.705787,24606.639538650063
2022-11-02T11:00:00+07:00,1590.81,1600.58,1554.11,1564.69,24872.272547,24902.969428300064
2022-11-02T15:00:00+07:00,1564.62,1579,1535.91,1555.99,26674.36182,25638.387696200065
2022-11-02T19:00:00+07:00,1555.93,1567.34,1545.71,1558.54,17068.673707,25738.833724100063
2022-11-02T23:00:00+07:00,1558.54,1621,1524.43,1536.1,134521.592679,30711.84060480007
2022-11-03T03:00:00+07:00,1536.13,1538,1502.22,1518.56,34803.955029,30837.845645700065
2022-11-03T07:00:00+07:00,1518.55,1556,1515.18,1547.35,27755.817931,31189.233611450065
2022-11-03T11:00:00+07:00,1547.34,1558.69,1541.3,1544.1,19513.373274,31569.545566600067
2022-11-03T15:00:00+07:00,1544.1,1556.96,1523.21,1532.12,18361.753515,31066.352216200066
2022-11-03T19:00:00+07:00,1532.07,1556,1521.49,1542.55,32898.804104,32069.78481725006
2022-11-03T23:00:00+07:00,1542.54,1549.3,1538.18,1544.21,7335.861993,30885.11692110006
2022-11-04T03:00:00+07:00,1544.3,1544.5,1524.41,1531,18138.399211,27564.627925950055
2022-11-04T07:00:00+07:00,1531.01,1549.71,1528.46,1549,12746.835428,26621.047424200056
2022-11-04T11:00:00+07:00,1549,1588.04,1546.51,1587.04,30664.186746,27291.124321700056
2022-11-04T15:00:00+07:00,1587.03,1599.49,1575.27,1577.12,25505.747778,27134.426955050054
2022-11-04T19:00:00+07:00,1577.31,1678,1553.74,1625.14,107875.52847,31512.690464550054
2022-11-04T23:00:00+07:00,1625.26,1648.69,1608.25,1648.13,27365.27306,31350.416447300056
2022-11-05T03:00:00+07:00,1648.13,1653.95,1639.92,1644.79,10261.342092,30462.309498250055
2022-11-05T07:00:00+07:00,1644.8,1667,1635.4,1647.03,19665.576321,30829.911276400053
2022-11-05T11:00:00+07:00,1647.02,1658.84,1643.44,1651.24,12934.360348,31093.02109200005
2022-11-05T15:00:00+07:00,1651.25,1651.91,1636.27,1649.74,12511.773794,31073.77449235005
2022-11-05T19:00:00+07:00,1649.74,1650.6,1623.56,1636.22,12038.754638,30432.098596900054
2022-11-05T23:00:00+07:00,1636.29,1642.75,1625,1633.23,6149.944257,29405.877718750056
2022-11-06T03:00:00+07:00,1633.29,1636.24,1621.54,1626.92,5630.275966,28833.95783170006
2022-11-06T07:00:00+07:00,1627.05,1633.73,1611.98,1621.37,15358.224643,22875.789429900058
2022-11-06T11:00:00+07:00,1621.37,1623.65,1614.22,1622.57,4583.750598,21364.77920835006
2022-11-06T15:00:00+07:00,1622.57,1639.03,1607.96,1620.83,16088.310845,20781.403854050055
2022-11-06T19:00:00+07:00,1620.76,1634.7,1615.66,1623.94,9230.84526,20267.277453350056
2022-11-06T23:00:00+07:00,1623.83,1626,1603.03,1610.52,11562.098676,19927.294711400056
2022-11-07T03:00:00+07:00,1610.38,1613.22,1562.35,1568.3,24827.574975,19523.733254950057
2022-11-07T07:00:00+07:00,1568.3,1595.23,1562,1587.72,21676.716971,20240.776003850056
2022-11-07T11:00:00+07:00,1587.72,1594.74,1546.36,1550.26,22707.285174,20469.220302000056
2022-11-07T15:00:00+07:00,1550.25,1584.28,1546.3,1579.99,15427.287249,20603.242893050054
2022-11-07T19:00:00+07:00,1579.99,1593.48,1567.1,1591.89,16135.511301,19876.809120800055
2022-11-07T23:00:00+07:00,1592.05,1608.44,1577,1600.47,12514.705331,19227.25699845005
2022-11-08T03:00:00+07:00,1600.47,1607.48,1546.5,1567.9,21365.414995,14901.751324700052
2022-11-08T07:00:00+07:00,1568.06,1576.54,1502.88,1507.07,49029.233805,15984.949361950054
2022-11-08T11:00:00+07:00,1507.08,1514.84,1430,1491.91,111937.019882,21068.733251450052
2022-11-08T15:00:00+07:00,1491.91,1494.13,1467.42,1476.79,24333.448415,21302.126856150055
2022-11-08T19:00:00+07:00,1476.93,1487.29,1424.25,1462.18,52754.165282,23293.117102850054
2022-11-08T23:00:00+07:00,1462.33,1579.13,1206,1314.59,385888.664699,41961.961648100056
2022-11-09T03:00:00+07:00,1314.54,1344.64,1277.45,1334.38,83621.324613,45541.09014685005
2022-11-09T07:00:00+07:00,1334.35,1337.16,1283.68,1312.59,53965.082799,47931.847073950055
2022-11-09T11:00:00+07:00,1312.55,1319.29,1266.33,1274.37,41943.611377,49747.51384450005
2022-11-09T15:00:00+07:00,1274.37,1276.33,1136.22,1219.99,154591.842845,56709.194754600045
2022-11-09T19:00:00+07:00,1220.12,1249.22,1147.5,1163.37,125454.78163,62752.74630620006
2022-11-09T23:00:00+07:00,1163.81,1205.38,1142.35,1195.68,75788.26505,65737.74401645006
2022-11-10T03:00:00+07:00,1195.67,1200.06,1071.9,1102.8,87259.090062,69639.15625655006
2022-11-10T07:00:00+07:00,1102.79,1186,1085.79,1174.55,71058.664401,72613.98454280006
2022-11-10T11:00:00+07:00,1174.55,1206.97,1159.28,1190.76,53196.834688,74032.44752845005
2022-11-10T15:00:00+07:00,1190.62,1219.98,1175.84,1187.06,62596.819795,76078.45266965005
2022-11-10T19:00:00+07:00,1186.93,1346.86,1185.37,1321.96,158579.733823,82872.07510210005
2022-11-10T23:00:00+07:00,1321.87,1350,1248.13,1292.16,66859.514241,85443.68645170004
2022-11-11T03:00:00+07:00,1292.06,1343.55,1283.94,1299.31,39276.887699,86600.75527160005
2022-11-11T07:00:00+07:00,1299.31,1309.19,1221,1239.52,53813.804811,88665.71024560004
2022-11-11T11:00:00+07:00,1239.52,1289,1227.1,1278.23,41936.411097,89694.26005070003
2022-11-11T15:00:00+07:00,1278.23,1294.96,1264.05,1275.55,33846.837726,88935.14024675003
2022-11-11T19:00:00+07:00,1275.84,1309.99,1201,1260.24,117115.815564,89194.08003085003
2022-11-11T23:00:00+07:00,1260.23,1286.8,1233,1274.32,36222.661573,89788.54068875003
2022-11-12T03:00:00+07:00,1274.32,1295,1237.65,1288.51,21163.180352,88208.99144225003
2022-11-12T07:00:00+07:00,1288.68,1292.18,1253.39,1260.03,18721.715908,69850.64400270002
2022-11-12T11:00:00+07:00,1259.8,1279.03,1238.74,1266.28,40128.040556,67675.97979985003
2022-11-12T15:00:00+07:00,1266.37,1275.77,1250,1260.47,21345.080585,66044.97968915003
2022-11-12T19:00:00+07:00,1260.52,1285.21,1253.1,1274.34,30360.700803,65465.83416045003
2022-11-12T23:00:00+07:00,1274.58,1278.12,1262.15,1268.74,9606.165995,58216.55031795002
2022-11-13T03:00:00+07:00,1268.41,1268.97,1247.37,1257.54,10416.409583,52464.63171560003
2022-11-13T07:00:00+07:00,1257.54,1274,1253.92,1272.06,8467.463133,49098.59161975003
2022-11-13T11:00:00+07:00,1272.08,1274.39,1231.55,1251,19626.987526,45716.986492950025
2022-11-13T15:00:00+07:00,1251.23,1253.52,1215.16,1240.73,33433.920864,43835.749316100024
2022-11-13T19:00:00+07:00,1240.74,1249,1223.66,1231.94,14949.485661,41923.38186475002
2022-11-13T23:00:00+07:00,1232.02,1238,1216,1229.19,21769.528551,39882.017302550026
2022-11-14T03:00:00+07:00,1229.18,1238.25,1200,1221.91,20127.484153,32959.40481905003
2022-11-14T07:00:00+07:00,1221.78,1231.13,1171.16,1193.22,49257.241517,32079.29118285003
2022-11-14T11:00:00+07:00,1193.22,1261.1,1175.63,1259.51,55900.820348,32910.48781530003
2022-11-14T15:00:00+07:00,1259.53,1275.62,1251.33,1252.5,28694.143312,31654.50474035003
2022-11-14T19:00:00+07:00,1252.5,1290.73,1233.75,1245.43,50852.993273,32100.33384915003
2022-11-14T23:00:00+07:00,1245.49,1250.85,1210.4,1216.8,22487.409984,31532.36246205003
2022-11-15T03:00:00+07:00,1216.8,1251.34,1210.5,1243.5,20173.934002,26685.26838395003
2022-11-15T07:00:00+07:00,1243.49,1268,1235.79,1256.64,35045.022701,26626.386440350027
2022-11-15T11:00:00+07:00,1256.57,1273.62,1247.55,1266.24,15878.821309,26362.168488200026
2022-11-15T15:00:00+07:00,1266.24,1280,1254.59,1260.49,40492.07496,27450.686440800026
2022-11-15T19:00:00+07:00,1260.41,1289.99,1257.66,1264.75,29619.913266,26925.280076300027
2022-11-15T23:00:00+07:00,1264.25,1273.98,1234.17,1256.92,21868.828818,26951.46748795003
2022-11-16T03:00:00+07:00,1257.27,1265.8,1242.2,1253.49,10065.723213,25936.718608450028
2022-11-16T07:00:00+07:00,1253.44,1268.55,1248.16,1264.9,11622.185912,26037.51960430003
2022-11-16T11:00:00+07:00,1264.89,1265.45,1244,1245.95,21227.65836,26578.082043150032
2022-11-16T15:00:00+07:00,1245.95,1254.54,1213.1,1222.83,36031.752101,27956.29649155003
2022-11-16T19:00:00+07:00,1222.72,1236,1186.62,1192.83,46832.882527,29316.591241600032
2022-11-16T23:00:00+07:00,1192.7,1223.67,1188,1208.87,18087.227454,28549.256571100035
2022-11-17T03:00:00+07:00,1208.86,1222,1200.96,1216.5,8497.182399,28226.641408000036
2022-11-17T07:00:00+07:00,1216.56,1228.91,1201.83,1204.2,17653.543379,28020.842149400036
2022-11-17T11:00:00+07:00,1204.2,1216.39,1193.3,1205.2,15495.313036,27789.233593550034
2022-11-17T15:00:00+07:00,1205.19,1208.53,1181.81,1204.39,18591.692691,26255.95615225003
2022-11-17T19:00:00+07:00,1204.32,1219,1184.37,1193.15,34713.520385,25196.59115410003
2022-11-17T23:00:00+07:00,1193.11,1217.11,1189.1,1203.19,13437.311502,24433.74956360003
2022-11-18T03:00:00+07:00,1202.6,1209.98,1196.01,1200.72,12416.219846,22511.910892250035
2022-11-18T07:00:00+07:00,1200.73,1234.23,1199.07,1219.82,25216.114986,22648.346142350034
2022-11-18T11:00:00+07:00,1219.82,1224.21,1212.98,1215.09,13156.979861,22297.49843530003
2022-11-18T15:00:00+07:00,1214.77,1225.36,1201.3,1217.28,14296.457195,21260.070160000032
2022-11-18T19:00:00+07:00,1217.28,1228,1206.22,1210.9,15987.089594,21265.483574250033
2022-11-18T23:00:00+07:00,1211.14,1214.67,1200.28,1209.66,10850.226423,19783.39114740003
2022-11-19T03:00:00+07:00,1209.96,1215.41,1206.03,1212.68,6499.936802,18627.39232420003
2022-11-19T07:00:00+07:00,1212.69,1213.71,1201,1208.57,7756.719541,17921.786860350032
2022-11-19T11:00:00+07:00,1208.57,1209.71,1198,1206.95,10121.208285,17924.561113950032
2022-11-19T15:00:00+07:00,1206.83,1212.64,1204.12,1211.57,5533.231782,17620.113407450033
2022-11-19T19:00:00+07:00,1211.57,1212.33,1205.72,1209.77,4123.06891,16764.88393495003
2022-11-19T23:00:00+07:00,1209.77,1211.63,1207.02,1208.44,4613.958419,15193.99425085003
2022-11-20T03:00:00+07:00,1208.44,1233.59,1208.44,1217.75,14773.286284,13591.01443870003
2022-11-20T07:00:00+07:00,1217.75,1226.46,1215,1218.76,10286.08815,13200.95747350003
2022-11-20T11:00:00+07:00,1218.77,1224.16,1217.29,1220.14,14603.944855,13506.295596300028
2022-11-20T15:00:00+07:00,1220.15,1220.65,1156.51,1167.79,50454.565524,15146.346703550027
2022-11-20T19:00:00+07:00,1167.78,1180.88,1152.02,1177.24,39688.955376,16356.02882055003
2022-11-20T23:00:00+07:00,1177.32,1190.77,1170,1185.53,11469.109529,15999.899662450029
2022-11-21T03:00:00+07:00,1185.88,1186.8,1132.87,1142.64,32977.748333,15913.111059850029
2022-11-21T07:00:00+07:00,1142.55,1144.43,1111,1125.52,43784.245762,17430.457772850026
2022-11-21T11:00:00+07:00,1125.2,1139.8,1117.02,1123.36,24965.000351,18057.896798100024
2022-11-21T15:00:00+07:00,1123.36,1131.49,1106.02,1124.97,30321.866562,18313.184376900026
2022-11-21T19:00:00+07:00,1124.98,1147.63,1115.56,1130.69,23491.804024,18829.925585050027
2022-11-21T23:00:00+07:00,1130.8,1133.64,1080,1091.47,65461.946785,21388.200064550027
2022-11-22T03:00:00+07:00,1091.16,1123.36,1082.03,1107.3,33840.444539,22280.867811800024
2022-11-22T07:00:00+07:00,1107.91,1117.38,1097.15,1104.5,16817.564519,22579.234716600025
2022-11-22T11:00:00+07:00,1104.57,1107.69,1080.16,1093.81,26367.03193,23572.589473000025
2022-11-22T15:00:00+07:00,1093.74,1095.17,1073.35,1085.83,33501.049159,24859.805953900024
2022-11-22T19:00:00+07:00,1085.83,1142.45,1078.89,1134.67,37200.799344,26213.785506850025
2022-11-22T23:00:00+07:00,1135.3,1142.16,1114.71,1127.4,16188.661308,26746.556983150025
