time,open,high,low,close,volume,volume_ma
2019-05-17T07:00:00+07:00,277.41,278.49,224.12,229.85,2910167.67652976,1297304.6148970774
2019-05-18T07:00:00+07:00,229.83,247.88,224.12,238.63,1574126.864157,1342610.3170115775
2019-05-19T07:00:00+07:00,238.62,259.65,232.34,254.81,1511070.571459,1381974.481407327
2019-05-20T07:00:00+07:00,254.8,264.15,237.98,247.95,1428307.97961634,1409663.9726400943
2019-05-21T07:00:00+07:00,247.88,256.14,243.47,250.34,1130511.250753,1429136.9428313945
2019-05-22T07:00:00+07:00,250.26,261.78,249.0,255.23,1087975.584957,1449872.3669220945
2019-05-23T07:00:00+07:00,255.3,255.98,230.0,241.87,1495701.32174844,1469728.2118043085
2019-05-24T07:00:00+07:00,241.87,253.84,238.4,251.71,1290261.90965266,1491935.562999433
2019-05-25T07:00:00+07:00,251.69,257.28,245.73,250.94,1201943.074119,1517923.4256366328
2019-05-26T07:00:00+07:00,250.88,252.06,245.2,248.55,861562.116152,1517283.8731290828
2019-05-27T07:00:00+07:00,248.64,273.0,247.3,269.23,1391023.345405,1507287.528957733
2019-05-28T07:00:00+07:00,269.23,279.95,262.75,270.77,1301199.44364773,1521743.0968684696
2019-05-29T07:00:00+07:00,270.84,276.13,260.27,271.76,1070877.522417,1527008.4120718208
2019-05-30T07:00:00+07:00,271.76,288.0,266.65,286.65,1089413.635599,1527210.4528502417
2019-05-31T07:00:00+07:00,286.63,288.17,236.99,257.64,1790620.651969,1525852.2408328766
2019-06-01T07:00:00+07:00,257.6,276.45,254.33,265.68,1212769.88920545,1468394.425448518
2019-06-02T07:00:00+07:00,265.63,273.18,261.12,267.78,917450.74339262,1449437.3012779497
2019-06-03T07:00:00+07:00,267.79,270.6,254.74,259.66,962104.303075,1440342.9944586495
2019-06-04T07:00:00+07:00,259.57,262.0,239.64,248.84,1153583.593399,1401056.993423249
2019-06-05T07:00:00+07:00,248.84,250.1,234.56,239.02,1126055.698788,1325336.3588020992
2019-06-06T07:00:00+07:00,239.02,248.75,238.62,242.99,828439.771742,1221249.9635627114
2019-06-07T07:00:00+07:00,242.87,250.68,235.3,248.42,935726.302997,1189329.9355047117
2019-06-08T07:00:00+07:00,248.41,253.02,244.0,245.78,717084.508835,1149630.632373511
2019-06-09T07:00:00+07:00,245.77,245.91,234.1,235.82,785029.333272,1117466.7000562944
2019-06-10T07:00:00+07:00,235.82,245.35,226.46,242.42,988003.150306,1110341.2950339443
2019-06-11T07:00:00+07:00,242.42,247.94,237.41,239.04,753589.397797,1093621.9856759445
2019-06-12T07:00:00+07:00,239.03,255.0,236.51,253.46,844838.729529,1061078.8560649725
2019-06-13T07:00:00+07:00,253.41,262.98,252.21,259.81,911764.034543,1042153.9623094894
2019-06-14T07:00:00+07:00,259.86,261.35,251.84,255.9,862994.218396,1025206.5195233392
2019-06-15T07:00:00+07:00,255.84,265.94,253.99,264.58,766506.303658,1020453.7288986394
2019-06-16T07:00:00+07:00,264.58,276.98,264.21,271.94,965876.494116,999196.3863341894
2019-06-17T07:00:00+07:00,271.91,273.98,263.5,268.72,919864.447064,980129.6365050029
2019-06-18T07:00:00+07:00,268.7,274.61,263.69,267.05,799871.418322,966579.3313002528
2019-06-19T07:00:00+07:00,267.0,270.0,261.36,266.86,676025.210982,945909.9100694028
2019-06-20T07:00:00+07:00,266.85,270.61,262.74,268.89,633019.430044,888029.8489731528
2019-06-21T07:00:00+07:00,268.89,290.86,267.08,284.63,987302.912859,876756.5001558302
2019-06-22T07:00:00+07:00,284.65,314.0,284.58,307.37,1152685.130104,888518.2194913992
2019-06-23T07:00:00+07:00,307.38,319.21,301.3,313.61,997916.348319,890308.8217535993
2019-06-24T07:00:00+07:00,313.55,321.52,297.6,307.87,932910.375381,879275.1608526993
2019-06-25T07:00:00+07:00,307.91,316.5,306.22,311.96,805853.731015,863265.0624640493
2019-06-26T07:00:00+07:00,311.9,350.78,308.39,347.04,1178579.569728,880772.0523633494
2019-06-27T07:00:00+07:00,347.06,366.58,299.0,311.88,1769430.727901,922457.2736085491
2019-06-28T07:00:00+07:00,311.68,315.32,273.25,307.32,1398733.008451,956539.6985893494
2019-06-29T07:00:00+07:00,307.4,313.64,295.2,306.28,791719.680034,956874.2159274494
2019-06-30T07:00:00+07:00,306.31,324.61,292.0,298.61,809089.99535,947928.5581796492
2019-07-01T07:00:00+07:00,298.6,306.9,281.41,285.94,799971.29236,950247.6529077992
2019-07-02T07:00:00+07:00,285.99,297.57,272.5,290.24,917841.378822,953897.7853724492
2019-07-03T07:00:00+07:00,290.22,299.34,284.58,294.6,661939.886469,941406.5779687492
2019-07-04T07:00:00+07:00,294.6,302.78,289.33,293.02,490970.376254,922805.3858616492
2019-07-05T07:00:00+07:00,293.03,295.39,279.97,288.46,433087.689295,906134.4551434992
2019-07-06T07:00:00+07:00,288.51,296.25,284.56,294.98,444646.789628,880072.9699190991
2019-07-07T07:00:00+07:00,294.99,296.48,284.26,291.28,394056.492411,853782.5721864492
2019-07-08T07:00:00+07:00,291.32,309.84,289.49,307.82,556273.04087,841602.6533138491
2019-07-09T07:00:00+07:00,307.84,318.05,304.13,308.04,492181.182675,832410.4518984992
2019-07-10T07:00:00+07:00,308.03,314.18,280.0,287.83,588991.887366,830209.0747645991
2019-07-11T07:00:00+07:00,287.83,290.63,261.7,268.14,862011.922945,823944.525268899
2019-07-12T07:00:00+07:00,268.16,278.42,263.44,270.95,593042.132925,795962.3754099491
2019-07-13T07:00:00+07:00,270.82,277.0,265.02,270.68,297046.421796,760918.8790837991
2019-07-14T07:00:00+07:00,270.58,271.74,228.0,234.15,915487.791485,760047.7498889992
2019-07-15T07:00:00+07:00,234.26,240.0,202.75,230.01,1261948.234224,782852.4750494491
2019-07-16T07:00:00+07:00,230.11,235.67,213.98,220.41,843043.700725,766075.6815992992
2019-07-17T07:00:00+07:00,220.4,220.46,191.0,212.77,1771703.314832,766189.3109458492
2019-07-18T07:00:00+07:00,212.72,225.0,206.0,224.05,1059739.205131,749239.6207798491
2019-07-19T07:00:00+07:00,224.13,229.43,213.2,218.68,630994.434489,741203.3585025992
2019-07-20T07:00:00+07:00,218.69,230.25,216.22,229.84,355918.309472,718544.7742086991
2019-07-21T07:00:00+07:00,229.83,235.0,220.0,222.29,513934.861111,704242.9526462492
2019-07-22T07:00:00+07:00,222.31,228.1,214.33,214.85,530345.771392,684868.1722747491
2019-07-23T07:00:00+07:00,214.84,219.2,208.51,209.65,590964.33043,681319.3944727991
2019-07-24T07:00:00+07:00,209.57,219.88,201.93,216.19,592975.937252,686419.6725226992
2019-07-25T07:00:00+07:00,216.14,225.11,208.16,221.05,571903.267334,693360.4514246492
2019-07-26T07:00:00+07:00,221.06,223.45,212.69,216.21,421296.15121,692192.9195037492
2019-07-27T07:00:00+07:00,216.25,223.46,203.0,206.68,667675.986091,705873.8941877491
2019-07-28T07:00:00+07:00,206.71,212.0,205.75,208.72,355838.017242,695852.1430063492
2019-07-29T07:00:00+07:00,208.73,215.6,198.91,209.68,633143.370681,702900.2524066491
2019-07-30T07:00:00+07:00,209.63,214.3,204.53,212.22,447685.145289,695834.9153027991
2019-07-31T07:00:00+07:00,212.21,217.68,208.3,216.9,339795.973767,669724.1178438991
2019-08-01T07:00:00+07:00,216.89,219.24,210.71,213.78,386998.047504,659421.913572849
2019-08-02T07:00:00+07:00,213.77,222.18,213.14,219.95,300042.089554,659571.6969607491
2019-08-03T07:00:00+07:00,219.94,224.6,214.62,220.14,376598.821923,632627.2484826491
2019-08-04T07:00:00+07:00,220.13,223.1,217.05,220.63,222999.781404,580679.8258416491
2019-08-05T07:00:00+07:00,220.63,236.27,219.29,231.91,511357.113897,564095.496500249
2019-08-06T07:00:00+07:00,231.9,239.08,226.4,228.23,480101.802352,499515.420876249
2019-08-07T07:00:00+07:00,228.21,231.2,223.13,224.49,364450.655653,464750.993402349
2019-08-08T07:00:00+07:00,224.53,227.5,221.1,222.07,352814.604203,450842.001888049
2019-08-09T07:00:00+07:00,222.04,222.06,208.0,209.47,534916.67848,459791.92033844895
2019-08-10T07:00:00+07:00,209.47,214.92,202.32,205.43,429929.801641,455591.667364949
2019-08-11T07:00:00+07:00,205.42,212.47,203.06,210.41,298575.664586,444003.162024649
2019-08-12T07:00:00+07:00,210.39,216.98,209.86,212.1,286745.038301,428792.1974181989
2019-08-13T07:00:00+07:00,212.11,213.4,203.99,205.82,219484.375309,410117.6193210489
2019-08-14T07:00:00+07:00,205.82,210.75,204.64,206.32,262345.981181,394639.7550133989
2019-08-15T07:00:00+07:00,206.32,207.2,174.46,186.47,1174742.307725,432312.0628391489
2019-08-16T07:00:00+07:00,186.44,189.45,178.6,185.76,491089.602641,423482.743666649
2019-08-17T07:00:00+07:00,185.76,187.7,182.95,184.24,200711.935965,415726.43960279896
2019-08-18T07:00:00+07:00,184.25,195.9,182.01,193.92,287966.327975,398467.58746749896
2019-08-19T07:00:00+07:00,193.95,202.59,192.65,201.31,350150.840962,393590.872251149
2019-08-20T07:00:00+07:00,201.3,203.53,194.53,197.43,306560.185251,391929.082825349
2019-08-21T07:00:00+07:00,197.44,198.79,180.91,183.23,443212.543358,394739.807618049
2019-08-22T07:00:00+07:00,183.24,193.38,181.27,191.14,331584.427879,396316.924534299
2019-08-23T07:00:00+07:00,191.08,196.08,188.14,194.49,308934.814794,392933.724177849
2019-08-24T07:00:00+07:00,194.03,194.05,186.54,187.74,160489.96233,389808.233224149
2019-08-25T07:00:00+07:00,187.74,192.63,185.47,187.91,181709.330756,373325.8440670991
2019-08-26T07:00:00+07:00,187.91,193.85,182.98,188.8,383153.103804,368478.4091396991
2019-08-27T07:00:00+07:00,188.79,189.59,184.8,188.36,221862.086571,361348.98068559903
2019-08-28T07:00:00+07:00,188.38,188.85,184.25,187.15,140935.962685,350755.04860969906
2019-08-29T07:00:00+07:00,187.15,187.25,163.65,168.15,756403.446959,361829.3870336491
2019-08-30T07:00:00+07:00,168.15,171.86,165.75,169.28,282837.60738,354474.77732059907
2019-08-31T07:00:00+07:00,169.27,169.99,165.63,168.14,209862.171871,350039.10268484906
2019-09-01T07:00:00+07:00,168.14,174.76,165.9,170.16,193988.986094,345401.300074499
2019-09-02T07:00:00+07:00,170.16,174.2,167.66,172.5,184763.535555,343665.25808679906
2019-09-03T07:00:00+07:00,172.5,182.91,172.5,181.28,368965.277411,348996.222898299
2019-09-04T07:00:00+07:00,181.29,181.86,174.86,175.4,241176.366359,302317.92582999903
2019-09-05T07:00:00+07:00,175.4,178.27,169.3,171.68,261313.973705,290829.144383199
2019-09-06T07:00:00+07:00,171.7,177.88,170.75,176.16,295831.702096,295585.132689749
2019-09-07T07:00:00+07:00,176.16,176.17,165.0,174.23,389042.772771,300638.954929549
2019-09-08T07:00:00+07:00,174.23,184.27,173.46,181.35,507901.160985,308526.470930699
2019-09-09T07:00:00+07:00,181.34,186.56,175.98,181.42,396884.337826,313042.678559449
2019-09-10T07:00:00+07:00,181.42,184.4,178.37,179.47,238442.216868,302804.162234949
2019-09-11T07:00:00+07:00,179.45,182.68,175.47,175.98,313588.861164,301904.38389919896
2019-09-12T07:00:00+07:00,175.97,180.29,173.78,179.71,162427.334535,294579.00988624897
2019-09-13T07:00:00+07:00,179.72,182.44,178.15,178.6,194724.425432,296290.733041349
2019-09-14T07:00:00+07:00,178.6,185.44,177.56,184.96,261048.973267,300257.71516689897
2019-09-15T07:00:00+07:00,184.91,190.39,184.51,188.82,230475.298398,292623.824896599
2019-09-16T07:00:00+07:00,188.82,195.22,188.08,189.84,281620.208106,295611.730973349
2019-09-17T07:00:00+07:00,189.81,202.72,189.08,201.5,355117.659955,306320.815836849
2019-09-18T07:00:00+07:00,201.53,217.1,201.32,213.91,639566.720776,300478.97952769895
2019-09-19T07:00:00+07:00,213.9,214.31,202.3,211.74,401811.536252,306427.675971299
2019-09-20T07:00:00+07:00,211.75,223.93,210.55,217.07,542545.752802,323061.855017849
2019-09-21T07:00:00+07:00,217.05,221.4,212.2,217.99,336009.59954,330162.88569014904
2019-09-22T07:00:00+07:00,217.99,218.91,207.54,210.51,342830.793501,338066.24858744896
2019-09-23T07:00:00+07:00,210.51,212.12,204.73,209.54,336731.354305,336454.552432149
2019-09-24T07:00:00+07:00,209.54,210.75,186.92,192.59,650310.330715,356911.2506499489
2019-09-25T07:00:00+07:00,192.59,193.86,146.0,165.45,1654548.096826,426572.9568059989
2019-09-26T07:00:00+07:00,165.49,172.89,157.86,159.98,505887.01603,437075.72250269895
2019-09-27T07:00:00+07:00,159.98,167.69,152.4,164.0,618925.904781,448569.8791031989
2019-09-28T07:00:00+07:00,164.0,176.58,163.31,170.02,457052.716732,446027.4568905489
2019-09-29T07:00:00+07:00,170.02,175.3,164.22,167.28,469501.258464,449658.3029224489
2019-09-30T07:00:00+07:00,167.28,178.99,165.25,178.92,542438.520428,464858.11810044886
2019-10-01T07:00:00+07:00,178.91,185.58,175.2,178.96,451778.694451,471767.6097647989
2019-10-02T07:00:00+07:00,178.96,179.81,173.23,175.56,321522.0025,479722.3431630489
2019-10-03T07:00:00+07:00,175.55,181.11,169.56,171.82,288397.049815,484405.9743821988
2019-10-04T07:00:00+07:00,171.81,177.0,169.73,175.13,239321.245195,483319.5879785988
2019-10-05T07:00:00+07:00,175.12,178.94,172.03,175.92,206938.505143,482142.7483158488
2019-10-06T07:00:00+07:00,175.93,176.81,170.2,173.63,237526.576696,479938.0667453488
2019-10-07T07:00:00+07:00,173.65,178.5,167.73,177.39,419153.812256,483139.87436039874
2019-10-08T07:00:00+07:00,177.42,184.79,176.4,179.07,352980.899136,468810.5832783988
2019-10-09T07:00:00+07:00,179.07,193.34,177.3,190.73,368314.153735,467135.7141525488
2019-10-10T07:00:00+07:00,190.75,195.48,186.89,191.81,371956.967259,458606.2748753989
2019-10-11T07:00:00+07:00,191.86,196.66,182.84,184.39,427018.870305,463156.7384136488
2019-10-12T07:00:00+07:00,184.39,184.74,179.44,183.16,219141.836145,456972.2905458488
2019-10-13T07:00:00+07:00,183.11,184.16,177.5,183.59,183317.671941,449301.6064276488
2019-10-14T07:00:00+07:00,183.59,184.43,178.68,181.79,240925.350623,428832.3574230488
2019-10-15T07:00:00+07:00,181.78,188.24,180.62,183.6,339437.071726,363076.8061680488
2019-10-16T07:00:00+07:00,183.6,183.67,172.59,173.45,377656.502935,356665.2805132988
2019-10-17T07:00:00+07:00,173.4,177.92,171.84,177.16,186473.831249,335042.6768366987
2019-10-18T07:00:00+07:00,177.16,179.0,168.58,172.35,246653.800677,324522.7310339487
2019-10-19T07:00:00+07:00,172.34,175.57,170.56,173.24,196465.49997,310870.9431092487
2019-10-20T07:00:00+07:00,173.23,173.74,169.2,173.01,146745.452588,291086.2897172488
2019-10-21T07:00:00+07:00,173.05,177.89,171.68,172.86,270187.1289,282006.7114396988
2019-10-22T07:00:00+07:00,172.85,175.0,171.22,173.37,141315.183454,272996.3704873988
2019-10-23T07:00:00+07:00,173.37,173.89,156.5,158.39,393724.113756,278262.72368444875
2019-10-24T07:00:00+07:00,158.39,163.73,153.35,161.55,263587.382454,279476.0305473987
2019-10-25T07:00:00+07:00,161.54,179.88,159.65,176.13,301000.70371,284179.14047574875
2019-10-26T07:00:00+07:00,175.96,198.0,175.96,180.92,1231919.037844,333898.76353314874
2019-10-27T07:00:00+07:00,180.96,186.0,173.72,183.71,365832.781784,331232.71200954873
2019-10-28T07:00:00+07:00,183.73,189.5,180.54,182.86,426720.044953,334919.6693003987
2019-10-29T07:00:00+07:00,182.81,189.07,180.27,185.72,277608.882995,330384.40576339874
2019-10-30T07:00:00+07:00,185.69,192.79,180.0,182.24,420713.659018,332822.2403513487
2019-10-31T07:00:00+07:00,182.16,185.26,177.64,181.7,241927.47484,323567.67057809874
2019-11-01T07:00:00+07:00,181.7,184.23,179.0,179.0,178823.87508,321551.7725248487
2019-11-02T07:00:00+07:00,179.01,184.5,176.58,183.97,167405.280185,320756.1529370487
2019-11-03T07:00:00+07:00,183.97,185.6,180.0,181.26,150708.905657,316245.3306887487
2019-11-04T07:00:00+07:00,181.23,187.0,178.96,186.42,288393.083296,313693.1312672487
2019-11-05T07:00:00+07:00,186.46,190.97,181.35,190.39,382495.247275,313935.0684842487
2019-11-06T07:00:00+07:00,190.4,194.54,187.71,190.68,474603.802187,328341.5670311487
2019-11-07T07:00:00+07:00,190.73,192.3,185.01,185.77,267158.256466,329366.7898205988
2019-11-08T07:00:00+07:00,185.74,188.25,181.38,183.4,301831.184684,334635.0740562988
2019-11-09T07:00:00+07:00,183.4,185.99,182.61,183.43,143790.378174,334487.3203355988
2019-11-10T07:00:00+07:00,183.43,189.11,182.94,186.8,143996.158486,328177.7718148988
2019-11-11T07:00:00+07:00,186.8,191.68,184.6,185.82,293593.115237,335791.6684040488
2019-11-12T07:00:00+07:00,185.83,187.62,182.5,184.8,172814.277285,324746.1765804988
2019-11-13T07:00:00+07:00,184.87,188.35,184.37,187.01,127882.656162,317960.9402658988
2019-11-14T07:00:00+07:00,187.02,189.73,183.69,184.56,197189.71396,312770.3907783988
2019-11-15T07:00:00+07:00,184.57,187.21,177.1,179.88,332015.602402,267775.21900629875
2019-11-16T07:00:00+07:00,179.87,182.95,177.86,182.67,132817.193279,256124.4395810488
2019-11-17T07:00:00+07:00,182.67,185.81,180.06,184.27,149296.783474,242253.2765070988
2019-11-18T07:00:00+07:00,184.27,186.15,180.62,181.03,133411.116206,235043.38816764875
2019-11-19T07:00:00+07:00,181.02,181.79,173.2,175.01,285606.619198,228288.0361766488
2019-11-20T07:00:00+07:00,174.96,177.42,172.68,175.96,176340.938428,225008.7093560488
2019-11-21T07:00:00+07:00,176.0,177.36,156.16,161.23,504390.806674,241287.0559357488
2019-11-22T07:00:00+07:00,161.24,162.74,138.0,147.97,1254567.459217,295645.1648873488
2019-11-23T07:00:00+07:00,147.93,154.65,146.11,152.07,535376.629009,314878.5510549488
2019-11-24T07:00:00+07:00,152.08,154.26,142.73,143.53,371763.108016,319047.05229094875
2019-11-25T07:00:00+07:00,143.53,150.19,131.43,149.57,1173095.827596,358577.08130699873
2019-11-26T07:00:00+07:00,149.65,151.49,143.58,145.73,387059.527244,354199.8675598487
2019-11-27T07:00:00+07:00,145.74,152.0,140.86,150.73,552364.38787,368460.1741300487
2019-11-28T07:00:00+07:00,150.74,155.45,148.4,154.01,442094.379727,375473.33388219867
2019-11-29T07:00:00+07:00,153.98,157.17,149.1,156.79,305311.78756,383549.4043514986
2019-11-30T07:00:00+07:00,156.8,157.44,150.5,151.53,237130.813824,388206.1371183986
2019-12-01T07:00:00+07:00,151.54,152.56,145.88,149.44,308776.790775,388965.3208952986
2019-12-02T07:00:00+07:00,149.44,152.02,146.76,148.42,226874.857759,391668.3499189986
2019-12-03T07:00:00+07:00,148.43,149.85,145.71,148.18,161134.682619,393330.9512418486
2019-12-04T07:00:00+07:00,147.13,152.5,143.19,149.11,363431.332086,401643.0321481485
2019-12-05T07:00:00+07:00,149.11,150.04,143.7,146.99,363185.216604,403201.51285824855
2019-12-06T07:00:00+07:00,147.0,148.59,145.79,147.17,200213.848224,406571.3456054985
2019-12-07T07:00:00+07:00,147.17,149.5,146.87,148.27,141490.59136,406181.03599979857
2019-12-08T07:00:00+07:00,148.27,151.5,146.12,150.61,151212.25105,407071.09274199855
2019-12-09T07:00:00+07:00,150.62,151.54,147.05,148.06,170470.690955,401314.2963298486
2019-12-10T07:00:00+07:00,148.06,148.36,145.0,145.15,164831.579484,400738.8283826486
2019-12-11T07:00:00+07:00,145.14,146.33,142.0,142.76,128774.32667,381958.0043824486
2019-12-12T07:00:00+07:00,142.76,145.0,139.2,143.85,227823.71967,330620.8174050986
2019-12-13T07:00:00+07:00,143.85,145.8,143.0,144.63,143801.127756,311042.04234244855
2019-12-14T07:00:00+07:00,144.62,145.18,141.14,141.74,117952.087737,298351.4913284985
2019-12-15T07:00:00+07:00,141.73,144.09,139.95,143.11,175846.162408,248489.00806909852
2019-12-16T07:00:00+07:00,143.11,143.23,140.39,140.9,106114.242965,234441.74385514852
2019-12-17T07:00:00+07:00,140.91,141.22,126.52,127.21,568067.294352,235226.8891792485
2019-12-18T07:00:00+07:00,127.21,128.67,115.98,127.31,677759.146263,247010.1275060485
2019-12-19T07:00:00+07:00,127.34,134.55,125.73,127.34,624422.369978,262965.6566269485
2019-12-20T07:00:00+07:00,127.34,129.41,126.0,127.42,215677.62836,261892.99735374856
2019-12-21T07:00:00+07:00,127.4,128.55,126.49,127.35,99480.442655,251428.17994774852
2019-12-22T07:00:00+07:00,127.35,131.0,126.74,129.56,172261.064153,248697.4902674485
2019-12-23T07:00:00+07:00,129.56,135.11,129.35,133.28,359167.183995,258599.11533624856
2019-12-24T07:00:00+07:00,133.25,134.39,126.08,127.9,278001.147215,254327.60609269855
2019-12-25T07:00:00+07:00,127.89,128.51,123.37,124.39,241221.34227,248229.4123759986
2019-12-26T07:00:00+07:00,124.38,126.65,123.42,126.17,166448.538628,246541.14689619857
2019-12-27T07:00:00+07:00,126.17,132.36,122.46,126.13,397351.566182,259334.19563729857
2019-12-28T07:00:00+07:00,126.1,128.58,124.62,127.43,208652.015707,262206.1838701485
2019-12-29T07:00:00+07:00,127.43,133.01,126.91,132.0,273270.670601,267346.18285244855
2019-12-30T07:00:00+07:00,132.0,138.0,130.3,130.61,444681.222403,281338.66499839857
2019-12-31T07:00:00+07:00,130.61,133.66,129.0,129.68,227837.000186,286291.79867419857
2020-01-01T07:00:00+07:00,129.68,132.36,128.18,132.06,238494.723816,286825.34888149856
2020-01-02T07:00:00+07:00,132.06,133.0,128.7,129.56,258007.076843,292535.6463358486
2020-01-03T07:00:00+07:00,129.55,133.91,126.0,132.5,445985.539501,308937.3189240486
2020-01-04T07:00:00+07:00,132.51,135.16,131.93,133.35,261120.553737,313201.0384904986
2020-01-05T07:00:00+07:00,133.28,138.05,132.82,137.24,230507.711529,319420.7119186986
2020-01-06T07:00:00+07:00,137.23,143.08,134.25,140.22,335739.19646,307804.30702409864
2020-01-07T07:00:00+07:00,140.22,145.34,139.11,139.57,287445.238044,288288.6116131487
2020-01-08T07:00:00+07:00,139.57,148.0,138.83,141.43,454737.392562,279804.3627423487
2020-01-09T07:00:00+07:00,141.44,141.91,137.12,138.17,323896.799964,285215.32132254867
2020-01-10T07:00:00+07:00,138.17,143.0,135.33,142.53,316584.135292,296070.50595439866
2020-01-11T07:00:00+07:00,142.52,145.36,140.66,143.44,356643.662377,305289.6358655987
2020-01-12T07:00:00+07:00,143.43,148.09,142.0,144.96,316320.099942,303147.28166294866
2020-01-13T07:00:00+07:00,144.96,147.03,142.0,142.76,206218.847494,299558.1666768986
2020-01-14T07:00:00+07:00,142.76,157.82,142.53,155.9,537873.09373,314390.7542498986
2020-01-15T07:00:00+07:00,155.9,171.91,153.06,162.42,1163699.629004,364253.3087686986
2020-01-16T07:00:00+07:00,162.41,167.39,158.56,162.5,487621.494193,368766.8051692486
2020-01-17T07:00:00+07:00,162.51,174.7,160.63,168.3,594789.795685,388073.6941681486
2020-01-18T07:00:00+07:00,168.3,179.74,165.0,175.49,681468.705759,408483.5959260486
2020-01-19T07:00:00+07:00,175.5,178.06,161.7,164.76,576454.770754,415072.2733435986
2020-01-20T07:00:00+07:00,164.72,167.59,161.36,166.88,273805.452035,417370.6959360486
2020-01-21T07:00:00+07:00,166.85,169.32,165.59,168.1,178401.353454,414366.0274179486
2020-01-22T07:00:00+07:00,168.1,171.82,160.8,167.45,290833.907284,416007.3689399986
2020-01-23T07:00:00+07:00,167.43,169.0,161.11,163.23,311092.613488,409262.7226393486
2020-01-24T07:00:00+07:00,163.25,163.49,155.57,162.63,376161.35233,415014.7625689986
2020-01-25T07:00:00+07:00,162.62,164.47,157.71,160.44,204157.305107,413697.24224789866
2020-01-26T07:00:00+07:00,160.44,164.17,159.38,163.32,170883.528729,405454.4588613486
2020-01-27T07:00:00+07:00,163.33,170.88,163.18,169.98,338280.296557,407996.2117869986
2020-01-28T07:00:00+07:00,169.99,174.54,169.08,172.22,362031.242363,403360.9042770487
2020-01-29T07:00:00+07:00,172.31,178.47,170.21,175.14,321485.025756,403240.3155666486
2020-01-30T07:00:00+07:00,175.11,177.69,170.91,177.67,286928.499812,401757.53379264864
2020-01-31T07:00:00+07:00,177.68,187.03,175.0,180.0,453265.067941,406588.6040708487
2020-02-01T07:00:00+07:00,180.0,184.26,177.58,181.49,246233.639688,403084.2810581487
2020-02-02T07:00:00+07:00,181.53,193.47,179.04,192.52,373422.858796,411444.4816232487
2020-02-03T07:00:00+07:00,192.52,195.24,187.25,187.52,337801.455478,401440.8997106487
2020-02-04T07:00:00+07:00,187.55,191.74,184.67,188.45,283268.500332,357419.34327704867
2020-02-05T07:00:00+07:00,188.46,199.22,186.9,198.75,299287.541152,348002.6456249987
2020-02-06T07:00:00+07:00,198.83,216.33,198.24,212.38,515472.131284,344036.7624049488
2020-02-07T07:00:00+07:00,212.51,224.76,210.89,221.58,440529.717223,331989.81297814875
2020-02-08T07:00:00+07:00,221.6,227.71,213.36,225.06,433765.557696,324855.3523252487
2020-02-09T07:00:00+07:00,225.13,230.64,221.84,226.86,287670.856064,325548.62252669875
2020-02-10T07:00:00+07:00,226.86,229.49,216.52,223.31,351419.336061,334199.5216570487
2020-02-11T07:00:00+07:00,223.36,230.5,218.09,228.79,275722.016324,333443.9271090488
2020-02-12T07:00:00+07:00,228.79,258.08,227.62,254.29,464372.996071,341107.9462381987
2020-02-13T07:00:00+07:00,254.29,277.79,253.41,270.55,940197.250884,369309.74116589874
2020-02-14T07:00:00+07:00,270.6,275.0,260.39,273.1,453148.469667,381759.2993938987
2020-02-15T07:00:00+07:00,272.95,288.32,268.1,273.91,442012.320221,395315.7389684987
2020-02-16T07:00:00+07:00,274.01,279.49,256.13,258.89,640775.721649,410440.51022309874
2020-02-17T07:00:00+07:00,258.89,263.19,237.36,256.54,972293.297422,440953.6129760487
2020-02-18T07:00:00+07:00,256.57,275.15,254.5,273.68,633148.839876,456536.8036820487
2020-02-19T07:00:00+07:00,273.69,285.9,272.92,279.51,643983.117006,474389.5345417488
2020-02-20T07:00:00+07:00,279.51,285.8,246.82,254.9,962039.597423,499828.2610158487
2020-02-21T07:00:00+07:00,254.96,266.29,245.0,265.06,587047.653171,516868.9616899987
2020-02-22T07:00:00+07:00,265.1,268.18,256.12,261.01,338958.545159,515145.7460081486
2020-02-23T07:00:00+07:00,261.01,274.93,258.52,270.02,286900.107128,512600.67859064863
2020-02-24T07:00:00+07:00,270.04,277.16,263.73,267.58,364225.033887,516648.5052683987
2020-02-25T07:00:00+07:00,267.57,270.61,250.0,252.19,510678.652503,527218.0608359487
2020-02-26T07:00:00+07:00,252.19,255.0,225.77,226.4,819036.491384,542396.2788409486
2020-02-27T07:00:00+07:00,226.36,233.14,210.0,231.02,1056847.785051,573212.1822323486
2020-02-28T07:00:00+07:00,231.02,238.31,214.0,227.32,962761.710553,599661.9898751986
2020-02-29T07:00:00+07:00,227.33,232.98,219.96,223.84,625191.38508,616538.0163259987
2020-03-01T07:00:00+07:00,223.83,227.96,216.14,220.36,564880.800846,627211.0895652486
2020-03-02T07:00:00+07:00,220.37,229.81,212.42,228.38,728207.05085,649835.3412915486
2020-03-03T07:00:00+07:00,228.39,234.37,222.25,224.5,608525.801651,657042.9815705486
2020-03-04T07:00:00+07:00,224.49,228.85,220.0,221.74,544972.729632,637281.7555079486
2020-03-05T07:00:00+07:00,221.73,234.0,220.21,231.42,449203.066006,637084.4853248985
2020-03-06T07:00:00+07:00,231.41,241.47,226.43,234.57,604234.983698,645195.6184987484
2020-03-07T07:00:00+07:00,234.57,247.12,234.57,246.74,391597.492383,632736.7070354484
