time,open,high,low,close,volume,volume_ma
2022-07-13T07:00:00+07:00,1725.425,1725.54,1722.855,1724.895,2678,4290.75
2022-07-13T08:00:00+07:00,1724.895,1728.715,1724.13,1727.56,5321,4468.15
2022-07-13T09:00:00+07:00,1727.56,1728.855,1725.975,1728.2,4120,4511.4
2022-07-13T10:00:00+07:00,1728.2,1728.795,1726.22,1727.32,2365,4362.55
2022-07-13T11:00:00+07:00,1727.32,1727.425,1724.81,1725.825,1741,4181.65
2022-07-13T12:00:00+07:00,1725.825,1726.915,1724.295,1725.78,3474,4150.35
2022-07-13T13:00:00+07:00,1725.78,1727.345,1722.57,1725.365,5271,4203.8
2022-07-13T14:00:00+07:00,1725.365,1728.655,1724.045,1726.9,6690,4332.05
2022-07-13T15:00:00+07:00,1726.9,1728.005,1725.395,1727.96,4756,4285.45
2022-07-13T16:00:00+07:00,1727.96,1730.345,1726.785,1728.165,3115,4073.95
2022-07-13T17:00:00+07:00,1728.165,1729.98,1727.09,1729.98,3240,3659.7
2022-07-13T18:00:00+07:00,1729.98,1731.925,1728.54,1729.555,2828,3413.35
2022-07-13T19:00:00+07:00,1729.555,1730.4,1707.16,1712.765,16205,3913.05
2022-07-13T20:00:00+07:00,1712.765,1729.08,1710.71,1723.315,21678,4857.6
2022-07-13T21:00:00+07:00,1723.315,1743.36,1720.715,1742.315,19971,5639.7
2022-07-13T22:00:00+07:00,1742.315,1745.425,1736.585,1737.51,11289,6055.05
2022-07-13T23:00:00+07:00,1737.51,1739.11,1735.895,1738.05,5202,6147.0
2022-07-14T00:00:00+07:00,1738.05,1740.125,1736.37,1739.88,5277,6342.3
2022-07-14T01:00:00+07:00,1739.88,1739.905,1734.045,1734.91,6777,6638.2
2022-07-14T02:00:00+07:00,1734.91,1735.11,1732.565,1733.135,4141,6806.95
2022-07-14T03:00:00+07:00,1733.135,1735.815,1732.07,1735.66,2054,6775.75
2022-07-14T05:00:00+07:00,1735.66,1736.605,1733.8,1734.53,1294,6574.4
2022-07-14T06:00:00+07:00,1734.53,1734.53,1730.22,1732.13,1550,6445.9
2022-07-14T07:00:00+07:00,1732.13,1732.535,1727.42,1728.35,3004,6477.85
2022-07-14T08:00:00+07:00,1728.35,1729.91,1725.55,1726.89,5228,6652.2
2022-07-14T09:00:00+07:00,1726.89,1731.455,1726.725,1729.34,3891,6673.05
2022-07-14T10:00:00+07:00,1729.34,1733.625,1729.19,1732.155,2487,6533.85
2022-07-14T11:00:00+07:00,1732.155,1732.41,1727.41,1728.17,1806,6289.65
2022-07-14T12:00:00+07:00,1728.17,1728.895,1726.24,1727.65,4424,6273.05
2022-07-14T13:00:00+07:00,1727.65,1728.885,1720.93,1721.17,5263,6380.45
2022-07-14T14:00:00+07:00,1721.17,1721.41,1715.25,1718.33,8631,6650.0
2022-07-14T15:00:00+07:00,1718.33,1718.955,1715.505,1716.78,5883,6802.75
2022-07-14T16:00:00+07:00,1716.78,1717.485,1712.285,1716.7,5925,6288.75
2022-07-14T17:00:00+07:00,1716.7,1716.8,1710.98,1711.09,3671,5388.4
2022-07-14T18:00:00+07:00,1711.09,1716.145,1709.975,1713.71,9625,4871.1
2022-07-14T19:00:00+07:00,1713.71,1715.08,1707.91,1709.39,13216,4967.45
2022-07-14T20:00:00+07:00,1709.39,1710.62,1697.64,1702.82,17700,5592.35
2022-07-14T21:00:00+07:00,1702.82,1708.92,1698.08,1707.44,13705,6013.75
2022-07-14T22:00:00+07:00,1707.44,1714.6,1703.76,1711.56,14155,6382.65
2022-07-14T23:00:00+07:00,1711.56,1711.65,1704.95,1705.9,9358,6643.5
2022-07-15T00:00:00+07:00,1705.9,1710.715,1705.78,1710.085,7091,6895.35
2022-07-15T01:00:00+07:00,1710.085,1712.425,1709.665,1710.995,4240,7042.65
2022-07-15T02:00:00+07:00,1710.995,1711.29,1708.735,1709.12,3963,7163.3
2022-07-15T03:00:00+07:00,1709.12,1711.295,1708.955,1710.03,1979,7112.05
2022-07-15T05:00:00+07:00,1710.03,1711.56,1710.03,1710.495,1078,6904.55
2022-07-15T06:00:00+07:00,1710.495,1712.015,1710.36,1711.785,1043,6762.15
2022-07-15T07:00:00+07:00,1711.785,1712.21,1709.97,1710.51,2557,6765.65
2022-07-15T08:00:00+07:00,1710.51,1714.33,1709.335,1714.11,4606,6905.65
2022-07-15T09:00:00+07:00,1714.11,1716.675,1712.255,1712.78,3738,6871.35
2022-07-15T10:00:00+07:00,1712.78,1713.675,1708.585,1708.63,3463,6781.35
2022-07-15T11:00:00+07:00,1708.63,1712.51,1707.585,1709.445,2154,6457.5
2022-07-15T12:00:00+07:00,1709.445,1710.88,1707.815,1709.585,2963,6311.5
2022-07-15T13:00:00+07:00,1709.585,1709.59,1700.72,1704.095,5347,6282.6
2022-07-15T14:00:00+07:00,1704.095,1706.455,1702.9,1703.62,6755,6436.8
2022-07-15T15:00:00+07:00,1703.62,1704.95,1701.75,1704.565,5508,6230.95
2022-07-15T16:00:00+07:00,1704.565,1705.43,1702.255,1702.68,4582,5799.25
2022-07-15T17:00:00+07:00,1702.68,1707.16,1701.3,1706.75,4430,5135.75
2022-07-15T18:00:00+07:00,1706.75,1708.04,1704.195,1704.575,6218,4761.4
2022-07-15T19:00:00+07:00,1704.575,1710.905,1700.0,1707.54,12679,4687.6
2022-07-15T20:00:00+07:00,1707.54,1714.195,1701.94,1702.68,15526,4996.0
2022-07-15T21:00:00+07:00,1702.68,1708.58,1699.12,1704.41,14788,5380.85
2022-07-15T22:00:00+07:00,1704.41,1708.305,1703.615,1704.725,6518,5494.75
2022-07-15T23:00:00+07:00,1704.725,1705.315,1703.22,1704.745,2934,5443.3
2022-07-16T00:00:00+07:00,1704.745,1705.68,1704.085,1705.04,2290,5458.85
2022-07-16T01:00:00+07:00,1705.04,1705.605,1704.295,1704.85,2018,5505.85
2022-07-16T02:00:00+07:00,1704.85,1705.895,1703.67,1705.655,1844,5545.9
2022-07-16T03:00:00+07:00,1705.655,1707.5,1704.93,1707.46,1424,5489.25
2022-07-18T05:00:00+07:00,1707.46,1709.16,1706.095,1709.11,1942,5356.05
2022-07-18T06:00:00+07:00,1709.11,1710.76,1708.205,1710.385,1295,5233.9
2022-07-18T07:00:00+07:00,1710.385,1711.245,1707.565,1708.59,1765,5149.0
2022-07-18T08:00:00+07:00,1708.59,1714.71,1708.165,1714.465,5505,5316.55
2022-07-18T09:00:00+07:00,1714.465,1715.12,1713.27,1713.82,2610,5298.9
2022-07-18T10:00:00+07:00,1713.82,1717.78,1713.62,1716.145,2589,5161.0
2022-07-18T11:00:00+07:00,1716.145,1716.92,1714.0,1714.345,1634,4904.95
2022-07-18T12:00:00+07:00,1714.345,1718.385,1714.13,1714.55,2992,4779.15
2022-07-18T13:00:00+07:00,1714.55,1716.48,1711.985,1714.515,4391,4769.6
2022-07-18T14:00:00+07:00,1714.515,1720.735,1713.405,1718.805,4842,4790.2
2022-07-18T15:00:00+07:00,1718.805,1719.96,1717.825,1719.315,3547,4656.65
2022-07-18T16:00:00+07:00,1719.315,1723.99,1718.46,1722.15,4092,4227.3
2022-07-18T17:00:00+07:00,1722.15,1722.255,1714.55,1716.08,3180,3610.0
2022-07-18T18:00:00+07:00,1716.08,1717.04,1713.015,1715.61,3794,3060.3
2022-07-18T19:00:00+07:00,1715.61,1717.67,1711.535,1717.25,6621,3065.45
2022-07-18T20:00:00+07:00,1717.25,1721.33,1713.455,1719.1,11512,3494.35
2022-07-18T21:00:00+07:00,1719.1,1719.735,1713.13,1714.98,9728,3866.25
2022-07-18T22:00:00+07:00,1714.98,1715.14,1708.975,1710.57,5842,4057.45
2022-07-18T23:00:00+07:00,1710.57,1712.965,1710.57,1712.04,2653,4097.9
2022-07-19T00:00:00+07:00,1712.04,1712.85,1709.76,1709.91,2213,4137.35
2022-07-19T01:00:00+07:00,1709.91,1711.01,1707.65,1707.725,3055,4193.0
2022-07-19T02:00:00+07:00,1707.725,1708.49,1706.775,1707.555,3447,4300.6
2022-07-19T03:00:00+07:00,1707.555,1709.49,1706.975,1709.28,2024,4313.55
2022-07-19T05:00:00+07:00,1709.28,1710.215,1708.03,1708.055,727,4074.65
2022-07-19T06:00:00+07:00,1708.055,1709.015,1707.015,1708.39,941,3991.2
2022-07-19T07:00:00+07:00,1708.39,1708.47,1705.445,1707.775,2081,3965.8
2022-07-19T08:00:00+07:00,1707.775,1707.82,1705.48,1706.09,3273,4047.75
2022-07-19T09:00:00+07:00,1706.09,1708.495,1705.865,1707.01,2143,4005.3
2022-07-19T10:00:00+07:00,1707.01,1709.66,1706.785,1709.545,1648,3868.15
2022-07-19T11:00:00+07:00,1709.545,1709.935,1707.59,1708.52,1465,3699.3
2022-07-19T12:00:00+07:00,1708.52,1711.29,1707.925,1710.24,2649,3654.4
2022-07-19T13:00:00+07:00,1710.24,1710.9,1707.88,1708.975,3220,3610.8
2022-07-19T14:00:00+07:00,1708.975,1711.77,1707.495,1711.76,6138,3758.7
2022-07-19T15:00:00+07:00,1711.76,1713.34,1710.86,1713.275,4596,3798.8
2022-07-19T16:00:00+07:00,1713.275,1715.15,1712.14,1713.31,4674,3701.45
2022-07-19T17:00:00+07:00,1713.31,1717.17,1712.93,1717.01,4674,3359.55
2022-07-19T18:00:00+07:00,1717.01,1718.48,1713.345,1714.115,4688,3107.55
2022-07-19T19:00:00+07:00,1714.115,1714.89,1708.62,1708.98,6243,3127.6
2022-07-19T20:00:00+07:00,1708.98,1714.57,1708.64,1711.015,9275,3458.7
2022-07-19T21:00:00+07:00,1711.015,1714.445,1709.785,1713.02,9270,3811.55
2022-07-19T22:00:00+07:00,1713.02,1715.325,1712.485,1714.425,4735,3895.55
2022-07-19T23:00:00+07:00,1714.425,1714.525,1711.08,1711.555,2463,3846.35
2022-07-20T00:00:00+07:00,1711.555,1713.145,1710.955,1710.995,2318,3861.05
2022-07-20T01:00:00+07:00,1710.995,1711.865,1709.85,1710.235,2623,3955.85
2022-07-20T02:00:00+07:00,1710.235,1712.695,1710.055,1712.185,2326,4025.1
2022-07-20T03:00:00+07:00,1712.185,1712.25,1711.115,1711.575,1253,3983.7
2022-07-20T05:00:00+07:00,1711.575,1712.46,1711.175,1712.13,704,3855.25
2022-07-20T06:00:00+07:00,1712.13,1712.155,1709.685,1710.02,955,3795.85
2022-07-20T07:00:00+07:00,1710.02,1712.655,1709.985,1712.225,2362,3831.55
2022-07-20T08:00:00+07:00,1712.225,1712.865,1709.6,1709.99,2901,3903.35
2022-07-20T09:00:00+07:00,1709.99,1711.92,1709.715,1711.305,1893,3865.55
2022-07-20T10:00:00+07:00,1711.305,1713.445,1710.95,1712.215,1752,3792.15
2022-07-20T11:00:00+07:00,1712.215,1713.495,1711.345,1711.785,1082,3539.35
2022-07-20T12:00:00+07:00,1711.785,1712.205,1708.38,1708.625,2928,3455.95
2022-07-20T13:00:00+07:00,1708.625,1709.06,1706.08,1707.39,4171,3430.8
2022-07-20T14:00:00+07:00,1707.39,1709.405,1706.76,1707.59,4201,3407.15
2022-07-20T15:00:00+07:00,1707.59,1709.655,1706.94,1708.075,2697,3307.6
2022-07-20T16:00:00+07:00,1708.075,1713.995,1707.89,1712.94,2756,3133.25
2022-07-20T17:00:00+07:00,1712.94,1713.695,1707.04,1708.775,4261,2882.55
2022-07-20T18:00:00+07:00,1708.775,1709.07,1706.445,1708.235,2708,2554.45
2022-07-20T19:00:00+07:00,1708.235,1712.88,1707.42,1708.905,6746,2655.0
2022-07-20T20:00:00+07:00,1708.905,1714.535,1707.79,1709.565,9196,2991.65
2022-07-20T21:00:00+07:00,1709.565,1710.575,1706.83,1709.785,6704,3210.95
2022-07-20T22:00:00+07:00,1709.785,1709.88,1706.355,1707.975,3617,3260.65
2022-07-20T23:00:00+07:00,1707.975,1708.095,1701.315,1703.05,4276,3358.15
2022-07-21T00:00:00+07:00,1703.05,1704.32,1700.01,1700.2,4798,3535.4
2022-07-21T01:00:00+07:00,1700.2,1702.875,1699.735,1701.39,3127,3656.55
2022-07-21T02:00:00+07:00,1701.39,1701.585,1695.705,1695.805,3139,3765.75
2022-07-21T03:00:00+07:00,1695.805,1697.075,1692.475,1696.835,2260,3760.65
2022-07-21T05:00:00+07:00,1696.835,1697.465,1695.795,1696.07,705,3650.85
2022-07-21T06:00:00+07:00,1696.07,1696.07,1694.715,1695.475,751,3593.75
2022-07-21T07:00:00+07:00,1695.475,1695.565,1692.02,1694.76,2568,3634.55
2022-07-21T08:00:00+07:00,1694.76,1694.82,1690.05,1692.21,4164,3788.65
2022-07-21T09:00:00+07:00,1692.21,1693.73,1690.98,1692.65,2708,3777.65
2022-07-21T10:00:00+07:00,1692.65,1694.01,1691.26,1691.58,1650,3651.6
2022-07-21T11:00:00+07:00,1691.58,1693.55,1691.01,1692.63,1542,3518.65
2022-07-21T12:00:00+07:00,1692.63,1693.67,1691.88,1693.27,2281,3497.85
2022-07-21T13:00:00+07:00,1693.27,1693.915,1688.83,1689.575,3263,3523.2
2022-07-21T14:00:00+07:00,1689.575,1693.63,1685.23,1689.525,4231,3521.7
2022-07-21T15:00:00+07:00,1689.525,1689.59,1685.1,1685.13,3529,3562.75
2022-07-21T16:00:00+07:00,1685.13,1686.625,1682.305,1684.595,3916,3421.25
2022-07-21T17:00:00+07:00,1684.595,1685.935,1681.17,1682.71,3646,3143.75
2022-07-21T18:00:00+07:00,1682.71,1685.18,1680.935,1684.99,3201,2968.6
2022-07-21T19:00:00+07:00,1684.99,1707.23,1683.975,1706.82,14682,3521.85
2022-07-21T20:00:00+07:00,1706.82,1710.565,1693.16,1705.93,18902,4253.15
2022-07-21T21:00:00+07:00,1705.93,1713.455,1703.805,1711.68,11400,4583.25
2022-07-21T22:00:00+07:00,1711.68,1718.39,1709.52,1713.28,7240,4788.9
2022-07-21T23:00:00+07:00,1713.28,1713.615,1710.47,1711.715,3351,4799.5
2022-07-22T00:00:00+07:00,1711.715,1715.5,1710.945,1713.945,3649,4868.95
2022-07-22T01:00:00+07:00,1713.945,1715.41,1713.695,1715.065,1868,4927.1
2022-07-22T02:00:00+07:00,1715.065,1720.055,1714.28,1719.745,3446,5061.85
2022-07-22T03:00:00+07:00,1719.745,1720.25,1718.715,1719.16,2098,5038.35
2022-07-22T05:00:00+07:00,1719.16,1719.16,1717.145,1717.325,949,4877.6
2022-07-22T06:00:00+07:00,1717.325,1719.335,1717.325,1718.175,1363,4810.35
2022-07-22T07:00:00+07:00,1718.175,1719.08,1716.97,1717.13,2031,4829.4
2022-07-22T08:00:00+07:00,1717.13,1718.185,1715.76,1716.525,3342,4919.4
2022-07-22T09:00:00+07:00,1716.525,1716.975,1713.895,1714.405,2770,4943.85
2022-07-22T10:00:00+07:00,1714.405,1715.205,1712.96,1713.7,1395,4850.45
2022-07-22T11:00:00+07:00,1713.7,1714.225,1713.155,1713.54,896,4683.7
2022-07-22T12:00:00+07:00,1713.54,1716.995,1713.3,1715.9,2336,4624.05
2022-07-22T13:00:00+07:00,1715.9,1719.49,1715.805,1718.71,3096,4583.05
2022-07-22T14:00:00+07:00,1718.71,1720.555,1715.13,1716.325,5493,4675.4
2022-07-22T15:00:00+07:00,1716.325,1719.8,1716.055,1718.365,3668,4698.75
2022-07-22T16:00:00+07:00,1718.365,1725.755,1717.84,1724.34,4442,4186.75
2022-07-22T17:00:00+07:00,1724.34,1725.255,1721.475,1724.665,2550,3369.15
2022-07-22T18:00:00+07:00,1724.665,1730.24,1722.145,1728.51,5219,3060.1
2022-07-22T19:00:00+07:00,1728.51,1729.2,1723.315,1724.125,7682,3082.2
2022-07-22T20:00:00+07:00,1724.125,1737.565,1722.245,1734.735,12997,3564.5
2022-07-22T21:00:00+07:00,1734.735,1739.355,1729.53,1732.92,12111,3987.6
2022-07-22T22:00:00+07:00,1732.92,1733.265,1728.875,1731.135,5889,4188.65
2022-07-22T23:00:00+07:00,1731.135,1731.47,1728.8,1728.92,3090,4170.85
2022-07-23T00:00:00+07:00,1728.92,1729.65,1725.845,1726.145,3634,4247.65
2022-07-23T01:00:00+07:00,1726.145,1726.65,1720.43,1723.715,4977,4449.05
2022-07-23T02:00:00+07:00,1723.715,1726.05,1721.725,1724.16,3639,4562.85
2022-07-23T03:00:00+07:00,1724.16,1727.845,1723.6,1727.66,1579,4540.25
2022-07-25T05:00:00+07:00,1727.66,1727.66,1725.595,1726.315,1687,4457.5
2022-07-25T06:00:00+07:00,1726.315,1726.315,1724.425,1724.75,1418,4389.9
2022-07-25T07:00:00+07:00,1724.75,1724.83,1720.61,1720.625,3175,4478.9
2022-07-25T08:00:00+07:00,1720.625,1725.35,1719.985,1724.625,3869,4627.55
2022-07-25T09:00:00+07:00,1724.625,1727.735,1723.92,1727.485,3094,4665.45
2022-07-25T10:00:00+07:00,1727.485,1728.95,1726.62,1727.51,2379,4629.6
2022-07-25T11:00:00+07:00,1727.51,1727.985,1725.885,1726.775,1357,4422.8
2022-07-25T12:00:00+07:00,1726.775,1726.99,1723.86,1725.435,2309,4354.85
2022-07-25T13:00:00+07:00,1725.435,1727.39,1724.08,1726.015,3331,4299.3
2022-07-25T14:00:00+07:00,1726.015,1729.275,1725.145,1725.68,4261,4384.85
2022-07-25T15:00:00+07:00,1725.68,1730.41,1725.4,1728.565,4673,4357.55
2022-07-25T16:00:00+07:00,1728.565,1736.3,1728.35,1735.03,4325,4189.7
2022-07-25T17:00:00+07:00,1735.03,1735.39,1729.875,1731.79,2554,3667.55
2022-07-25T18:00:00+07:00,1731.79,1731.845,1726.01,1726.075,3775,3250.75
2022-07-25T19:00:00+07:00,1726.075,1727.475,1724.23,1724.795,5197,3216.15
2022-07-25T20:00:00+07:00,1724.795,1725.565,1719.265,1720.215,9866,3554.95
2022-07-25T21:00:00+07:00,1720.215,1720.465,1714.8,1716.525,10533,3899.9
2022-07-25T22:00:00+07:00,1716.525,1718.84,1715.325,1716.505,3898,3845.95
2022-07-25T23:00:00+07:00,1716.505,1719.28,1715.565,1718.015,2284,3778.2
2022-07-26T00:00:00+07:00,1718.015,1721.515,1717.66,1719.32,1906,3794.55
2022-07-26T01:00:00+07:00,1719.32,1719.66,1716.215,1716.58,1783,3799.35
2022-07-26T02:00:00+07:00,1716.58,1719.67,1716.495,1719.165,2606,3858.75
2022-07-26T03:00:00+07:00,1719.165,1719.94,1718.26,1719.875,1318,3765.9
2022-07-26T05:00:00+07:00,1719.875,1719.875,1718.04,1718.75,743,3609.6
2022-07-26T06:00:00+07:00,1718.75,1719.41,1718.44,1719.12,977,3503.75
2022-07-26T07:00:00+07:00,1719.12,1722.135,1718.8,1721.475,2527,3511.15
2022-07-26T08:00:00+07:00,1721.475,1728.225,1720.95,1727.125,4002,3643.4
2022-07-26T09:00:00+07:00,1727.125,1727.84,1725.22,1725.535,2631,3659.5
2022-07-26T10:00:00+07:00,1725.535,1726.275,1724.07,1724.165,1611,3573.5
2022-07-26T11:00:00+07:00,1724.165,1724.33,1721.48,1721.71,1621,3441.5
2022-07-26T12:00:00+07:00,1721.71,1723.475,1721.135,1721.52,1831,3299.4
2022-07-26T13:00:00+07:00,1721.52,1726.705,1721.44,1725.14,2403,3203.3
2022-07-26T14:00:00+07:00,1725.14,1727.925,1724.39,1724.855,3430,3247.1
2022-07-26T15:00:00+07:00,1724.855,1725.865,1721.49,1722.79,2508,3183.75
2022-07-26T16:00:00+07:00,1722.79,1724.5,1719.02,1720.19,2702,3059.0
2022-07-26T17:00:00+07:00,1720.19,1720.905,1716.49,1718.565,3979,2764.65
2022-07-26T18:00:00+07:00,1718.565,1719.455,1716.19,1717.87,3344,2405.2
2022-07-26T19:00:00+07:00,1717.87,1721.035,1713.705,1719.305,6861,2553.35
2022-07-26T20:00:00+07:00,1719.305,1721.975,1716.505,1720.21,9928,2935.55
2022-07-26T21:00:00+07:00,1720.21,1721.825,1714.45,1719.14,8487,3264.6
2022-07-26T22:00:00+07:00,1719.14,1720.65,1715.91,1717.055,4366,3393.75
2022-07-26T23:00:00+07:00,1717.055,1719.42,1716.68,1719.195,2713,3399.1
2022-07-27T00:00:00+07:00,1719.195,1720.235,1716.945,1717.445,2401,3453.25
2022-07-27T01:00:00+07:00,1717.445,1719.08,1716.405,1717.135,2548,3543.5
2022-07-27T02:00:00+07:00,1717.135,1718.085,1716.82,1717.73,2706,3629.95
2022-07-27T03:00:00+07:00,1717.73,1717.825,1716.995,1717.465,1291,3568.15
2022-07-27T05:00:00+07:00,1717.465,1718.63,1717.465,1718.355,1069,3421.5
2022-07-27T06:00:00+07:00,1718.355,1718.71,1717.55,1718.07,1352,3357.55
2022-07-27T07:00:00+07:00,1718.07,1720.18,1718.015,1719.06,1726,3363.3
2022-07-27T08:00:00+07:00,1719.06,1719.75,1715.965,1717.16,4101,3487.3
2022-07-27T09:00:00+07:00,1717.16,1717.775,1715.9,1716.055,2105,3501.0
2022-07-27T10:00:00+07:00,1716.055,1718.225,1715.93,1716.85,1897,3475.7
2022-07-27T11:00:00+07:00,1716.85,1717.295,1713.71,1715.015,1414,3374.9
2022-07-27T12:00:00+07:00,1715.015,1719.905,1714.57,1719.08,2273,3363.15
2022-07-27T13:00:00+07:00,1719.08,1720.27,1718.295,1719.135,3408,3398.45
2022-07-27T14:00:00+07:00,1719.135,1721.95,1717.875,1719.805,3022,3350.6
2022-07-27T15:00:00+07:00,1719.805,1725.205,1719.69,1723.63,3840,3375.4
2022-07-27T16:00:00+07:00,1723.63,1724.365,1721.26,1722.285,2799,3172.3
2022-07-27T17:00:00+07:00,1722.285,1724.015,1719.94,1720.115,2630,2807.4
2022-07-27T18:00:00+07:00,1720.115,1722.675,1719.96,1720.685,2592,2512.65
2022-07-27T19:00:00+07:00,1720.685,1723.235,1717.925,1718.22,5748,2581.75
2022-07-27T20:00:00+07:00,1718.22,1718.965,1711.56,1714.815,8025,2847.35
2022-07-27T21:00:00+07:00,1714.815,1717.42,1712.935,1717.035,5571,3005.85
2022-07-27T22:00:00+07:00,1717.035,1720.4,1716.58,1718.88,4916,3124.25
2022-07-27T23:00:00+07:00,1718.88,1721.355,1718.57,1720.83,2879,3132.9
2022-07-28T00:00:00+07:00,1720.83,1723.025,1720.535,1721.845,2429,3189.8
2022-07-28T01:00:00+07:00,1721.845,1738.295,1719.25,1734.95,17851,4028.9
2022-07-28T02:00:00+07:00,1734.95,1740.34,1733.485,1734.585,8034,4363.0
2022-07-28T03:00:00+07:00,1734.585,1736.05,1733.19,1734.625,2331,4393.25
2022-07-28T05:00:00+07:00,1734.625,1735.755,1734.265,1735.57,1172,4246.8
2022-07-28T06:00:00+07:00,1735.57,1740.015,1735.57,1738.835,2011,4242.1
2022-07-28T07:00:00+07:00,1738.835,1739.855,1736.385,1736.585,3027,4298.6
2022-07-28T08:00:00+07:00,1736.585,1741.775,1735.51,1738.165,5257,4490.75
2022-07-28T09:00:00+07:00,1738.165,1738.495,1734.185,1737.94,3446,4549.4
2022-07-28T10:00:00+07:00,1737.94,1739.375,1736.37,1736.985,2559,4506.95
2022-07-28T11:00:00+07:00,1736.985,1737.485,1735.55,1736.38,2584,4485.05
2022-07-28T12:00:00+07:00,1736.38,1738.985,1735.44,1738.85,2084,4397.25
2022-07-28T13:00:00+07:00,1738.85,1741.9,1738.21,1741.365,4525,4483.55
2022-07-28T14:00:00+07:00,1741.365,1744.76,1739.66,1744.295,5804,4642.25
2022-07-28T15:00:00+07:00,1744.295,1748.555,1743.355,1745.805,6597,4842.5
2022-07-28T16:00:00+07:00,1745.805,1747.09,1741.08,1741.345,5154,4812.8
2022-07-28T17:00:00+07:00,1741.345,1742.895,1738.095,1740.38,6511,4737.1
2022-07-28T18:00:00+07:00,1740.38,1741.03,1737.855,1740.41,4769,4697.0
2022-07-28T19:00:00+07:00,1740.41,1749.905,1736.085,1744.76,15106,5206.5
2022-07-28T20:00:00+07:00,1744.76,1754.855,1741.14,1751.415,20920,6108.55
2022-07-28T21:00:00+07:00,1751.415,1755.825,1747.795,1755.305,13174,6645.8
2022-07-28T22:00:00+07:00,1755.305,1756.92,1752.125,1753.065,9268,6216.65
2022-07-28T23:00:00+07:00,1753.065,1755.35,1750.67,1753.995,5455,6087.7
2022-07-29T00:00:00+07:00,1753.995,1755.405,1750.875,1752.755,3694,6155.85
2022-07-29T01:00:00+07:00,1752.755,1753.575,1750.42,1753.505,3046,6249.55
2022-07-29T02:00:00+07:00,1753.505,1755.655,1753.225,1755.405,2763,6287.15
2022-07-29T03:00:00+07:00,1755.405,1757.065,1754.89,1756.11,1945,6233.05
2022-07-29T05:00:00+07:00,1756.11,1756.11,1754.295,1755.28,1147,6027.55
2022-07-29T06:00:00+07:00,1755.28,1755.615,1754.33,1754.99,1122,5911.35
2022-07-29T07:00:00+07:00,1754.99,1756.325,1753.93,1755.85,2519,5909.35
2022-07-29T08:00:00+07:00,1755.85,1756.115,1752.71,1753.55,3119,5936.1
2022-07-29T09:00:00+07:00,1753.55,1755.515,1753.415,1755.515,2591,5961.45
2022-07-29T10:00:00+07:00,1755.515,1764.075,1755.39,1762.96,4509,5960.65
2022-07-29T11:00:00+07:00,1762.96,1763.65,1760.645,1761.54,2369,5788.9
2022-07-29T12:00:00+07:00,1761.54,1765.085,1761.06,1763.695,4088,5663.45
2022-07-29T13:00:00+07:00,1763.695,1767.99,1763.185,1766.92,4655,5638.5
2022-07-29T14:00:00+07:00,1766.92,1767.63,1764.2,1766.52,4598,5542.85
2022-07-29T15:00:00+07:00,1766.52,1766.52,1761.955,1763.87,4377,5523.25
2022-07-29T16:00:00+07:00,1763.87,1764.475,1756.315,1760.32,4877,5011.8
2022-07-29T17:00:00+07:00,1760.32,1763.39,1759.73,1762.665,4210,4176.3
2022-07-29T18:00:00+07:00,1762.665,1762.665,1758.855,1761.285,4684,3751.8
2022-07-29T19:00:00+07:00,1761.285,1761.86,1755.81,1757.385,12588,3917.8
2022-07-29T20:00:00+07:00,1757.385,1759.535,1752.86,1754.055,13467,4318.4
2022-07-29T21:00:00+07:00,1754.055,1763.43,1752.415,1762.91,11985,4732.95
2022-07-29T22:00:00+07:00,1762.91,1767.205,1762.17,1765.96,7052,4933.25
2022-07-29T23:00:00+07:00,1765.96,1766.76,1761.935,1763.575,3975,4993.85
2022-07-30T00:00:00+07:00,1763.575,1766.51,1762.405,1765.445,2576,5025.4
2022-07-30T01:00:00+07:00,1765.445,1766.625,1763.875,1763.905,2226,5079.35
2022-07-30T02:00:00+07:00,1763.905,1765.19,1760.95,1761.52,5150,5280.75
2022-07-30T03:00:00+07:00,1761.52,1766.445,1761.49,1766.26,2352,5272.4
2022-08-01T05:00:00+07:00,1766.26,1766.26,1763.11,1763.38,1182,5175.55
2022-08-01T06:00:00+07:00,1763.38,1763.55,1760.92,1762.265,1028,5097.4
2022-08-01T07:00:00+07:00,1762.265,1764.295,1760.52,1762.72,2886,5016.25
2022-08-01T08:00:00+07:00,1762.72,1765.925,1761.19,1763.63,4746,5135.1
2022-08-01T09:00:00+07:00,1763.63,1765.745,1763.425,1764.68,2526,5057.0
2022-08-01T10:00:00+07:00,1764.68,1765.085,1761.415,1762.195,2124,4930.45
2022-08-01T11:00:00+07:00,1762.195,1762.575,1759.795,1760.41,1938,4797.45
2022-08-01T12:00:00+07:00,1760.41,1761.135,1758.405,1759.13,2090,4683.1
2022-08-01T13:00:00+07:00,1759.13,1764.89,1759.085,1763.24,3289,4603.7
2022-08-01T14:00:00+07:00,1763.24,1767.48,1762.83,1764.5,4054,4595.9
2022-08-01T15:00:00+07:00,1764.5,1767.24,1762.33,1765.545,4071,4565.25
2022-08-01T16:00:00+07:00,1765.545,1773.78,1764.83,1773.53,5153,4193.5
2022-08-01T17:00:00+07:00,1773.53,1774.98,1771.095,1771.335,5284,3784.35
