time,open,high,low,close,volume,volume_ma
2022-11-12T09:00:00+07:00,1273.05,1289.99,1269.59,1276.43,4019.249988,11708.726562799928
2022-11-12T10:00:00+07:00,1276.42,1279.13,1253.39,1260.03,4969.53435,11353.510556149928
2022-11-12T11:00:00+07:00,1259.8,1269.43,1251.5,1257.43,5812.149372,11043.601922699929
2022-11-12T12:00:00+07:00,1257.55,1258.54,1238.74,1247.54,8148.267513,11134.419456149928
2022-11-12T13:00:00+07:00,1247.54,1268.5,1241.39,1261.26,7488.483158,11207.693197199927
2022-11-12T14:00:00+07:00,1261.37,1279.03,1260.72,1266.28,18679.140513,11667.570697649928
2022-11-12T15:00:00+07:00,1266.37,1270.85,1250.0,1261.8,5461.200604,11580.686351099928
2022-11-12T16:00:00+07:00,1261.82,1268.33,1256.51,1262.18,3698.720711,11101.518419649929
2022-11-12T17:00:00+07:00,1262.26,1275.77,1256.77,1259.95,6509.700719,7542.676951299931
2022-11-12T18:00:00+07:00,1259.94,1265.31,1252.0,1260.47,5675.458551,6879.033948699931
2022-11-12T19:00:00+07:00,1260.52,1268.74,1253.1,1268.22,7102.965013,6623.02132269993
2022-11-12T20:00:00+07:00,1268.08,1269.04,1258.06,1265.32,5884.974068,6579.530438849931
2022-11-12T21:00:00+07:00,1265.32,1285.21,1258.74,1275.99,11781.297615,6734.831715799931
2022-11-12T22:00:00+07:00,1275.99,1282.56,1270.74,1274.34,5591.464107,6585.935910199931
2022-11-12T23:00:00+07:00,1274.58,1278.12,1267.5,1271.62,5032.282313,6434.459717049931
2022-11-13T00:00:00+07:00,1271.63,1276.0,1267.87,1272.86,1776.397888,6278.301426599931
2022-11-13T01:00:00+07:00,1272.86,1273.62,1262.15,1268.82,1552.579004,6219.55813139993
2022-11-13T02:00:00+07:00,1268.91,1270.65,1264.65,1268.74,1244.90679,6008.08519234993
2022-11-13T03:00:00+07:00,1268.41,1268.97,1264.64,1266.2,906.825481,5840.81467824993
2022-11-13T04:00:00+07:00,1266.2,1267.19,1251.76,1258.56,3647.010343,5749.13040504993
2022-11-13T05:00:00+07:00,1258.56,1264.63,1255.95,1260.94,2221.625721,5659.249191699931
2022-11-13T06:00:00+07:00,1260.95,1261.14,1247.37,1257.54,3640.948038,5592.819876099931
2022-11-13T07:00:00+07:00,1257.54,1267.67,1253.92,1260.22,1833.293142,5393.87706459993
2022-11-13T08:00:00+07:00,1260.22,1269.22,1259.36,1264.02,2567.244855,5114.82593169993
2022-11-13T09:00:00+07:00,1264.3,1268.04,1261.27,1267.86,1618.650309,4821.33428924993
2022-11-13T10:00:00+07:00,1267.88,1274.0,1264.81,1272.06,2448.274827,4009.791004949931
2022-11-13T11:00:00+07:00,1272.08,1274.39,1264.59,1266.25,1574.20151,3815.4410502499313
2022-11-13T12:00:00+07:00,1266.34,1268.62,1264.01,1264.5,1530.460685,3707.028048949931
2022-11-13T13:00:00+07:00,1264.5,1266.17,1248.36,1248.58,5970.717251,3680.07887554993
2022-11-13T14:00:00+07:00,1248.59,1256.46,1231.55,1251.0,10551.60808,3923.886351999931
2022-11-13T15:00:00+07:00,1251.23,1253.52,1221.68,1231.45,8746.49967,4006.0630848499313
2022-11-13T16:00:00+07:00,1231.44,1234.14,1215.16,1227.46,14196.407447,4421.634753799932
2022-11-13T17:00:00+07:00,1227.32,1236.45,1222.29,1230.5,4311.026215,4048.121183799932
2022-11-13T18:00:00+07:00,1230.5,1248.53,1227.52,1240.73,6179.987532,4077.5473550499314
2022-11-13T19:00:00+07:00,1240.74,1243.73,1235.16,1237.28,3491.677876,4000.5171331999313
2022-11-13T20:00:00+07:00,1237.27,1249.0,1233.6,1241.75,2986.923963,4061.0434369499303
2022-11-13T21:00:00+07:00,1241.75,1246.05,1236.72,1239.31,3056.200679,4136.2245206999305
2022-11-13T22:00:00+07:00,1239.31,1241.18,1223.66,1231.94,5414.683143,4344.713338349931
2022-11-13T23:00:00+07:00,1232.02,1238.0,1226.8,1233.99,5554.871197,4577.115624149931
2022-11-14T00:00:00+07:00,1233.96,1234.16,1220.0,1228.57,6630.562224,4726.29321819993
2022-11-14T01:00:00+07:00,1228.57,1232.41,1216.0,1226.62,5190.38869,4874.73136664993
2022-11-14T02:00:00+07:00,1226.62,1232.69,1223.31,1229.19,4393.70644,4912.36928674993
2022-11-14T03:00:00+07:00,1229.18,1232.45,1218.01,1219.83,2541.309237,4947.7700914999305
2022-11-14T04:00:00+07:00,1219.82,1238.25,1200.0,1218.21,12140.949021,5426.45529979993
2022-11-14T05:00:00+07:00,1218.06,1231.26,1216.0,1228.29,3133.814347,5502.21350169993
2022-11-14T06:00:00+07:00,1228.21,1229.14,1217.36,1221.91,2311.411548,5495.3703377499305
2022-11-14T07:00:00+07:00,1221.78,1231.13,1192.0,1206.08,17802.262618,6306.77339314993
2022-11-14T08:00:00+07:00,1206.07,1211.96,1181.01,1190.08,14882.900594,6974.395388599931
2022-11-14T09:00:00+07:00,1190.04,1196.43,1171.16,1193.94,12683.383074,7310.028679749931
2022-11-14T10:00:00+07:00,1193.77,1199.0,1187.76,1193.22,3888.695231,6976.883037299931
2022-11-14T11:00:00+07:00,1193.22,1193.71,1176.0,1185.0,6529.652243,6866.04066594993
2022-11-14T12:00:00+07:00,1185.41,1189.97,1175.63,1181.82,3757.137893,6344.07718824993
2022-11-14T13:00:00+07:00,1181.75,1243.0,1177.62,1236.68,23437.794746,7300.415614799931
2022-11-14T14:00:00+07:00,1236.77,1261.1,1225.34,1259.51,22176.235466,8100.22801149993
2022-11-14T15:00:00+07:00,1259.53,1275.62,1256.02,1261.43,13342.635576,8592.77589649993
2022-11-14T16:00:00+07:00,1261.19,1263.8,1251.33,1256.81,4747.393069,8680.799351799931
2022-11-14T17:00:00+07:00,1256.82,1263.29,1252.64,1260.24,3751.072642,8715.542949949931
2022-11-14T18:00:00+07:00,1259.99,1269.77,1252.09,1252.5,6853.042025,8787.460894049931
2022-11-14T19:00:00+07:00,1252.5,1267.0,1242.88,1264.35,5519.974809,8785.716074649932
2022-11-14T20:00:00+07:00,1264.34,1290.73,1242.0,1259.49,28762.945015,9892.335214199931
2022-11-14T21:00:00+07:00,1259.18,1264.03,1233.75,1252.24,12508.510317,10258.241295549931
2022-11-14T22:00:00+07:00,1252.02,1255.54,1236.29,1245.43,4061.563132,10241.634130149932
2022-11-14T23:00:00+07:00,1245.49,1250.85,1226.67,1231.7,6811.680043,10455.152670449932
2022-11-15T00:00:00+07:00,1231.69,1244.49,1227.62,1241.0,4147.625869,10055.486512849931
2022-11-15T01:00:00+07:00,1241.0,1246.82,1236.09,1242.75,2466.634592,10022.127525099932
2022-11-15T02:00:00+07:00,1242.75,1243.46,1210.4,1216.8,9061.46948,10359.63042169993
2022-11-15T03:00:00+07:00,1216.8,1223.52,1210.5,1216.17,4072.07178,9673.120879799932
2022-11-15T04:00:00+07:00,1216.17,1229.25,1214.51,1227.83,3828.064874,9120.379093799933
2022-11-15T05:00:00+07:00,1227.74,1229.32,1213.5,1220.79,3386.193278,8655.51960399993
2022-11-15T06:00:00+07:00,1220.52,1251.34,1220.19,1243.5,8887.60407,8905.46504594993
2022-11-15T07:00:00+07:00,1243.49,1254.79,1239.48,1241.73,5206.865056,8839.325686599932
2022-11-15T08:00:00+07:00,1241.61,1263.14,1235.79,1258.54,6855.231488,8994.23036634993
2022-11-15T09:00:00+07:00,1258.35,1268.0,1255.54,1259.45,20282.611359,8836.47119699993
2022-11-15T10:00:00+07:00,1259.46,1267.0,1253.93,1256.64,2700.314798,7862.675163599932
2022-11-15T11:00:00+07:00,1256.57,1260.69,1252.02,1258.38,1922.144909,7291.650630249931
2022-11-15T12:00:00+07:00,1258.38,1263.52,1247.55,1248.6,3781.509927,7243.356473149931
2022-11-15T13:00:00+07:00,1248.59,1257.19,1248.05,1256.57,2176.727121,7164.63919709993
2022-11-15T14:00:00+07:00,1256.57,1273.62,1255.19,1266.24,7998.439352,7221.90906344993
2022-11-15T15:00:00+07:00,1266.24,1280.0,1262.78,1273.76,24519.439297,8171.8822878499295
2022-11-15T16:00:00+07:00,1273.76,1277.34,1255.32,1260.09,8054.487142,7136.459394199929
2022-11-15T17:00:00+07:00,1259.97,1267.0,1254.59,1266.99,3056.079325,6663.837844599929
2022-11-15T18:00:00+07:00,1266.99,1272.57,1255.76,1260.49,4862.069196,6703.86314779993
2022-11-15T19:00:00+07:00,1260.41,1268.0,1257.66,1267.09,2417.138462,6484.13606874993
2022-11-15T20:00:00+07:00,1266.94,1289.99,1266.01,1277.36,14701.807158,7011.8451331999295
2022-11-15T21:00:00+07:00,1277.35,1278.18,1258.6,1267.14,7192.35671,7248.13123909993
2022-11-15T22:00:00+07:00,1267.29,1275.49,1261.48,1264.75,5308.610936,7060.4883118999305
2022-11-15T23:00:00+07:00,1264.25,1270.57,1259.23,1267.73,5351.918862,7124.48066599993
2022-11-16T00:00:00+07:00,1268.06,1273.98,1263.7,1266.8,2680.114227,7067.0831336499305
2022-11-16T01:00:00+07:00,1266.95,1267.9,1234.17,1243.87,8905.976978,7343.072318649931
2022-11-16T02:00:00+07:00,1243.72,1258.55,1235.59,1256.92,4930.818751,7145.233052699931
2022-11-16T03:00:00+07:00,1257.27,1265.8,1248.14,1253.99,2603.290836,7015.054341699931
2022-11-16T04:00:00+07:00,1253.84,1255.64,1242.2,1247.56,2597.427192,6802.164126899932
2022-11-16T05:00:00+07:00,1247.8,1249.98,1242.84,1245.97,1944.531151,5885.260116499931
2022-11-16T06:00:00+07:00,1246.25,1254.62,1244.35,1253.49,2920.474034,5896.268078299931
2022-11-16T07:00:00+07:00,1253.44,1257.46,1248.16,1252.53,3091.947558,5954.758210749931
2022-11-16T08:00:00+07:00,1252.46,1261.4,1252.41,1261.16,3815.606128,5956.463020799931
2022-11-16T09:00:00+07:00,1261.17,1268.55,1257.38,1260.11,3279.473592,6011.60034434993
2022-11-16T10:00:00+07:00,1260.11,1266.44,1258.74,1264.9,1435.158634,5683.436308449931
2022-11-16T11:00:00+07:00,1264.89,1265.45,1257.35,1258.37,1403.996109,4527.6641490499305
2022-11-16T12:00:00+07:00,1258.36,1259.38,1254.03,1257.88,3329.853714,4291.432477649931
2022-11-16T13:00:00+07:00,1258.05,1261.29,1244.0,1249.44,10106.174079,4643.937215349931
2022-11-16T14:00:00+07:00,1249.44,1251.71,1245.38,1245.95,6387.634458,4720.215478449931
2022-11-16T15:00:00+07:00,1245.95,1254.54,1226.69,1238.05,15623.01903,5380.50950684993
2022-11-16T16:00:00+07:00,1238.05,1240.53,1225.56,1231.81,5845.965149,4937.717406399931
2022-11-16T17:00:00+07:00,1231.8,1235.88,1226.67,1231.46,4005.379939,4778.368567849931
2022-11-16T18:00:00+07:00,1231.67,1233.98,1213.1,1222.83,10557.387983,5040.807420199932
2022-11-16T19:00:00+07:00,1222.72,1226.0,1214.38,1223.05,11163.279569,5331.375455549932
2022-11-16T20:00:00+07:00,1223.05,1236.0,1211.0,1214.28,12991.455843,5846.942536349932
2022-11-16T21:00:00+07:00,1214.6,1216.61,1202.36,1208.11,11633.597774,5983.323576149932
2022-11-16T22:00:00+07:00,1207.99,1213.2,1186.62,1192.83,11044.549341,6289.010105649932
2022-11-16T23:00:00+07:00,1192.7,1215.34,1188.0,1208.48,6247.819323,6471.236529999932
2022-11-17T00:00:00+07:00,1208.23,1223.67,1206.71,1215.45,7050.331048,6693.881722799932
2022-11-17T01:00:00+07:00,1215.02,1218.6,1209.82,1211.31,1561.882201,6674.749275299932
2022-11-17T02:00:00+07:00,1211.36,1211.68,1198.01,1208.87,3227.194882,6690.085317699932
2022-11-17T03:00:00+07:00,1208.86,1213.99,1204.51,1212.74,1911.360144,6631.055946999931
2022-11-17T04:00:00+07:00,1212.8,1216.12,1206.21,1207.34,1005.543625,6490.552821849931
2022-11-17T05:00:00+07:00,1207.34,1220.0,1200.96,1216.45,2370.977309,6445.128007699931
2022-11-17T06:00:00+07:00,1216.44,1222.0,1210.27,1216.5,3209.301321,6533.835142049931
2022-11-17T07:00:00+07:00,1216.56,1227.77,1214.7,1223.39,5848.612175,6756.06594534993
2022-11-17T08:00:00+07:00,1223.7,1228.91,1217.95,1219.32,3198.723155,6749.509417399931
2022-11-17T09:00:00+07:00,1219.46,1220.39,1207.43,1208.3,4108.41628,6449.621527449932
2022-11-17T10:00:00+07:00,1208.16,1212.45,1201.83,1204.2,4497.791769,6355.129392999932
2022-11-17T11:00:00+07:00,1204.2,1206.19,1193.3,1203.8,4280.697345,5788.013308749932
2022-11-17T12:00:00+07:00,1203.81,1211.97,1203.6,1211.5,1668.030827,5579.116592649932
2022-11-17T13:00:00+07:00,1211.63,1216.39,1199.53,1201.87,4749.622861,5616.328738749931
2022-11-17T14:00:00+07:00,1201.99,1209.18,1196.0,1205.2,4796.962003,5328.307439749931
2022-11-17T15:00:00+07:00,1205.19,1208.53,1200.45,1203.74,2012.3076,4870.75884129993
2022-11-17T16:00:00+07:00,1203.74,1204.44,1181.81,1191.72,9573.474433,4699.859770799931
2022-11-17T17:00:00+07:00,1191.56,1195.94,1189.01,1192.0,3060.52092,4271.20592809993
2022-11-17T18:00:00+07:00,1191.75,1205.15,1191.74,1204.39,3945.389738,3916.2479479499298
2022-11-17T19:00:00+07:00,1204.32,1205.39,1197.19,1204.14,2814.177189,3744.5658412499297
2022-11-17T20:00:00+07:00,1203.99,1204.3,1184.37,1190.8,9703.1815,3877.20836384993
2022-11-17T21:00:00+07:00,1190.79,1197.83,1186.61,1192.68,8617.2832,4229.97841379993
2022-11-17T22:00:00+07:00,1192.8,1219.0,1188.0,1193.15,13578.878496,4747.562594499931
2022-11-17T23:00:00+07:00,1193.11,1215.03,1189.1,1210.87,5901.177469,4947.05346074993
2022-11-18T00:00:00+07:00,1211.36,1217.11,1203.38,1211.15,5684.360946,5180.994326799931
2022-11-18T01:00:00+07:00,1211.17,1214.87,1208.01,1212.3,1002.173491,5112.554135899931
2022-11-18T02:00:00+07:00,1212.3,1213.29,1200.42,1203.19,849.599596,4994.56904964993
2022-11-18T03:00:00+07:00,1202.6,1205.37,1200.0,1201.64,3304.852047,4867.3810432499295
2022-11-18T04:00:00+07:00,1201.84,1209.98,1201.8,1206.42,2069.481022,4810.918936599929
2022-11-18T05:00:00+07:00,1206.42,1209.59,1202.72,1206.78,1841.764802,4697.586362699929
2022-11-18T06:00:00+07:00,1206.78,1208.27,1196.01,1200.72,5200.121975,4732.702872999929
2022-11-18T07:00:00+07:00,1200.73,1217.66,1199.07,1216.15,7000.459554,4868.690983449929
2022-11-18T08:00:00+07:00,1216.51,1217.98,1210.58,1213.99,3892.025214,4979.890702799929
2022-11-18T09:00:00+07:00,1213.89,1234.23,1209.27,1226.35,9981.87051,5241.50308524993
2022-11-18T10:00:00+07:00,1226.35,1229.78,1219.0,1219.82,4341.759708,5218.74297049993
2022-11-18T11:00:00+07:00,1219.82,1221.67,1215.07,1219.25,2787.763845,5257.51578274993
2022-11-18T12:00:00+07:00,1219.27,1224.21,1216.66,1217.58,2236.376749,4890.660898549931
2022-11-18T13:00:00+07:00,1217.58,1219.84,1212.98,1218.67,1932.340625,4834.2518837999305
2022-11-18T14:00:00+07:00,1218.76,1220.99,1214.05,1215.09,6200.498642,4947.007328999931
2022-11-18T15:00:00+07:00,1214.77,1215.49,1201.3,1213.11,5860.154561,5099.306197599932
2022-11-18T16:00:00+07:00,1213.18,1216.96,1211.3,1215.56,2227.237568,4725.509000999931
2022-11-18T17:00:00+07:00,1215.56,1225.36,1214.42,1218.68,3792.324632,4484.261072599931
2022-11-18T18:00:00+07:00,1218.9,1221.54,1214.33,1217.28,2416.740434,3926.154169499931
2022-11-18T19:00:00+07:00,1217.28,1221.0,1216.62,1217.73,1921.098472,3727.1502196499305
2022-11-18T20:00:00+07:00,1218.0,1228.0,1216.06,1219.45,7197.711408,3802.817742749931
2022-11-18T21:00:00+07:00,1219.45,1222.9,1210.86,1214.27,4669.242686,3986.171202499931
2022-11-18T22:00:00+07:00,1214.21,1214.9,1206.22,1210.9,2199.037028,4053.6430740999313
2022-11-18T23:00:00+07:00,1211.14,1214.67,1202.01,1207.69,3751.418989,4075.971421199932
2022-11-19T00:00:00+07:00,1207.57,1208.76,1200.28,1204.18,4087.357583,4176.865249249931
2022-11-19T01:00:00+07:00,1204.24,1207.35,1202.12,1205.68,1221.18852,4145.836435149931
2022-11-19T02:00:00+07:00,1205.72,1211.87,1203.61,1209.66,1790.261331,3975.343402949931
2022-11-19T03:00:00+07:00,1209.96,1214.22,1208.38,1209.88,1354.292046,3693.035027549931
2022-11-19T04:00:00+07:00,1210.21,1213.17,1208.97,1209.19,1349.919988,3565.929766249931
2022-11-19T05:00:00+07:00,1209.08,1212.06,1206.72,1210.39,1264.261954,3130.049338449931
2022-11-19T06:00:00+07:00,1210.4,1215.41,1206.03,1212.68,2531.462814,3039.5344937499312
2022-11-19T07:00:00+07:00,1212.69,1213.71,1209.63,1210.02,1438.564094,2972.074506199931
2022-11-19T08:00:00+07:00,1210.01,1212.59,1208.0,1210.42,1284.130497,2924.4621935999307
2022-11-19T09:00:00+07:00,1210.36,1210.36,1201.0,1207.06,3574.996585,3006.594991599931
2022-11-19T10:00:00+07:00,1207.06,1209.92,1206.07,1208.57,1459.028365,2769.521477749931
2022-11-19T11:00:00+07:00,1208.57,1209.71,1205.87,1208.12,1323.969623,2542.7122308499306
2022-11-19T12:00:00+07:00,1208.13,1209.43,1198.0,1205.16,5022.811251,2682.4909149999307
2022-11-19T13:00:00+07:00,1205.21,1208.0,1202.21,1207.51,2313.445213,2608.5469440499305
2022-11-19T14:00:00+07:00,1207.51,1209.32,1206.47,1206.95,1460.982198,2560.7590322499304
2022-11-19T15:00:00+07:00,1206.83,1212.64,1204.12,1210.2,1971.062704,2563.257243849931
2022-11-19T16:00:00+07:00,1210.24,1210.99,1208.17,1209.0,943.172658,2250.530306349931
2022-11-19T17:00:00+07:00,1209.0,1210.54,1206.98,1208.96,1108.092148,2072.4727794499317
2022-11-19T18:00:00+07:00,1209.06,1211.57,1207.31,1211.57,1510.904272,2038.066141649931
2022-11-19T19:00:00+07:00,1211.57,1212.33,1207.83,1208.2,1083.077345,1904.6490594499312
2022-11-19T20:00:00+07:00,1208.13,1210.0,1205.72,1208.07,941.967725,1747.3795665499315
2022-11-19T21:00:00+07:00,1208.13,1209.58,1206.61,1208.08,922.383897,1732.4393353999312
2022-11-19T22:00:00+07:00,1208.09,1211.05,1207.01,1209.77,1175.639943,1701.7082659999312
2022-11-19T23:00:00+07:00,1209.77,1211.63,1208.02,1209.96,1397.336614,1703.8604943999314
2022-11-20T00:00:00+07:00,1209.96,1210.63,1207.02,1208.23,1662.408995,1719.4849447499314
2022-11-20T01:00:00+07:00,1208.21,1210.54,1207.65,1207.98,640.667574,1688.3052257499312
2022-11-20T02:00:00+07:00,1207.99,1210.6,1207.81,1208.44,913.545236,1607.4093468499314
2022-11-20T03:00:00+07:00,1208.44,1211.15,1208.44,1209.23,426.608278,1556.8115560499314
2022-11-20T04:00:00+07:00,1209.23,1212.38,1209.22,1211.39,970.7811,1541.1440861999313
2022-11-20T05:00:00+07:00,1211.49,1233.59,1211.49,1224.1,9967.80403,1860.7844584499312
2022-11-20T06:00:00+07:00,1224.31,1227.34,1216.67,1217.75,3408.092876,1958.2376839999315
2022-11-20T07:00:00+07:00,1217.75,1223.15,1216.57,1222.31,2180.826201,2001.080512899932
2022-11-20T08:00:00+07:00,1222.62,1226.46,1217.6,1218.61,2923.8039,1896.130145349932
2022-11-20T09:00:00+07:00,1218.73,1221.79,1217.41,1218.86,1899.777508,1875.446760099932
2022-11-20T10:00:00+07:00,1218.86,1219.31,1215.0,1218.76,3281.680541,1966.481677249932
2022-11-20T11:00:00+07:00,1218.77,1220.75,1218.45,1219.54,941.009432,1914.979013649932
2022-11-20T12:00:00+07:00,1219.54,1220.07,1217.46,1218.82,1059.686799,1920.804720699932
2022-11-20T13:00:00+07:00,1218.82,1220.23,1217.29,1220.06,628.785024,1896.839364499932
2022-11-20T14:00:00+07:00,1220.06,1224.16,1218.14,1220.14,11974.4636,2420.0173308999315
2022-11-20T15:00:00+07:00,1220.15,1220.65,1203.19,1208.41,5931.791796,2662.4530534499318
2022-11-20T16:00:00+07:00,1208.14,1211.07,1206.9,1208.02,1527.432164,2691.726275399931
2022-11-20T17:00:00+07:00,1208.01,1208.79,1190.02,1196.84,11275.511128,3209.382636949931
2022-11-20T18:00:00+07:00,1196.83,1197.29,1156.51,1167.79,31719.830436,4736.5921615999305
2022-11-20T19:00:00+07:00,1167.78,1173.76,1152.02,1167.18,21366.188022,5735.034731999931
2022-11-20T20:00:00+07:00,1167.02,1179.58,1165.0,1176.99,10792.375618,6191.533063149931
2022-11-20T21:00:00+07:00,1176.67,1180.88,1171.67,1172.8,3285.611698,6323.780269349931
2022-11-20T22:00:00+07:00,1172.81,1179.3,1171.76,1177.24,4244.780038,6490.34200944993
2022-11-20T23:00:00+07:00,1177.32,1180.0,1170.0,1175.24,2780.33837,6608.02851404993
2022-11-21T00:00:00+07:00,1174.9,1177.85,1171.99,1173.05,2492.46868,6684.11289304993
2022-11-21T01:00:00+07:00,1172.99,1178.66,1171.65,1178.34,1307.982404,6251.121811749929
2022-11-21T02:00:00+07:00,1178.35,1190.77,1175.63,1185.53,4888.320075,6325.133171699929
2022-11-21T03:00:00+07:00,1185.88,1186.8,1172.55,1177.56,2260.199176,6329.101820449929
2022-11-21T04:00:00+07:00,1177.55,1177.55,1133.47,1142.92,19033.631321,7134.593191499929
2022-11-21T05:00:00+07:00,1142.93,1154.46,1134.58,1143.0,6722.849673,7375.746799749929
2022-11-21T06:00:00+07:00,1143.01,1146.8,1132.87,1142.64,4961.068163,7459.716180849928
2022-11-21T07:00:00+07:00,1142.55,1144.43,1125.0,1140.45,12370.554668,8031.193442649928
2022-11-21T08:00:00+07:00,1140.45,1143.5,1127.54,1131.27,3650.359886,8160.727096999928
2022-11-21T09:00:00+07:00,1131.12,1133.55,1111.32,1123.05,18922.027705,9075.389231049929
2022-11-21T10:00:00+07:00,1122.9,1127.1,1111.0,1125.52,8841.303503,8918.731226199929
2022-11-21T11:00:00+07:00,1125.2,1139.8,1124.36,1128.89,11611.234097,9202.703341249928
2022-11-21T12:00:00+07:00,1128.82,1136.89,1128.36,1135.93,2371.788841,9244.921175099927
2022-11-21T13:00:00+07:00,1135.94,1138.65,1127.02,1128.31,3949.844397,8878.637838549928
2022-11-21T14:00:00+07:00,1128.41,1132.64,1117.02,1123.36,7032.133016,7644.252967549929
2022-11-21T15:00:00+07:00,1123.36,1127.87,1116.82,1120.69,4179.005972,6784.89386504993
2022-11-21T16:00:00+07:00,1120.7,1127.5,1106.02,1121.33,15740.491094,7032.2996388499305
2022-11-21T17:00:00+07:00,1121.34,1129.62,1115.77,1127.33,6005.413351,7168.28972149993
2022-11-21T18:00:00+07:00,1127.59,1131.49,1122.61,1124.97,4396.956145,7175.898526849931
2022-11-21T19:00:00+07:00,1124.98,1128.82,1115.56,1127.57,5478.505836,7310.80690014993
2022-11-21T20:00:00+07:00,1127.69,1147.63,1125.95,1135.13,8959.108137,7634.138872999931
2022-11-21T21:00:00+07:00,1135.22,1143.57,1133.05,1134.55,3490.535264,7743.266515999931
2022-11-21T22:00:00+07:00,1134.55,1137.43,1129.27,1130.69,5563.654787,7777.033251599931
2022-11-21T23:00:00+07:00,1130.8,1133.64,1101.85,1117.01,22066.714644,8767.35902499993
2022-11-22T00:00:00+07:00,1117.01,1121.98,1103.55,1106.43,9866.367174,8308.995817649931
2022-11-22T01:00:00+07:00,1106.42,1109.5,1092.21,1100.77,18307.810592,8888.243863599932
2022-11-22T02:00:00+07:00,1100.77,1107.0,1080.0,1091.47,15221.054375,9401.243174199932
2022-11-22T03:00:00+07:00,1091.16,1114.71,1089.64,1104.91,10689.779964,9317.204438999932
2022-11-22T04:00:00+07:00,1105.01,1108.82,1082.03,1094.93,10691.355914,9669.254240399934
2022-11-22T05:00:00+07:00,1095.23,1123.36,1093.96,1107.86,10765.086968,9261.407203549932
2022-11-22T06:00:00+07:00,1108.12,1116.8,1106.81,1107.3,1694.221693,8904.053113049933
2022-11-22T07:00:00+07:00,1107.91,1117.38,1101.17,1106.99,7559.095189,8701.44616764993
2022-11-22T08:00:00+07:00,1106.99,1110.0,1098.23,1102.29,2909.333957,8728.32342344993
2022-11-22T09:00:00+07:00,1102.29,1111.46,1097.15,1109.19,3158.426335,8688.75252034993
2022-11-22T10:00:00+07:00,1109.32,1112.2,1102.42,1104.5,3190.709038,8496.68132144993
2022-11-22T11:00:00+07:00,1104.57,1107.69,1100.0,1102.21,3130.485673,8444.255306499928
2022-11-22T12:00:00+07:00,1102.3,1105.64,1096.68,1099.21,4293.494143,7871.905458949928
2022-11-22T13:00:00+07:00,1099.35,1100.7,1084.28,1085.92,11172.79195,8130.274388899929
2022-11-22T14:00:00+07:00,1085.87,1095.03,1080.16,1093.81,7770.260164,8298.93958984993
2022-11-22T15:00:00+07:00,1093.74,1095.17,1073.35,1088.37,12142.305189,8632.12955749993
2022-11-22T16:00:00+07:00,1088.37,1093.2,1079.14,1081.31,10054.546247,8686.90146299993
2022-11-22T17:00:00+07:00,1081.3,1095.14,1077.33,1092.86,8913.15953,8958.032676299928
2022-11-22T18:00:00+07:00,1092.78,1094.21,1082.32,1085.83,2391.038193,8799.401846599929
2022-11-22T19:00:00+07:00,1085.83,1102.72,1078.89,1098.33,6935.539512,8042.843089999927
2022-11-22T20:00:00+07:00,1098.69,1136.39,1097.03,1133.23,14245.10562,8261.780012299927
2022-11-22T21:00:00+07:00,1133.25,1142.45,1118.06,1122.02,7908.44565,7741.811765199927
2022-11-22T22:00:00+07:00,1121.93,1142.27,1121.57,1134.67,8111.708562,7386.344474549926
2022-11-22T23:00:00+07:00,1135.3,1142.16,1126.87,1127.4,5525.836584,7128.147305549927
2022-11-23T00:00:00+07:00,1127.4,1129.8,1114.71,1117.13,3207.758098,6753.967414749927
2022-11-23T01:00:00+07:00,1117.08,1127.73,1115.72,1126.34,2636.581594,6347.542146049927
2022-11-23T02:00:00+07:00,1126.58,1137.9,1124.19,1127.4,4818.485032,6503.755312999927
2022-11-23T03:00:00+07:00,1127.63,1133.29,1126.6,1127.91,1257.03966,6188.652536549927
2022-11-23T04:00:00+07:00,1127.86,1131.94,1122.76,1130.69,1899.646934,6138.168185399927
2022-11-23T05:00:00+07:00,1130.69,1140.13,1126.18,1137.2,2746.422411,6117.567989199928
2022-11-23T06:00:00+07:00,1137.44,1142.13,1133.31,1139.33,3670.105908,6141.537832699928
2022-11-23T07:00:00+07:00,1139.68,1148.9,1133.69,1134.19,8200.627213,6395.044909699927
2022-11-23T08:00:00+07:00,1134.23,1136.63,1127.56,1132.16,2925.443323,6326.642368699928
2022-11-23T09:00:00+07:00,1131.91,1166.48,1131.81,1163.0,19672.478229,6751.626682649929
2022-11-23T10:00:00+07:00,1163.0,1172.86,1158.39,1170.79,10864.270362,6906.327192549928
2022-11-23T11:00:00+07:00,1170.64,1171.9,1160.49,1163.99,5832.54666,6590.839266099928
2022-11-23T12:00:00+07:00,1164.0,1165.66,1157.5,1158.12,4889.542125,6332.589059999928
2022-11-23T13:00:00+07:00,1158.05,1164.0,1156.8,1162.01,2330.238097,6003.442988349927
2022-11-23T14:00:00+07:00,1162.02,1169.95,1158.39,1166.56,4704.318848,6119.107021099926
2022-11-23T15:00:00+07:00,1166.76,1173.66,1160.35,1164.03,6449.42629,6094.801359999927
2022-11-23T16:00:00+07:00,1163.87,1171.03,1162.4,1166.52,4265.438904,5595.818024199926
2022-11-23T17:00:00+07:00,1166.52,1184.0,1161.68,1174.3,12879.99466,5844.395474699926
